param_type,width_multiplier,step,rng_seed,post_encoder,ssm_state_0,ssm_output_0,ssm_post_gelu_0,ssm_post_glu_0,output
muP_SSM,1024,1,499896,0.4257242,0.06083559,0.378598,0.18863708,0.07462919,0.007391101
muP_SSM,1024,10,499896,0.42570776,0.06083462,0.3785766,0.18862812,0.07463752,0.006049133
muP_SSM,1024,100,499896,0.42512333,0.060836945,0.37891084,0.18893202,0.07564476,0.01925444
muP_SSM,1024,1,230528,0.40055698,0.053827364,0.3523095,0.17577879,0.06943158,0.007979881
muP_SSM,1024,10,230528,0.40053895,0.053827144,0.35231516,0.17578584,0.069440044,0.0060860533
muP_SSM,1024,100,230528,0.39978093,0.05379693,0.3524685,0.17611806,0.07037409,0.0187914
muP_SSM,1024,1,870244,0.3509259,0.042790644,0.2994244,0.14913006,0.054602128,0.007613929
muP_SSM,1024,10,870244,0.35090473,0.042789627,0.29941046,0.14913253,0.05459622,0.010614422
muP_SSM,1024,100,870244,0.3498939,0.042708896,0.29883757,0.14905395,0.054712057,0.025706833
muP_SSM,1024,1,303982,0.39134026,0.059375994,0.3471365,0.17315735,0.067696966,0.0056758174
muP_SSM,1024,10,303982,0.39135423,0.05937423,0.34716266,0.17318042,0.06773035,0.00822612
muP_SSM,1024,100,303982,0.39090428,0.05940824,0.3475069,0.17363936,0.06882391,0.039089937
muP_SSM,1024,1,142925,0.39470336,0.060855057,0.35320964,0.17621909,0.06926365,0.010139503
muP_SSM,1024,10,142925,0.39469376,0.06086106,0.3532196,0.17621905,0.06929374,0.019069994
muP_SSM,1024,100,142925,0.39384583,0.06085491,0.35305756,0.17637318,0.07036175,0.0708792
muP_SSM,1024,1,127652,0.3527082,0.04412777,0.30797312,0.15413618,0.057768174,0.0018353026
muP_SSM,1024,10,127652,0.3527033,0.044127677,0.30797526,0.15414485,0.057776622,0.004012848
muP_SSM,1024,100,127652,0.35182622,0.04405942,0.30741385,0.15401655,0.057904974,0.023863245
muP_SSM,1024,1,683486,0.39295116,0.054909337,0.3418402,0.17337961,0.06684487,0.0021785323
muP_SSM,1024,10,683486,0.39293304,0.05490601,0.3418235,0.1733817,0.06686126,0.007634941
muP_SSM,1024,100,683486,0.39217094,0.054861564,0.34165642,0.17335609,0.06741509,0.04096499
muP_SSM,1024,1,645902,0.35165414,0.043577243,0.3031763,0.15061061,0.056320745,0.0053367615
muP_SSM,1024,10,645902,0.35164037,0.043577086,0.3031556,0.15060218,0.05631738,0.0041491766
muP_SSM,1024,100,645902,0.3507742,0.04351608,0.30246094,0.15033011,0.056333113,0.018129274
muP_SSM,1024,1,305033,0.35722882,0.044865098,0.3127245,0.15692765,0.0586419,0.0020212259
muP_SSM,1024,10,305033,0.3572082,0.044863548,0.31270403,0.15691464,0.058636427,0.0036294821
muP_SSM,1024,100,305033,0.35611585,0.04476478,0.31193903,0.15665299,0.058646876,0.021429958
muP_3,2,1,319935,0.45644855,0.013688256,0.4755339,0.13187125,0.0852031,0.14057882
muP_3,2,10,319935,0.45714664,0.01370463,0.47639036,0.13257587,0.085832186,0.11898184
muP_3,2,100,319935,0.46339718,0.01381805,0.48373023,0.13963564,0.09346657,0.08954972
muP_3,2,1,499896,0.48446995,0.014421169,0.43047857,0.18780586,0.07921513,0.20616637
muP_3,2,10,499896,0.48471186,0.014430028,0.43056297,0.18768913,0.07841481,0.18900697
muP_3,2,100,499896,0.48625585,0.01449579,0.43546078,0.18944095,0.0756675,0.087727584
muP_3,2,1,230528,0.38650766,0.0057591074,0.31938246,0.21248412,0.08346382,0.18171798
muP_3,2,10,230528,0.38635054,0.0057547125,0.31943962,0.21258129,0.083240084,0.16136773
muP_3,2,100,230528,0.3858438,0.005726612,0.32150945,0.21444136,0.08470661,0.0441586
muP_3,2,1,870244,0.30727407,0.0026405388,0.28402853,0.085073315,0.05442058,0.19412264
muP_3,2,10,870244,0.3073134,0.002639406,0.28393522,0.08505646,0.05433168,0.17851384
muP_3,2,100,870244,0.3073008,0.0026323928,0.28407988,0.08510743,0.05342828,0.094033636
muP_3,2,1,303982,0.3696091,0.0045923973,0.20765103,0.12312598,0.07079213,0.1256786
muP_3,2,10,303982,0.36960632,0.0045918184,0.20754243,0.123054184,0.07010035,0.10660238
muP_3,2,100,303982,0.3695406,0.004575226,0.20686868,0.12266699,0.06623758,0.052028477
muP_3,2,1,142925,0.29144204,0.005019059,0.180021,0.09815258,0.07997763,0.22490327
muP_3,2,10,142925,0.2909749,0.0050065364,0.17954537,0.09788334,0.079866424,0.2134548
muP_3,2,100,142925,0.28648713,0.00488694,0.17564565,0.09578243,0.07927308,0.14849809
muP_3,2,1,127652,0.2724798,0.005521138,0.24000719,0.08768972,0.053062897,0.06460726
muP_3,2,10,127652,0.27233946,0.0055168443,0.23963758,0.087694116,0.0529897,0.057180453
muP_3,2,100,127652,0.2698867,0.005440954,0.23455507,0.08775121,0.053003915,0.04713457
muP_3,2,1,683486,0.4121501,0.011946923,0.30486774,0.14413816,0.075904384,0.061991625
muP_3,2,10,683486,0.41226202,0.011953224,0.30489048,0.14415532,0.075858764,0.059173737
muP_3,2,100,683486,0.41294888,0.011985721,0.30528358,0.14440674,0.07612523,0.037105292
muP_3,2,1,645902,0.299486,0.008993346,0.21512276,0.08630678,0.058956463,0.13604608
muP_3,2,10,645902,0.2998491,0.009005793,0.2155526,0.08643908,0.05888319,0.11458758
muP_3,2,100,645902,0.30170685,0.009097645,0.21825089,0.08758708,0.06040864,0.019083831
muP_3,2,1,305033,0.2924572,0.006694095,0.19180915,0.09895939,0.07402837,0.07651053
muP_3,2,10,305033,0.29251528,0.0066946973,0.19169933,0.09891033,0.07372782,0.070602246
muP_3,2,100,305033,0.29263443,0.006698427,0.19102402,0.098642334,0.07197934,0.041499544
muP_3,4,1,319935,0.43210945,0.007921996,0.49349457,0.16042724,0.08490883,0.116869636
muP_3,4,10,319935,0.43255594,0.007931405,0.4942939,0.16078374,0.08491653,0.09292964
muP_3,4,100,319935,0.43431836,0.007985287,0.49932376,0.16375847,0.08907008,0.060935453
muP_3,4,1,499896,0.44905192,0.0092277,0.35424027,0.17324758,0.06620136,0.107410535
muP_3,4,10,499896,0.44924313,0.009232377,0.35449225,0.17347008,0.06622501,0.09973028
muP_3,4,100,499896,0.45042986,0.0092513235,0.35773483,0.17605941,0.06668656,0.048052635
muP_3,4,1,230528,0.42028713,0.007429889,0.35479313,0.20048432,0.09372194,0.16623768
muP_3,4,10,230528,0.42027116,0.007431638,0.354658,0.20037572,0.092845134,0.14793475
muP_3,4,100,230528,0.41968814,0.007448377,0.3539627,0.19983096,0.08886378,0.045921333
muP_3,4,1,870244,0.3700342,0.007951373,0.32458836,0.15186027,0.076140784,0.100242235
muP_3,4,10,870244,0.37003598,0.007954534,0.32456112,0.15178926,0.07600528,0.09483954
muP_3,4,100,870244,0.3693512,0.007965884,0.324433,0.15140826,0.07488554,0.067768395
muP_3,4,1,303982,0.41605166,0.0069236523,0.25279894,0.13861792,0.06511274,0.06733494
muP_3,4,10,303982,0.416052,0.0069242734,0.25267482,0.13855927,0.065166846,0.0636099
muP_3,4,100,303982,0.41575995,0.0069207405,0.25165382,0.13816564,0.06617149,0.04146884
muP_3,4,1,142925,0.35832965,0.006407354,0.2765069,0.14072366,0.057665423,0.16557461
muP_3,4,10,142925,0.35834134,0.0064060837,0.27651283,0.14080957,0.057608623,0.15765677
muP_3,4,100,142925,0.3579557,0.006381199,0.27632365,0.14159288,0.057822604,0.118916854
muP_3,4,1,127652,0.3119493,0.0052224514,0.22220881,0.10723518,0.058977485,0.042133108
muP_3,4,10,127652,0.31204426,0.0052250177,0.22213027,0.107185386,0.058876384,0.03917342
muP_3,4,100,127652,0.31252447,0.005236026,0.22196366,0.10701992,0.0584886,0.026281096
muP_3,4,1,683486,0.4224104,0.011230429,0.37552148,0.14793713,0.08058376,0.02847347
muP_3,4,10,683486,0.42259452,0.011239863,0.37565526,0.14794105,0.08050193,0.030801363
muP_3,4,100,683486,0.42360985,0.011285541,0.37667832,0.14817806,0.08025771,0.0376745
muP_3,4,1,645902,0.31614068,0.007577941,0.30229622,0.14682877,0.0818264,0.11633628
muP_3,4,10,645902,0.3160088,0.0075728134,0.3018946,0.14680338,0.081225134,0.099764556
muP_3,4,100,645902,0.31295952,0.0075231376,0.29576886,0.14564882,0.07861809,0.052687302
muP_3,4,1,305033,0.3582007,0.008141182,0.30479375,0.18270732,0.104837775,0.039485607
muP_3,4,10,305033,0.35821036,0.0081411665,0.30487388,0.18280074,0.104747504,0.038512737
muP_3,4,100,305033,0.35788622,0.008124129,0.30584157,0.1837966,0.10453954,0.03944177
muP_3,8,1,319935,0.50812596,0.0095107155,0.5440374,0.20005168,0.09330474,0.14254212
muP_3,8,10,319935,0.5076658,0.009495896,0.5432535,0.19960515,0.092393376,0.12849481
muP_3,8,100,319935,0.50498325,0.009395768,0.54058105,0.19764677,0.09030774,0.07720331
muP_3,8,1,499896,0.4497865,0.008340113,0.37163603,0.184981,0.09224895,0.09169475
muP_3,8,10,499896,0.44960007,0.008339139,0.37121192,0.18484327,0.09211367,0.084006466
muP_3,8,100,499896,0.4476704,0.008327668,0.36800024,0.18411486,0.092063285,0.033069804
muP_3,8,1,230528,0.37637174,0.007299716,0.32854837,0.17525764,0.07796334,0.09395026
muP_3,8,10,230528,0.3762675,0.007299385,0.32837382,0.1751051,0.077848144,0.08229149
muP_3,8,100,230528,0.37567186,0.0072872955,0.328534,0.1750261,0.078803696,0.025342602
muP_3,8,1,870244,0.3352217,0.0058044824,0.26099312,0.12149755,0.0582666,0.10008379
muP_3,8,10,870244,0.3352578,0.005805759,0.260993,0.1214774,0.058138013,0.095120385
muP_3,8,100,870244,0.33481127,0.0058042044,0.26078883,0.121370584,0.057552863,0.06839682
muP_3,8,1,303982,0.4336233,0.006968892,0.33973148,0.16492023,0.08574258,0.058193818
muP_3,8,10,303982,0.43356293,0.0069679883,0.33973673,0.16494723,0.085805565,0.051734123
muP_3,8,100,303982,0.4323316,0.0069565573,0.3397755,0.16532734,0.08749185,0.057155073
muP_3,8,1,142925,0.3782949,0.0075118826,0.33630335,0.14867245,0.06102672,0.092572734
muP_3,8,10,142925,0.37822357,0.007507687,0.33607283,0.14853737,0.060898915,0.093862884
muP_3,8,100,142925,0.37679648,0.0074455724,0.33346277,0.14748222,0.060072277,0.10397178
muP_3,8,1,127652,0.30610195,0.0064506144,0.22324899,0.11515191,0.040980928,0.02961117
muP_3,8,10,127652,0.30593696,0.0064478177,0.22302744,0.11505464,0.040885363,0.025473798
muP_3,8,100,127652,0.30413622,0.0064142323,0.22098738,0.11448858,0.04056169,0.025228294
muP_3,8,1,683486,0.4194584,0.009543721,0.32636043,0.16055967,0.074551016,0.038211644
muP_3,8,10,683486,0.4193932,0.009543403,0.32625768,0.16057767,0.07456946,0.037039477
muP_3,8,100,683486,0.4179136,0.009529916,0.32500708,0.16081354,0.07503133,0.033780534
muP_3,8,1,645902,0.3031679,0.006377155,0.2595464,0.1276748,0.0669761,0.07355188
muP_3,8,10,645902,0.30325794,0.006376675,0.25971073,0.12771535,0.0669533,0.06578498
muP_3,8,100,645902,0.30318934,0.0063711554,0.2602328,0.12798138,0.06738904,0.025920765
muP_3,8,1,305033,0.3643672,0.008044952,0.2751298,0.15310666,0.0751909,0.041158047
muP_3,8,10,305033,0.36422816,0.008043481,0.2750071,0.15315887,0.07518249,0.038017526
muP_3,8,100,305033,0.36263248,0.008017969,0.2741618,0.15386902,0.075544335,0.031058844
muP_3,16,1,319935,0.5330051,0.0071328282,0.5021166,0.21615207,0.098515734,0.06675915
muP_3,16,10,319935,0.53312063,0.0071259686,0.50211555,0.2161806,0.098452516,0.05354638
muP_3,16,100,319935,0.5340013,0.007096193,0.5039337,0.21749574,0.1023062,0.053067926
muP_3,16,1,499896,0.4426123,0.0077011148,0.33024442,0.16100788,0.072535686,0.054074485
muP_3,16,10,499896,0.4426261,0.0077019664,0.33032674,0.16103876,0.07256651,0.049136613
muP_3,16,100,499896,0.44305968,0.007703586,0.33253148,0.16220601,0.07374518,0.021406706
muP_3,16,1,230528,0.3690703,0.006365665,0.31646672,0.17769681,0.07751842,0.05970622
muP_3,16,10,230528,0.3691105,0.0063651167,0.31646886,0.17774232,0.07753595,0.053092714
muP_3,16,100,230528,0.36812592,0.0063338117,0.31599143,0.1779355,0.07849027,0.02398228
muP_3,16,1,870244,0.3412002,0.007075006,0.28356448,0.13205548,0.060077716,0.05219198
muP_3,16,10,870244,0.34111676,0.0070732767,0.28345677,0.13202895,0.060063798,0.052171018
muP_3,16,100,870244,0.33971897,0.007045943,0.28256264,0.13196237,0.0602104,0.05144629
muP_3,16,1,303982,0.39877883,0.0067926613,0.30737692,0.14420697,0.06728128,0.034269217
muP_3,16,10,303982,0.39883623,0.0067921747,0.30743697,0.14420614,0.06741674,0.03301797
muP_3,16,100,303982,0.3988676,0.0067821788,0.30843386,0.14461277,0.06983743,0.045236345
muP_3,16,1,142925,0.36818025,0.0076648644,0.29993448,0.13985668,0.052670673,0.08210478
muP_3,16,10,142925,0.36815196,0.007665778,0.30000058,0.13985856,0.052804306,0.084185004
muP_3,16,100,142925,0.36742726,0.007662395,0.3004376,0.14019336,0.054425955,0.09594148
muP_3,16,1,127652,0.33972466,0.0073581007,0.26781574,0.13132545,0.050062913,0.022801878
muP_3,16,10,127652,0.33971596,0.0073581464,0.2677376,0.13127927,0.050105095,0.02024974
muP_3,16,100,127652,0.3392155,0.0073552416,0.26733518,0.13106677,0.050819464,0.024093792
muP_3,16,1,683486,0.4309312,0.008629044,0.3281205,0.16574498,0.06918825,0.030958269
muP_3,16,10,683486,0.4308878,0.008631465,0.32805517,0.16579333,0.069305815,0.03278896
muP_3,16,100,683486,0.42992267,0.008642146,0.32748297,0.16643268,0.071023166,0.04378012
muP_3,16,1,645902,0.33230004,0.0065734484,0.28365517,0.13534744,0.053058956,0.050670907
muP_3,16,10,645902,0.33235076,0.0065736235,0.28375983,0.13537148,0.052976344,0.04197417
muP_3,16,100,645902,0.3317913,0.0065674456,0.28398275,0.1353627,0.052730933,0.014173933
muP_3,16,1,305033,0.39851025,0.007625219,0.3195223,0.16749103,0.07056574,0.014723188
muP_3,16,10,305033,0.39847314,0.007623719,0.31946117,0.1675262,0.070592225,0.014262663
muP_3,16,100,305033,0.39771524,0.007605905,0.31924894,0.16823816,0.071235225,0.025481934
muP_3,32,1,319935,0.533988,0.009062937,0.4733292,0.22066632,0.09397075,0.052619696
muP_3,32,10,319935,0.53411824,0.009059637,0.47350875,0.22073776,0.093974724,0.042200897
muP_3,32,100,319935,0.5344475,0.0090335505,0.4761247,0.22223619,0.09739472,0.07674388
muP_3,32,1,499896,0.41810146,0.0071857763,0.32664257,0.16381903,0.07188426,0.04914791
muP_3,32,10,499896,0.41812027,0.0071861246,0.32666045,0.16383995,0.07192715,0.04409805
muP_3,32,100,499896,0.4174141,0.0071827937,0.32662997,0.16397712,0.072876446,0.01901303
muP_3,32,1,230528,0.38647765,0.00623681,0.33741555,0.17852359,0.07461454,0.043819025
muP_3,32,10,230528,0.38638794,0.006234519,0.3372861,0.17846043,0.07466621,0.037058506
muP_3,32,100,230528,0.38511482,0.006205306,0.3366092,0.17829938,0.07629784,0.015601188
muP_3,32,1,870244,0.34431842,0.0055760583,0.30596352,0.15324585,0.07073101,0.043182224
muP_3,32,10,870244,0.34433603,0.0055762236,0.30598012,0.1532763,0.07076631,0.04298337
muP_3,32,100,870244,0.34365395,0.0055667195,0.30585226,0.15355207,0.071225144,0.038642883
muP_3,32,1,303982,0.40034077,0.007008726,0.324566,0.14986265,0.059502292,0.03292828
muP_3,32,10,303982,0.40032497,0.007008844,0.32452673,0.14984971,0.05939746,0.030861003
muP_3,32,100,303982,0.39958712,0.007010879,0.32415923,0.14995334,0.05948198,0.03490864
muP_3,32,1,142925,0.39164534,0.007380592,0.30650166,0.15864438,0.060622443,0.04316579
muP_3,32,10,142925,0.39163697,0.007379222,0.30648592,0.15864499,0.06064235,0.04728048
muP_3,32,100,142925,0.3909732,0.007356088,0.3063695,0.15900226,0.061701596,0.07015676
muP_3,32,1,127652,0.33839387,0.0061962698,0.2659838,0.1355118,0.05515925,0.013013149
muP_3,32,10,127652,0.33836734,0.006195494,0.2658965,0.13549896,0.055212233,0.015445052
muP_3,32,100,127652,0.33748055,0.006179405,0.26499277,0.13544424,0.055972297,0.036797836
muP_3,32,1,683486,0.39249313,0.0072028744,0.32692686,0.15768509,0.05975216,0.013608642
muP_3,32,10,683486,0.39247513,0.007202771,0.32688358,0.15764962,0.05975583,0.015991494
muP_3,32,100,683486,0.39128745,0.0071854293,0.32584965,0.15710147,0.060120504,0.040638335
muP_3,32,1,645902,0.3407516,0.006953978,0.26776275,0.13036545,0.05945093,0.032739997
muP_3,32,10,645902,0.34074175,0.0069546765,0.2677367,0.13035366,0.05939722,0.025519796
muP_3,32,100,645902,0.3398463,0.006956541,0.26710075,0.13018008,0.059395898,0.013784449
muP_3,32,1,305033,0.3708345,0.0065206406,0.29448563,0.16079527,0.06501317,0.019359186
muP_3,32,10,305033,0.37082002,0.0065187723,0.29455036,0.16081254,0.06501672,0.019643957
muP_3,32,100,305033,0.36983898,0.006492026,0.29453018,0.16090184,0.06524627,0.028566161
muP_3,64,1,319935,0.5100975,0.00818605,0.42235106,0.19534035,0.08036666,0.03678139
muP_3,64,10,319935,0.51000494,0.008185625,0.42210418,0.19533403,0.08019963,0.029264487
muP_3,64,100,319935,0.50914425,0.0081656845,0.42143372,0.19564891,0.08145516,0.051170696
muP_3,64,1,499896,0.41337693,0.00672986,0.32735586,0.16690093,0.07102696,0.027534762
muP_3,64,10,499896,0.41333312,0.0067288573,0.3273715,0.1668911,0.071031556,0.023418868
muP_3,64,100,499896,0.41312504,0.006719137,0.32859802,0.16742438,0.07173909,0.01669162
muP_3,64,1,230528,0.39187554,0.0058331597,0.32595,0.1683485,0.06740044,0.033283893
muP_3,64,10,230528,0.39186984,0.0058331797,0.32597247,0.16837348,0.0673937,0.029449096
muP_3,64,100,230528,0.39133438,0.005828758,0.32635987,0.16887519,0.068325914,0.020446151
muP_3,64,1,870244,0.342842,0.0053293803,0.29095912,0.15008076,0.059145946,0.027025724
muP_3,64,10,870244,0.34282818,0.005329208,0.29094353,0.15011132,0.059214585,0.027902836
muP_3,64,100,870244,0.34167713,0.0053249723,0.28996035,0.1501081,0.059798174,0.030107625
muP_3,64,1,303982,0.39048788,0.0064206724,0.30996656,0.14840028,0.06118364,0.022487232
muP_3,64,10,303982,0.39052826,0.006421104,0.31000546,0.14842072,0.061154623,0.022218922
muP_3,64,100,303982,0.39048216,0.006430291,0.31026345,0.14874859,0.061633628,0.028685838
muP_3,64,1,142925,0.39978823,0.0063846936,0.32530078,0.16555788,0.06549505,0.034179218
muP_3,64,10,142925,0.3998258,0.0063833618,0.32541296,0.16563947,0.06555408,0.040379036
muP_3,64,100,142925,0.3992834,0.0063749226,0.32569394,0.16628361,0.06697764,0.0775207
muP_3,64,1,127652,0.33808914,0.004872357,0.27485812,0.13829102,0.057864156,0.007466996
muP_3,64,10,127652,0.33805615,0.004871114,0.2748232,0.13828261,0.05789235,0.00874019
muP_3,64,100,127652,0.33695975,0.004852884,0.27396074,0.1380057,0.058085296,0.02755255
muP_3,64,1,683486,0.39064905,0.0064402283,0.29196426,0.14616749,0.05770099,0.011072981
muP_3,64,10,683486,0.39067787,0.0064406213,0.2920935,0.1462643,0.057726715,0.01404381
muP_3,64,100,683486,0.3900543,0.006437545,0.2924512,0.14658853,0.058370855,0.04290684
muP_3,64,1,645902,0.34633327,0.0055064512,0.27432728,0.12912732,0.04964,0.020511596
muP_3,64,10,645902,0.34634936,0.0055067614,0.2743787,0.1291542,0.04966051,0.017779663
muP_3,64,100,645902,0.34580374,0.0055050408,0.27466345,0.12936315,0.05020053,0.017650448
muP_3,64,1,305033,0.36433643,0.0059581934,0.28768337,0.14585239,0.059490945,0.008697181
muP_3,64,10,305033,0.3643181,0.0059579117,0.28763476,0.14584415,0.059482276,0.009415398
muP_3,64,100,305033,0.3632235,0.0059426543,0.28638738,0.14575055,0.05958985,0.017676312
muP_3,128,1,319935,0.4881062,0.0064955265,0.4048154,0.19027403,0.082230866,0.023671048
muP_3,128,10,319935,0.48797607,0.0064971917,0.40460613,0.19020334,0.082104474,0.016578702
muP_3,128,100,319935,0.4872355,0.0065111783,0.40474135,0.190884,0.08348653,0.051916752
muP_3,128,1,499896,0.42049578,0.0053162277,0.3414754,0.17618796,0.07340083,0.015826447
muP_3,128,10,499896,0.42056364,0.005315478,0.3415486,0.17623086,0.07342023,0.013716436
muP_3,128,100,499896,0.420251,0.0053088833,0.34168202,0.17646892,0.0744522,0.020103373
muP_3,128,1,230528,0.39499274,0.004957218,0.32234848,0.15834828,0.06429971,0.020773597
muP_3,128,10,230528,0.39499655,0.004956173,0.3224153,0.15839079,0.06437121,0.017410064
muP_3,128,100,230528,0.39449278,0.0049431296,0.32319382,0.15894596,0.065837294,0.016056847
muP_3,128,1,870244,0.35115865,0.004544554,0.2842094,0.14218765,0.05469184,0.02765539
muP_3,128,10,870244,0.35118696,0.004544536,0.28426123,0.14220428,0.05472069,0.02919867
muP_3,128,100,870244,0.35070446,0.004538193,0.284429,0.14232999,0.055090345,0.03643165
muP_3,128,1,303982,0.38928998,0.0054566497,0.3126483,0.155437,0.06522601,0.016126912
muP_3,128,10,303982,0.38929033,0.0054564867,0.31266123,0.15542728,0.06520841,0.013711979
muP_3,128,100,303982,0.3889214,0.0054552862,0.3128822,0.15550996,0.06562103,0.033123992
muP_3,128,1,142925,0.40345472,0.005685917,0.3281072,0.1730507,0.07247391,0.03464709
muP_3,128,10,142925,0.40344515,0.005685868,0.32814342,0.17310363,0.07253877,0.04129582
muP_3,128,100,142925,0.40289786,0.0056821587,0.3284998,0.17380424,0.07379629,0.08176729
muP_3,128,1,127652,0.34718385,0.0045779883,0.27683204,0.1441226,0.05688234,0.0053780596
muP_3,128,10,127652,0.34714952,0.004577934,0.2767823,0.14410885,0.056866996,0.008254647
muP_3,128,100,127652,0.34597534,0.0045655104,0.2756357,0.14370367,0.05661652,0.024861403
muP_3,128,1,683486,0.38785845,0.004968577,0.29937094,0.15275173,0.061727036,0.0046257214
muP_3,128,10,683486,0.38784283,0.004967964,0.29933262,0.1526869,0.06170902,0.010071253
muP_3,128,100,683486,0.3873003,0.0049599553,0.29912278,0.15219183,0.06197895,0.041155647
muP_3,128,1,645902,0.34715953,0.0046948367,0.27343458,0.13150507,0.05190681,0.019121181
muP_3,128,10,645902,0.34714046,0.004694304,0.27343118,0.13149749,0.051873613,0.014811254
muP_3,128,100,645902,0.34632695,0.004682413,0.27308124,0.13143834,0.05206381,0.013407815
muP_3,128,1,305033,0.34938014,0.004229473,0.27991286,0.14035423,0.056621246,0.0074975407
muP_3,128,10,305033,0.34937492,0.004230034,0.2799389,0.14037812,0.056644335,0.008747346
muP_3,128,100,305033,0.3484387,0.0042285267,0.27924365,0.14044018,0.05675294,0.020633025
muP_3,256,1,319935,0.4979406,0.0049393335,0.41074955,0.19359411,0.08813528,0.012252
muP_3,256,10,319935,0.49787807,0.0049402043,0.41063783,0.19365728,0.088240966,0.013215104
muP_3,256,100,319935,0.49752003,0.004945655,0.41156772,0.19530186,0.09156976,0.06090953
muP_3,256,1,499896,0.42710495,0.004379472,0.34303734,0.1763683,0.07199751,0.016241934
muP_3,256,10,499896,0.42710286,0.004379603,0.34303713,0.17638591,0.072013274,0.014184949
muP_3,256,100,499896,0.42655268,0.004376631,0.34301826,0.17659765,0.07302051,0.017746024
muP_3,256,1,230528,0.39929974,0.0040478655,0.3234992,0.15814821,0.06346295,0.016326431
muP_3,256,10,230528,0.39926976,0.0040475028,0.32345176,0.15811582,0.06345888,0.013526187
muP_3,256,100,230528,0.3984572,0.004040223,0.32315484,0.15795429,0.06409186,0.016189458
muP_3,256,1,870244,0.3431361,0.003240443,0.2655951,0.13250116,0.0501436,0.019767748
muP_3,256,10,870244,0.34315968,0.0032407406,0.26564685,0.13252337,0.050161835,0.02192475
muP_3,256,100,870244,0.34258938,0.0032374756,0.2657117,0.1326014,0.050331727,0.032937277
muP_3,256,1,303982,0.3914792,0.0040408177,0.31384173,0.15416977,0.061719827,0.010269713
muP_3,256,10,303982,0.3914876,0.004041097,0.31385028,0.15419601,0.06175885,0.012272269
muP_3,256,100,303982,0.39099392,0.00404515,0.31387234,0.15461536,0.06280466,0.037789907
muP_3,256,1,142925,0.39749715,0.004362174,0.32200104,0.16293247,0.06745086,0.021782078
muP_3,256,10,142925,0.39749146,0.004362219,0.32200935,0.16292912,0.06749098,0.029790116
muP_3,256,100,142925,0.39677536,0.004361964,0.32186997,0.16297314,0.06845485,0.077232316
muP_3,256,1,127652,0.3474667,0.0034385335,0.28069526,0.14185998,0.05365956,0.005599864
muP_3,256,10,127652,0.34745494,0.0034386115,0.2806968,0.14186496,0.05368237,0.00857536
muP_3,256,100,127652,0.34657902,0.0034343328,0.28025395,0.14173873,0.053849973,0.026594274
muP_3,256,1,683486,0.3926572,0.003911732,0.3028308,0.15419012,0.06255533,0.0057461136
muP_3,256,10,683486,0.39265177,0.003911507,0.3028127,0.15418354,0.062577516,0.010306134
muP_3,256,100,683486,0.3920775,0.003905697,0.30262253,0.15409894,0.06321291,0.04192548
muP_3,256,1,645902,0.35289732,0.0033425477,0.27429014,0.1367082,0.055025935,0.013305946
muP_3,256,10,645902,0.3528869,0.0033423204,0.27428272,0.13671353,0.055040877,0.010126724
muP_3,256,100,645902,0.35203227,0.0033359155,0.27366737,0.13655597,0.055225056,0.018621482
muP_3,256,1,305033,0.35136467,0.0032440035,0.27942324,0.14153889,0.054707423,0.009332387
muP_3,256,10,305033,0.3513569,0.003243965,0.27942452,0.14153568,0.054713387,0.010214505
muP_3,256,100,305033,0.35042086,0.0032384007,0.27889577,0.14138575,0.05483388,0.016752902
muP_3,512,1,319935,0.49836,0.0032333476,0.39976746,0.19329582,0.08792201,0.011025827
muP_3,512,10,319935,0.49835363,0.00323348,0.39980784,0.19324997,0.08797835,0.012636582
muP_3,512,100,319935,0.4980955,0.0032312854,0.40100303,0.19375968,0.090831496,0.062830746
muP_3,512,1,499896,0.42488733,0.0030382609,0.33915558,0.16988772,0.07028125,0.008269293
muP_3,512,10,499896,0.42491382,0.0030382883,0.33920553,0.1699322,0.070321165,0.0069565685
muP_3,512,100,499896,0.42461598,0.003036146,0.3398248,0.17042974,0.071401075,0.01799512
muP_3,512,1,230528,0.40006554,0.0027355514,0.32232705,0.15747036,0.06415778,0.0083902255
muP_3,512,10,230528,0.40007177,0.0027355808,0.3223677,0.15749444,0.064185135,0.0061829495
muP_3,512,100,230528,0.39956462,0.002733364,0.32279506,0.15790015,0.065198496,0.018947223
muP_3,512,1,870244,0.3468371,0.0021320938,0.27133426,0.1342284,0.050487474,0.011152488
muP_3,512,10,870244,0.34682152,0.002131895,0.2713273,0.13421972,0.050475646,0.01395806
muP_3,512,100,870244,0.34591088,0.0021258295,0.27082306,0.13406242,0.050537482,0.028384242
muP_3,512,1,303982,0.39206097,0.0029476013,0.3101863,0.15452884,0.06159256,0.0076537896
muP_3,512,10,303982,0.39203703,0.002947662,0.31015533,0.1545129,0.061593745,0.010204318
muP_3,512,100,303982,0.39128488,0.0029478876,0.30991268,0.15459415,0.062444806,0.037414078
muP_3,512,1,142925,0.39358214,0.002820803,0.31425756,0.16031533,0.06628405,0.0139955515
muP_3,512,10,142925,0.3935591,0.0028209744,0.3142386,0.16033128,0.06631862,0.022248099
muP_3,512,100,142925,0.39267826,0.0028202038,0.31373158,0.16054942,0.06721743,0.070826724
muP_3,512,1,127652,0.35398927,0.0022268633,0.2841271,0.1422049,0.05542624,0.0022384436
