param_type,width_multiplier,step,rng_seed,conv_layers.0,conv_layers.1,conv_layers.2,logits
muP_3,16,100,33933,0.008777733,0.038904183,0.08661775,1.7597982
muP_3,16,1,105533,3.2542048e-05,0.0001910829,0.00042437407,0.010244036
muP_3,16,10,105533,0.0003240994,0.0019124773,0.00429797,0.10282862
muP_3,16,100,105533,0.020537116,0.076496504,0.14717333,2.9871233
muP_3,16,1,868204,3.090564e-05,0.00015818163,0.00040302935,0.009960593
muP_3,16,10,868204,0.00031825248,0.0016026276,0.0040682177,0.0999286
muP_3,16,100,868204,0.016284665,0.060013603,0.1197043,2.2357712
muP_3,16,1,31785,3.1967094e-05,0.00016279545,0.00039409485,0.009964192
muP_3,16,10,31785,0.0003247505,0.0016201689,0.0039557833,0.09979965
muP_3,16,100,31785,0.0100789685,0.044124007,0.09285977,1.808651
muP_3,32,1,248248,3.9929066e-05,0.00019026542,0.0004080314,0.01004831
muP_3,32,10,248248,0.00040740788,0.0019233413,0.004117545,0.100759394
muP_3,32,100,248248,0.02071833,0.07579447,0.1356268,2.4803889
muP_3,32,1,855255,3.645244e-05,0.00016419437,0.00043870186,0.010271224
muP_3,32,10,855255,0.00036921102,0.0016421278,0.0044183964,0.10299524
muP_3,32,100,855255,0.013049082,0.05002509,0.11831326,2.3631263
muP_3,32,1,371749,3.3623546e-05,0.00015953866,0.00043098145,0.009960156
muP_3,32,10,371749,0.00033845266,0.001614507,0.004332437,0.09983184
muP_3,32,100,371749,0.012257675,0.045738608,0.10539577,1.9607711
muP_3,32,1,361168,3.526021e-05,0.00017891552,0.0004424689,0.010176928
muP_3,32,10,361168,0.00036041604,0.0018063324,0.0044596037,0.10206457
muP_3,32,100,361168,0.016440509,0.06524522,0.1358836,2.5740824
muP_3,32,1,935601,3.373191e-05,0.0001810326,0.00043679678,0.010309729
muP_3,32,10,935601,0.00034039558,0.0018165096,0.004374496,0.10329291
muP_3,32,100,935601,0.021469457,0.07831467,0.14770594,2.9635844
muP_3,32,1,579757,3.5000612e-05,0.00016469641,0.00045024097,0.010641719
muP_3,32,10,579757,0.00036079442,0.0016758712,0.0045307325,0.10668974
muP_3,32,100,579757,0.023782112,0.084452465,0.16975799,3.430446
muP_3,32,1,33933,3.3184562e-05,0.00016523093,0.00039027497,0.009679506
muP_3,32,10,33933,0.0003400348,0.0016710149,0.003943485,0.097073324
muP_3,32,100,33933,0.014954573,0.060002174,0.11039259,2.2500143
muP_3,32,1,105533,3.0713712e-05,0.00016801408,0.00041964144,0.01019112
muP_3,32,10,105533,0.0003143074,0.0016884999,0.0042272727,0.102197014
muP_3,32,100,105533,0.020002441,0.07134771,0.13718458,2.7211623
muP_3,32,1,868204,3.4945617e-05,0.00017467595,0.00039256876,0.009817941
muP_3,32,10,868204,0.00035242797,0.0017515799,0.0039539114,0.09843912
muP_3,32,100,868204,0.012022394,0.047676057,0.09773178,1.8465965
muP_3,32,1,31785,3.4219203e-05,0.00015828678,0.0003871125,0.009916563
muP_3,32,10,31785,0.00034526887,0.0015942559,0.0038995259,0.09934671
muP_3,32,100,31785,0.012796416,0.049966533,0.101870246,1.9321941
muP_3,64,1,248248,3.4000415e-05,0.00015591185,0.00038546242,0.009967995
muP_3,64,10,248248,0.0003427524,0.0015648123,0.00387618,0.099849336
muP_3,64,100,248248,0.012090769,0.043826666,0.094234765,1.8210939
muP_3,64,1,855255,3.317986e-05,0.00016407706,0.00042674667,0.010227442
muP_3,64,10,855255,0.0003336852,0.0016420456,0.004288921,0.10246813
muP_3,64,100,855255,0.013376073,0.051499642,0.11332652,2.1693761
muP_3,64,1,371749,4.0131858e-05,0.00016586256,0.00041565983,0.009929869
muP_3,64,10,371749,0.000408076,0.0016710843,0.0041863616,0.09955113
muP_3,64,100,371749,0.017649885,0.05951486,0.1207504,2.2839897
muP_3,64,1,361168,3.810656e-05,0.00018764485,0.00043588143,0.010154527
muP_3,64,10,361168,0.0003897852,0.0018999897,0.004398659,0.101814225
muP_3,64,100,361168,0.02264267,0.08018831,0.15291618,2.8450963
muP_3,64,1,935601,3.4276076e-05,0.0001717801,0.00042415183,0.010240106
muP_3,64,10,935601,0.00034320247,0.001717175,0.0042586606,0.10256895
muP_3,64,100,935601,0.013733356,0.054371443,0.11027813,2.0847147
muP_3,64,1,579757,3.6192283e-05,0.00016007006,0.00043741858,0.01055815
muP_3,64,10,579757,0.00036478604,0.0016082005,0.0043857326,0.10575265
muP_3,64,100,579757,0.013908128,0.051406294,0.11518167,2.276431
muP_3,64,1,33933,3.4848163e-05,0.00017401314,0.0003871699,0.009598909
muP_3,64,10,33933,0.0003574799,0.0017578915,0.0039044258,0.09624989
muP_3,64,100,33933,0.014499269,0.0553747,0.103906974,1.9990284
muP_3,64,1,105533,3.595917e-05,0.00017096478,0.00040287024,0.010114463
muP_3,64,10,105533,0.00036539577,0.0017314126,0.004058988,0.101434074
muP_3,64,100,105533,0.024430387,0.09011981,0.15516922,3.2072165
muP_3,64,1,868204,3.2220614e-05,0.00017172316,0.00041311403,0.009924414
muP_3,64,10,868204,0.00032640056,0.0017402652,0.0041671274,0.099563636
muP_3,64,100,868204,0.019079622,0.07163513,0.13235714,2.7033563
muP_3,64,1,31785,3.3026314e-05,0.00016565148,0.00038841437,0.009922719
muP_3,64,10,31785,0.0003347294,0.0016686288,0.0039053317,0.09941268
muP_3,64,100,31785,0.013116898,0.04924343,0.097637355,1.8358352
standard,1,1,248248,2.15143e-05,0.00017323086,0.00038245195,0.011352763
standard,1,10,248248,0.00021178805,0.0017571748,0.0036429744,0.114485435
standard,1,100,248248,0.008674496,0.03528875,0.15636915,3.365421
standard,1,1,855255,2.7538192e-05,0.0001683262,0.0005667418,0.011813682
standard,1,10,855255,0.00028284593,0.0015631929,0.0056275288,0.118803605
standard,1,100,855255,0.01947308,0.056853525,0.30489922,10.911121
standard,1,1,371749,3.7548492e-05,0.00032478684,0.0004497642,0.010945305
standard,1,10,371749,0.00042674027,0.003383707,0.0044689868,0.10968516
standard,1,100,371749,nan,nan,nan,nan
standard,1,1,361168,4.1283438e-05,0.00017761417,0.0005356131,0.011507213
standard,1,10,361168,0.00042709112,0.0018353951,0.005395533,0.116328925
standard,1,100,361168,0.009084548,0.03716915,0.109365426,2.3444324
standard,1,1,935601,3.4336685e-05,0.00016860447,0.00046092883,0.011126624
standard,1,10,935601,0.00034607144,0.0017264999,0.00457292,0.11188741
standard,1,100,935601,0.023880437,0.1365287,0.24522129,6.479696
standard,1,1,579757,1.0839598e-05,6.119396e-05,0.00034913933,0.012217607
standard,1,10,579757,0.00012449698,0.00067856436,0.0035441502,0.12277271
standard,1,100,579757,0.019251127,0.076926924,0.26433542,8.650698
standard,1,1,33933,3.5555462e-05,9.35721e-05,0.00032353174,0.010676026
standard,1,10,33933,0.00037612076,0.001088174,0.003685236,0.10931197
standard,1,100,33933,0.043064345,0.24259685,0.6155714,14.308363
standard,1,1,105533,2.5467367e-05,0.00019088692,0.00055746577,0.012376044
standard,1,10,105533,0.00028663556,0.0019702462,0.0057160594,0.12612715
standard,1,100,105533,nan,nan,nan,nan
standard,1,1,868204,2.0556556e-05,0.00010245248,0.00037233086,0.011354849
standard,1,10,868204,0.00019638684,0.00092279894,0.0034114593,0.11305173
standard,1,100,868204,0.0012075305,0.010548555,0.08422023,1.7764518
standard,1,1,31785,3.57584e-05,0.00010320713,0.00034151788,0.010641269
standard,1,10,31785,0.00036819157,0.0010485946,0.0033695267,0.10640046
standard,1,100,31785,0.0053516235,0.02345811,0.074921034,1.8521715
standard,2,1,248248,3.5413883e-05,0.00020363076,0.00054686307,0.01160356
standard,2,10,248248,0.00035784408,0.0020077352,0.00543856,0.11617237
standard,2,100,248248,0.11106606,0.48357958,0.96408206,31.966228
standard,2,1,855255,4.7388294e-05,0.0002220232,0.0007383983,0.012274545
standard,2,10,855255,0.00048471038,0.0022518144,0.0073803766,0.12366004
standard,2,100,855255,4.9952517,294.36823,14418.747,9.286403e+06
standard,2,1,371749,6.699419e-05,0.00028283973,0.000745022,0.011905758
standard,2,10,371749,0.0006824437,0.0028133958,0.0075321086,0.119981214
standard,2,100,371749,nan,nan,nan,nan
standard,2,1,361168,5.2993357e-05,0.000276069,0.0007407751,0.0124609545
standard,2,10,361168,0.00053463853,0.002801176,0.00747873,0.12649855
standard,2,100,361168,nan,nan,nan,nan
standard,2,1,935601,3.7973048e-05,0.00018850794,0.0005706123,0.011357141
standard,2,10,935601,0.00039526224,0.0019309002,0.005606171,0.11312378
standard,2,100,935601,0.011340206,0.04347305,0.10269825,2.0747137
standard,2,1,579757,4.6873618e-05,0.00019863377,0.0005769531,0.011942001
standard,2,10,579757,0.00047894014,0.0019786258,0.0056882417,0.11928923
standard,2,100,579757,0.07372618,0.2364224,0.5338125,15.6267395
standard,2,1,33933,3.7179383e-05,0.00017904962,0.0004292502,0.010489367
standard,2,10,33933,0.00038559356,0.001871555,0.0044519277,0.10650383
standard,2,100,33933,nan,nan,nan,nan
standard,2,1,105533,5.9641075e-05,0.000248361,0.0007358765,0.0124445055
standard,2,10,105533,0.0005877862,0.0024850327,0.007291911,0.12501526
standard,2,100,105533,10.019183,1090.67,92878.984,1.3801934e+08
standard,2,1,868204,4.6741512e-05,0.00019209863,0.0005038199,0.010926623
standard,2,10,868204,0.0005016669,0.0020005805,0.005014318,0.10937832
standard,2,100,868204,0.031735778,0.10283318,0.17976287,3.4938815
standard,2,1,31785,4.4660446e-05,0.00030132668,0.0005369572,0.011411142
standard,2,10,31785,0.00041998838,0.003177844,0.005611825,0.115847975
standard,2,100,31785,nan,nan,nan,nan
standard,4,1,248248,7.302101e-05,0.00033379253,0.0007893427,0.012807682
standard,4,10,248248,0.00075022853,0.0033959758,0.007989608,0.12890312
standard,4,100,248248,nan,nan,nan,nan
standard,4,1,855255,6.6738445e-05,0.00026946317,0.0010466925,0.014242832
standard,4,10,855255,0.0006875555,0.0027442037,0.010714108,0.14538273
standard,4,100,855255,nan,nan,nan,nan
standard,4,1,371749,8.328952e-05,0.00042033524,0.0009351171,0.013769159
standard,4,10,371749,0.00084087433,0.004176794,0.0095032,0.14020263
standard,4,100,371749,nan,nan,nan,nan
standard,4,1,361168,6.5133034e-05,0.000238076,0.00088165386,0.013797637
standard,4,10,361168,0.000664215,0.0023815252,0.008837875,0.1386459
standard,4,100,361168,nan,nan,nan,nan
standard,4,1,935601,7.216246e-05,0.00031308294,0.0008006366,0.012599062
standard,4,10,935601,0.00074728933,0.0031810761,0.007967756,0.12657747
standard,4,100,935601,11.166785,1673.4902,178037.16,2.5116003e+08
standard,4,1,579757,4.752394e-05,0.00029073146,0.0008359837,0.013249457
standard,4,10,579757,0.00045903245,0.0028701236,0.008365438,0.13341808
standard,4,100,579757,795.7935,8.820164e+06,7.627966e+10,7.770985e+15
standard,4,1,33933,5.498975e-05,0.00032117162,0.0007391538,0.012112202
standard,4,10,33933,0.00055491074,0.0032279969,0.0074349036,0.121955775
standard,4,100,33933,0.067084946,0.27577102,0.6035264,18.089281
standard,4,1,105533,0.0001107917,0.00051514833,0.00090582576,0.013507272
standard,4,10,105533,0.0011039057,0.0052478653,0.009148476,0.13663998
standard,4,100,105533,nan,nan,nan,nan
standard,4,1,868204,6.1279854e-05,0.00035018264,0.00083312637,0.012995904
standard,4,10,868204,0.00063065824,0.0035035445,0.008257061,0.13077779
standard,4,100,868204,nan,nan,nan,nan
standard,4,1,31785,6.108071e-05,0.00044016345,0.0008045618,0.012925446
standard,4,10,31785,0.0006659535,0.0045171436,0.008143714,0.1306878
standard,4,100,31785,nan,nan,nan,nan
standard,8,1,248248,0.00011295531,0.00041396488,0.0010967357,0.015611005
standard,8,10,248248,0.0011212886,0.0041344413,0.010924857,0.15647481
standard,8,100,248248,nan,nan,nan,nan
standard,8,1,855255,7.2942494e-05,0.0003871418,0.0014075895,0.018549312
standard,8,10,855255,0.0007418598,0.0039789337,0.014369474,0.19001928
standard,8,100,855255,nan,nan,nan,nan
standard,8,1,371749,8.726887e-05,0.00048693854,0.00127939,0.01711727
standard,8,10,371749,0.0008947605,0.004935994,0.012916433,0.17432414
standard,8,100,371749,nan,nan,nan,nan
standard,8,1,361168,8.0738995e-05,0.00040477954,0.0012650336,0.017752957
standard,8,10,361168,0.00080373394,0.0040031136,0.01264931,0.17755574
standard,8,100,361168,nan,nan,nan,nan
standard,8,1,935601,8.006994e-05,0.00038633216,0.0010601496,0.014786845
standard,8,10,935601,0.00078288116,0.0038631011,0.010524919,0.14834324
standard,8,100,935601,nan,nan,nan,nan
standard,8,1,579757,9.2049224e-05,0.00044451884,0.0011115281,0.016160142
standard,8,10,579757,0.0009410343,0.0045010396,0.01140739,0.1652745
standard,8,100,579757,nan,nan,nan,nan
standard,8,1,33933,9.658703e-05,0.00044427853,0.0009908436,0.014381763
standard,8,10,33933,0.0009833181,0.004454134,0.0099977525,0.14597982
standard,8,100,33933,nan,nan,nan,nan
standard,8,1,105533,0.00010364314,0.00058667734,0.0012237579,0.016327996
standard,8,10,105533,0.0010481873,0.0057591596,0.012201729,0.16456665
standard,8,100,105533,nan,nan,nan,nan
standard,8,1,868204,0.000101752674,0.000551235,0.0012239409,0.016723443
standard,8,10,868204,0.0009836016,0.005486606,0.012287703,0.16905825
standard,8,100,868204,nan,nan,nan,nan
standard,8,1,31785,9.1065966e-05,0.0004669429,0.001102415,0.0155104585
standard,8,10,31785,0.00090401375,0.004707815,0.011050593,0.1566535
standard,8,100,31785,nan,nan,nan,nan
standard,16,1,248248,0.00014218608,0.00062394596,0.0016047141,0.022432623
standard,16,10,248248,0.0014555007,0.006329249,0.01618908,0.22793488
standard,16,100,248248,nan,nan,nan,nan
standard,16,1,855255,0.0001257623,0.00061330706,0.0018712939,0.025529424
standard,16,10,855255,0.0013116585,0.0062534977,0.019140597,0.26364383
standard,16,100,855255,nan,nan,nan,nan
standard,16,1,371749,0.00015167925,0.00075119344,0.001666204,0.023388166
standard,16,10,371749,0.0015900702,0.007779443,0.0169244,0.23936456
standard,16,100,371749,nan,nan,nan,nan
standard,16,1,361168,0.00016086943,0.0007146358,0.0017070579,0.025181245
standard,16,10,361168,0.0016173691,0.0072200834,0.017352903,0.2568161
standard,16,100,361168,nan,nan,nan,nan
standard,16,1,935601,0.00011079492,0.00061467686,0.0017148519,0.022968713
standard,16,10,935601,0.0011504046,0.0062884614,0.017218133,0.23341651
standard,16,100,935601,nan,nan,nan,nan
standard,16,1,579757,0.00014963068,0.00068249536,0.0018016802,0.025889343
standard,16,10,579757,0.0015185778,0.007010184,0.018264726,0.26541448
standard,16,100,579757,nan,nan,nan,nan
standard,16,1,33933,0.00013246074,0.0006962684,0.0016102016,0.02316022
standard,16,10,33933,0.0013098674,0.0069514494,0.016143026,0.23472627
standard,16,100,33933,nan,nan,nan,nan
standard,16,1,105533,0.00013016173,0.00076409004,0.0016982856,0.023900349
standard,16,10,105533,0.0013272364,0.007748438,0.017184077,0.2455332
standard,16,100,105533,nan,nan,nan,nan
standard,16,1,868204,0.0001236225,0.0006342845,0.0016124379,0.023209203
standard,16,10,868204,0.0013349262,0.0065574595,0.01635066,0.2368682
standard,16,100,868204,nan,nan,nan,nan
standard,16,1,31785,0.00012786857,0.00064863666,0.0015753828,0.022060504
standard,16,10,31785,0.0013267968,0.0065468852,0.015960729,0.2254827
standard,16,100,31785,nan,nan,nan,nan
standard,32,1,248248,0.00022589076,0.0010739022,0.0023089354,0.035878967
standard,32,10,248248,0.0024585892,0.011315649,0.023738232,0.3725012
standard,32,100,248248,nan,nan,nan,nan
standard,32,1,855255,0.00020620822,0.0009267301,0.0024823998,0.039548263
standard,32,10,855255,0.0021798732,0.009448537,0.025422063,0.41053078
standard,32,100,855255,nan,nan,nan,nan
standard,32,1,371749,0.00019021382,0.0009047013,0.0024374197,0.03903159
standard,32,10,371749,0.002009435,0.009380366,0.024784662,0.4019785
standard,32,100,371749,nan,nan,nan,nan
standard,32,1,361168,0.00019946133,0.001009987,0.002503936,0.04110003
standard,32,10,361168,0.0021973057,0.010550036,0.025896035,0.42809284
standard,32,100,361168,nan,nan,nan,nan
standard,32,1,935601,0.00019080851,0.0010233524,0.002469908,0.03715118
standard,32,10,935601,0.0020180827,0.010483269,0.024966398,0.38184842
standard,32,100,935601,nan,nan,nan,nan
standard,32,1,579757,0.00019799871,0.00093472336,0.002547291,0.040700376
standard,32,10,579757,0.0021696312,0.009831232,0.02614183,0.4242341
standard,32,100,579757,nan,nan,nan,nan
standard,32,1,33933,0.0001877291,0.00093387667,0.0022105372,0.036928557
standard,32,10,33933,0.0020650548,0.009813466,0.022900779,0.3892607
standard,32,100,33933,nan,nan,nan,nan
standard,32,1,105533,0.00017376099,0.0009489748,0.0023739422,0.038083162
standard,32,10,105533,0.0019224063,0.009845934,0.024170808,0.3944228
standard,32,100,105533,nan,nan,nan,nan
standard,32,1,868204,0.00019767588,0.0009820374,0.0022192087,0.03463554
standard,32,10,868204,0.0020932315,0.010188287,0.022736657,0.3583943
standard,32,100,868204,nan,nan,nan,nan
standard,32,1,31785,0.00019358676,0.00089139614,0.002189532,0.034956943
standard,32,10,31785,0.0020429792,0.0093642725,0.022466943,0.36346722
standard,32,100,31785,nan,nan,nan,nan
standard,64,1,248248,0.00027199998,0.0012471727,0.0030861688,0.059628475
standard,64,10,248248,0.0029454783,0.013013404,0.03200159,0.62914616
standard,64,100,248248,nan,nan,nan,nan
standard,64,1,855255,0.00026543209,0.0013092504,0.0034112544,0.06748833
standard,64,10,855255,0.0028843903,0.013748969,0.035209596,0.70738167
standard,64,100,855255,nan,nan,nan,nan
standard,64,1,371749,0.000321069,0.0013264791,0.0033256873,0.06731344
standard,64,10,371749,0.003598923,0.014285102,0.03460543,0.7141672
standard,64,100,371749,nan,nan,nan,nan
standard,64,1,361168,0.00030486644,0.0015021868,0.0034895265,0.07233733
standard,64,10,361168,0.0035371955,0.016219316,0.036600977,0.7650265
standard,64,100,361168,nan,nan,nan,nan
standard,64,1,935601,0.00027420608,0.0013696052,0.003390763,0.06276793
standard,64,10,935601,0.002917922,0.014333908,0.034686252,0.65174884
standard,64,100,935601,nan,nan,nan,nan
standard,64,1,579757,0.00028952377,0.0012813081,0.003496869,0.06912103
standard,64,10,579757,0.0031381838,0.013360808,0.035715505,0.71445256
standard,64,100,579757,nan,nan,nan,nan
standard,64,1,33933,0.0002787997,0.0013882827,0.00309898,0.06162545
standard,64,10,33933,0.0031843816,0.014964483,0.032541584,0.6638254
standard,64,100,33933,nan,nan,nan,nan
standard,64,1,105533,0.00028767227,0.0013633937,0.0032234374,0.06377345
standard,64,10,105533,0.0032773558,0.014929646,0.03364308,0.68376637
standard,64,100,105533,nan,nan,nan,nan
standard,64,1,868204,0.00025777146,0.0013728633,0.0033079602,0.0670558
standard,64,10,868204,0.002901428,0.0149602145,0.034930907,0.7327536
standard,64,100,868204,nan,nan,nan,nan
standard,64,1,31785,0.00026420233,0.0013262805,0.0031038017,0.06163495
standard,64,10,31785,0.0029611238,0.013977786,0.031611964,0.63364387
standard,64,100,31785,nan,nan,nan,nan
