param_type,width_multiplier,step,rng_seed,conv_layers.0,conv_layers.1,conv_layers.2,logits
muP_3,32,10,209743,0.0056319204,0.02673258,0.014139298,0.060693935
muP_3,32,100,209743,0.11602639,1.0552136,4.4187207,86.52677
muP_3,32,1,10368,0.0012575447,0.0031494314,0.0015125967,0.0057956716
muP_3,32,10,10368,0.010578959,0.032329563,0.017899713,0.07424804
muP_3,32,100,10368,0.2351707,1.8725635,8.755672,175.0953
muP_3,32,1,203110,0.0010809781,0.002960391,0.001359097,0.0051031606
muP_3,32,10,203110,0.009265886,0.02850188,0.015133892,0.06100059
muP_3,32,100,203110,0.19160005,1.6287608,7.74522,151.90558
muP_3,32,1,611666,0.0011048135,0.0030098122,0.0014545157,0.0060499036
muP_3,32,10,611666,0.009345078,0.02974907,0.0163829,0.074864216
muP_3,32,100,611666,0.2024471,1.69213,7.0093193,140.4798
muP_3,32,1,97320,0.00093633647,0.002794594,0.0012919662,0.005044048
muP_3,32,10,97320,0.008134241,0.027472904,0.014929688,0.06368283
muP_3,32,100,97320,0.16350581,1.3587022,6.117781,120.4182
muP_3,32,1,80432,0.0010062674,0.002797011,0.0013318281,0.0056895847
muP_3,32,10,80432,0.008522669,0.027798116,0.01528045,0.069076866
muP_3,32,100,80432,0.18609539,1.5080756,6.1214824,120.54599
muP_3,32,1,422947,0.0009590652,0.003120553,0.0014152133,0.0052112965
muP_3,32,10,422947,0.008155714,0.031159716,0.016048698,0.06575552
muP_3,32,100,422947,0.17734203,1.6045676,7.1042347,139.5555
muP_3,32,1,618956,0.0009361863,0.0027772577,0.0013313468,0.0053635947
muP_3,32,10,618956,0.00786746,0.027452955,0.014676396,0.0638926
muP_3,32,100,618956,0.1557886,1.5382352,6.465607,127.25542
muP_3,64,1,851885,0.0007688506,0.0024983527,0.0012268127,0.0047941096
muP_3,64,10,851885,0.0063106883,0.024091609,0.013563607,0.057953544
muP_3,64,100,851885,0.13125432,1.1879816,5.09482,100.88351
muP_3,64,1,433942,0.00066752883,0.0027005537,0.0012346703,0.004773438
muP_3,64,10,433942,0.0056424835,0.026863582,0.013924068,0.059087113
muP_3,64,100,433942,0.11086464,1.1269658,4.888916,96.61953
muP_3,64,1,209743,0.00070332445,0.0027002671,0.0012392253,0.004743291
muP_3,64,10,209743,0.0058811535,0.02603466,0.013797777,0.058262963
muP_3,64,100,209743,0.117446005,1.2001245,4.8481045,95.74965
muP_3,64,1,10368,0.001257298,0.0032393998,0.001548927,0.0060331076
muP_3,64,10,10368,0.010843809,0.03171167,0.017682876,0.07502946
muP_3,64,100,10368,0.23119116,2.065738,8.982748,179.20131
muP_3,64,1,203110,0.0010854105,0.0029259946,0.0013272282,0.005036735
muP_3,64,10,203110,0.009404485,0.029335352,0.015603734,0.06444294
muP_3,64,100,203110,0.1939895,1.6621633,7.4435425,147.3909
muP_3,64,1,611666,0.0011057982,0.0029697528,0.0014137835,0.00570709
muP_3,64,10,611666,0.009384702,0.029430272,0.016265526,0.071441785
muP_3,64,100,611666,0.20359208,1.747656,7.6866727,153.69798
muP_3,64,1,97320,0.00090877374,0.0027381226,0.0013189375,0.0049560666
muP_3,64,10,97320,0.007769448,0.027794112,0.015439142,0.06351029
muP_3,64,100,97320,0.16451752,1.506159,6.8101673,135.83296
muP_3,64,1,80432,0.0010115411,0.00282213,0.0013320872,0.0054873866
muP_3,64,10,80432,0.008557089,0.027884452,0.015218178,0.0674542
muP_3,64,100,80432,0.18147567,1.5639282,6.789776,135.78131
muP_3,64,1,422947,0.0009521848,0.0030457466,0.001386625,0.0051926407
muP_3,64,10,422947,0.008258655,0.0300754,0.015957149,0.06602264
muP_3,64,100,422947,0.17252372,1.5143301,6.7098017,133.59587
muP_3,64,1,618956,0.0009278033,0.0027708078,0.0012858835,0.0051026163
muP_3,64,10,618956,0.007916054,0.027670948,0.014974687,0.06435403
muP_3,64,100,618956,0.15767889,1.4296778,5.8375254,116.370544
standard,1,1,851885,0.0008226043,0.002290007,0.0013152403,0.0075591505
standard,1,10,851885,0.0075149536,0.025641581,0.016020106,0.09472966
standard,1,100,851885,0.14643764,0.4330061,1.9358499,40.10238
standard,1,1,433942,0.0006425691,0.002572398,0.0015352878,0.0070370324
standard,1,10,433942,0.0056347116,0.025208993,0.018877935,0.09179351
standard,1,100,433942,0.10263403,1.4616892,4.1981096,75.59592
standard,1,1,209743,0.00077657576,0.002401439,0.0011485999,0.008252686
standard,1,10,209743,0.0075741787,0.026374254,0.013319362,0.09247434
standard,1,100,209743,0.1433266,1.3923881,7.280023,152.25757
standard,1,1,10368,0.0013884591,0.0027466726,0.0012503798,0.0065688193
standard,1,10,10368,0.0132371755,0.026185896,0.013981232,0.07255255
standard,1,100,10368,0.29072392,1.6738695,8.089576,158.5834
standard,1,1,203110,0.0010881143,0.0023491117,0.0015264985,0.007111119
standard,1,10,203110,0.011184447,0.023329496,0.017064743,0.08347693
standard,1,100,203110,0.17921087,1.9259257,15.13373,295.04062
standard,1,1,611666,0.001046556,0.002062328,0.0014228169,0.008658785
standard,1,10,611666,0.009354092,0.022180606,0.016645314,0.090579554
standard,1,100,611666,0.1685109,1.0207629,5.3426957,104.120186
standard,1,1,97320,0.00089683494,0.0021244064,0.0013884852,0.007679212
standard,1,10,97320,0.008589136,0.020141412,0.012371676,0.08247881
standard,1,100,97320,0.14238942,1.0598348,4.767067,85.48663
standard,1,1,80432,0.0007715114,0.0013285668,0.0012163887,0.00635139
standard,1,10,80432,0.006106012,0.011067082,0.01187451,0.065283194
standard,1,100,80432,0.15210249,1.0352701,5.532465,108.65307
standard,1,1,422947,0.00087169267,0.002893994,0.0016884378,0.008569457
standard,1,10,422947,0.0078375805,0.031539936,0.019309865,0.10154642
standard,1,100,422947,0.18216802,2.242873,8.061445,157.88104
standard,1,1,618956,0.0010533503,0.0032625555,0.0014821049,0.0070664734
standard,1,10,618956,0.0087873675,0.030526316,0.013735181,0.07075906
standard,1,100,618956,0.16249052,1.6358196,3.7550924,70.77232
standard,2,1,851885,0.00091138954,0.0025519042,0.0014714208,0.008934751
standard,2,10,851885,0.00787275,0.02573224,0.017643709,0.10247991
standard,2,100,851885,0.15959902,1.0757339,5.9099793,118.77848
standard,2,1,433942,0.0006675947,0.0025279254,0.0015780223,0.008421395
standard,2,10,433942,0.005810877,0.0278966,0.019092765,0.10737878
standard,2,100,433942,0.109951794,1.3008602,3.5123277,68.56593
standard,2,1,209743,0.00073314866,0.0027207178,0.0014803999,0.009245462
standard,2,10,209743,0.006978715,0.026459225,0.015945457,0.099740885
standard,2,100,209743,0.12466654,0.83926076,4.075193,80.85431
standard,2,1,10368,0.0010569658,0.0028818676,0.0011414308,0.006968815
standard,2,10,10368,0.009614198,0.031101229,0.013846008,0.08361749
standard,2,100,10368,0.2287647,2.056172,8.940321,176.53253
standard,2,1,203110,0.0011885858,0.0027152011,0.0014653492,0.0076260567
standard,2,10,203110,0.010341975,0.026757892,0.013784928,0.077459976
standard,2,100,203110,0.18527828,1.4732918,5.55484,107.20463
standard,2,1,611666,0.0010703206,0.0025891375,0.0017826828,0.009861239
standard,2,10,611666,0.009185378,0.026203187,0.01899967,0.109787524
standard,2,100,611666,0.21241444,1.3260628,6.434518,126.40404
standard,2,1,97320,0.00082963693,0.002200374,0.001481802,0.0086725615
standard,2,10,97320,0.007223652,0.017044177,0.014724867,0.09230952
standard,2,100,97320,0.1356101,1.7133536,9.203842,186.85153
standard,2,1,80432,0.00097394985,0.0015576199,0.00088759017,0.0068751574
standard,2,10,80432,0.008707857,0.015512163,0.009016595,0.07632718
standard,2,100,80432,0.18525454,1.2750603,6.760231,134.40215
standard,2,1,422947,0.0009576754,0.0029720734,0.0016860157,0.008815434
standard,2,10,422947,0.007572246,0.030061798,0.019074861,0.096628904
standard,2,100,422947,0.17006555,1.3592236,4.580746,86.017815
standard,2,1,618956,0.0007700486,0.002370921,0.0010166147,0.0067405766
standard,2,10,618956,0.0076127076,0.024467317,0.011711368,0.07690274
standard,2,100,618956,0.15355958,1.5878135,5.123217,101.571526
standard,4,1,851885,0.00080128247,0.0024770016,0.0014124585,0.009347588
standard,4,10,851885,0.0063081235,0.020561727,0.012811668,0.09061819
standard,4,100,851885,0.1372707,1.1390716,4.788334,98.01154
standard,4,1,433942,0.0006961938,0.002688777,0.0012352047,0.008470761
standard,4,10,433942,0.0058682016,0.025445957,0.013015239,0.09333909
standard,4,100,433942,0.10973219,1.1326741,3.7871792,79.78273
standard,4,1,209743,0.00063812814,0.003049496,0.0014362789,0.009342806
standard,4,10,209743,0.005815934,0.030849533,0.015413817,0.104788974
standard,4,100,209743,0.10795707,1.1696864,4.711362,99.5176
standard,4,1,10368,0.0011376765,0.0031351459,0.0014255936,0.008878734
standard,4,10,10368,0.010201296,0.030561492,0.015045734,0.097875
standard,4,100,10368,0.22427969,2.0235636,8.583847,176.25551
standard,4,1,203110,0.001154166,0.0027626965,0.0013560144,0.008691009
standard,4,10,203110,0.010677346,0.028526485,0.015505663,0.10028953
standard,4,100,203110,0.22757907,1.5666668,7.6760654,157.72438
standard,4,1,611666,0.0010540149,0.002839911,0.001411529,0.01141657
standard,4,10,611666,0.00869985,0.0273013,0.014743768,0.12001451
standard,4,100,611666,0.17944877,1.5440496,5.8713293,124.2519
standard,4,1,97320,0.0008759408,0.0029560472,0.0015123487,0.009804299
standard,4,10,97320,0.0074030166,0.026242869,0.015675165,0.10688326
standard,4,100,97320,0.14600176,1.5802664,7.1866717,154.19661
standard,4,1,80432,0.0009919024,0.0023684385,0.0011341334,0.009015033
standard,4,10,80432,0.008840709,0.023238722,0.012941676,0.10374986
standard,4,100,80432,0.20198794,1.8925161,9.795986,201.37714
standard,4,1,422947,0.0009467869,0.0029146057,0.0013224746,0.00884103
standard,4,10,422947,0.0092915,0.031138157,0.016391808,0.11001847
standard,4,100,422947,0.18358047,1.488192,6.001482,122.78914
standard,4,1,618956,0.00078906986,0.0020398402,0.0010531278,0.00834994
standard,4,10,618956,0.0073788534,0.021165926,0.011970424,0.09536087
standard,4,100,618956,0.15319774,1.3238692,5.7234254,120.05439
standard,8,1,851885,0.0007656814,0.00243557,0.0012721091,0.010489391
standard,8,10,851885,0.0067436923,0.024534633,0.014273033,0.120167516
standard,8,100,851885,0.1405435,1.0102618,3.8487422,91.38239
standard,8,1,433942,0.00070481584,0.0024897314,0.0012157735,0.010207914
standard,8,10,433942,0.005734484,0.023330089,0.0130052455,0.11385545
standard,8,100,433942,0.115210645,1.3861761,5.183118,115.191376
standard,8,1,209743,0.0006866138,0.002707232,0.001254373,0.011253389
standard,8,10,209743,0.005693448,0.02635418,0.014200766,0.12851863
standard,8,100,209743,0.11302025,0.9681679,3.8056004,87.084755
standard,8,1,10368,0.0011353269,0.0029089067,0.0014646505,0.012651324
standard,8,10,10368,0.010827781,0.02974292,0.017019229,0.14822781
standard,8,100,10368,0.22633794,1.7628253,8.71774,194.8678
standard,8,1,203110,0.0010394101,0.0028915722,0.0013559847,0.011212744
standard,8,10,203110,0.009103083,0.03013484,0.015704902,0.13361034
standard,8,100,203110,0.21598384,1.8321373,7.7724485,173.61156
standard,8,1,611666,0.0010853664,0.0026382208,0.0013831591,0.013055552
standard,8,10,611666,0.009465505,0.025024418,0.013937917,0.13881008
standard,8,100,611666,0.18802765,1.5047532,5.3483315,115.86534
standard,8,1,97320,0.00086850586,0.0026728245,0.001329134,0.0116534205
standard,8,10,97320,0.0075465105,0.025483293,0.015302453,0.13095711
standard,8,100,97320,0.15411802,1.2839569,5.6835136,126.61831
standard,8,1,80432,0.0010489951,0.0026225764,0.0012458304,0.011839671
standard,8,10,80432,0.009123613,0.026751533,0.014236236,0.13638534
standard,8,100,80432,0.18640804,1.4064434,5.745447,127.38531
standard,8,1,422947,0.00094646413,0.0032826872,0.0015026494,0.012288952
standard,8,10,422947,0.008609374,0.030513328,0.01689094,0.1435032
standard,8,100,422947,0.1748445,1.7429779,7.679039,175.93146
standard,8,1,618956,0.000859019,0.002614599,0.0013018486,0.011372574
standard,8,10,618956,0.007896909,0.025146129,0.013913274,0.12702513
standard,8,100,618956,0.15640977,1.2517039,4.7038565,106.70125
standard,16,1,851885,0.00075615343,0.0024368535,0.0012632028,0.013488172
standard,16,10,851885,0.0062357257,0.02408772,0.0135854585,0.15190509
standard,16,100,851885,0.13126878,1.3223678,5.2729425,129.86209
standard,16,1,433942,0.000689438,0.0025434438,0.0012510272,0.013005362
standard,16,10,433942,0.005331064,0.024140298,0.013292255,0.1445516
standard,16,100,433942,0.11369259,1.1898102,4.982414,120.77215
standard,16,1,209743,0.0006821739,0.0024741052,0.0011946339,0.013440652
standard,16,10,209743,0.005825172,0.024657328,0.013430795,0.1530535
standard,16,100,209743,0.1138629,1.109073,4.3798823,106.99882
standard,16,1,10368,0.0012388509,0.0029541594,0.0013258908,0.015655683
standard,16,10,10368,0.010544185,0.029491778,0.015350447,0.18697843
standard,16,100,10368,0.23040457,1.5626084,7.0406227,175.96555
standard,16,1,203110,0.0010922182,0.003040634,0.0014594218,0.016171627
standard,16,10,203110,0.009368544,0.030537575,0.016797192,0.18933427
standard,16,100,203110,0.19954537,1.4907681,6.548333,163.41972
standard,16,1,611666,0.0010701611,0.0030766993,0.0014262672,0.017516116
standard,16,10,611666,0.009188973,0.030739922,0.015212671,0.19098261
standard,16,100,611666,0.19281018,1.5064993,5.8365593,141.6008
standard,16,1,97320,0.0008974517,0.002595988,0.0012979427,0.0141900405
standard,16,10,97320,0.00832269,0.025956133,0.014023385,0.15888068
standard,16,100,97320,0.15722528,1.388316,5.861021,141.13148
standard,16,1,80432,0.00093942985,0.002686561,0.0013592928,0.016406037
standard,16,10,80432,0.008431538,0.026760358,0.014989137,0.1838616
standard,16,100,80432,0.18298954,1.5871214,6.6579847,161.13515
standard,16,1,422947,0.0010244299,0.0030600184,0.0014573372,0.016303534
standard,16,10,422947,0.009050598,0.030545227,0.01703861,0.1974905
standard,16,100,422947,0.18168482,1.5448356,6.583596,170.49046
standard,16,1,618956,0.000880104,0.002583164,0.0012038983,0.014581021
standard,16,10,618956,0.007962252,0.025859684,0.013303356,0.16403365
standard,16,100,618956,0.15168953,1.2895052,5.077318,127.13555
standard,32,1,851885,0.0007801781,0.0024715848,0.0012139862,0.018976223
standard,32,10,851885,0.006621857,0.02487062,0.0135920085,0.21609388
standard,32,100,851885,0.13384613,1.1895474,5.0586023,145.2298
standard,32,1,433942,0.0006737277,0.0026185117,0.0012030567,0.017851593
standard,32,10,433942,0.005583474,0.025639646,0.013410439,0.20349482
standard,32,100,433942,0.10789974,1.0945778,4.1841,116.65313
standard,32,1,209743,0.00067997153,0.0027491204,0.0012623663,0.018620081
standard,32,10,209743,0.0057888334,0.0270268,0.014006061,0.21221584
standard,32,100,209743,0.1129517,0.96759874,3.5989354,100.42079
standard,32,1,10368,0.0012579055,0.0031500452,0.0015127339,0.02269949
standard,32,10,10368,0.010753586,0.032315843,0.017421564,0.26711234
standard,32,100,10368,0.23465456,1.8667989,8.282958,232.12796
standard,32,1,203110,0.001081289,0.0029609762,0.0013592655,0.01915519
standard,32,10,203110,0.0095050465,0.028914144,0.015005299,0.21683991
standard,32,100,203110,0.18883339,1.6256747,7.193376,197.1291
standard,32,1,611666,0.0011053395,0.0030104895,0.0014546954,0.023844931
standard,32,10,611666,0.009577161,0.029839184,0.016161889,0.27428943
standard,32,100,611666,0.19867167,1.6406758,6.5895166,188.453
standard,32,1,97320,0.00093669357,0.002795143,0.0012921024,0.019021267
standard,32,10,97320,0.008200377,0.027740916,0.014671915,0.22325842
standard,32,100,97320,0.16183293,1.3741348,5.870223,160.25471
standard,32,1,80432,0.0010066474,0.0027974953,0.0013319878,0.022214485
standard,32,10,80432,0.008683794,0.027985314,0.015077838,0.25247884
standard,32,100,80432,0.1837011,1.4711049,5.790502,161.55972
standard,32,1,422947,0.0009594806,0.0031210573,0.0014153213,0.020074226
standard,32,10,422947,0.008234545,0.03154679,0.016051028,0.23670779
standard,32,100,422947,0.17522018,1.538811,6.549786,182.40654
standard,32,1,618956,0.0009366058,0.0027778987,0.0013314628,0.020819388
standard,32,10,618956,0.008034047,0.02758011,0.014532566,0.23346233
standard,32,100,618956,0.15295346,1.4471778,5.906682,163.02757
standard,64,1,851885,0.00076944986,0.0024993557,0.0012270389,0.02545496
standard,64,10,851885,0.0064591286,0.02449374,0.01344702,0.28542042
standard,64,100,851885,0.12869726,1.1284207,4.462957,148.80284
standard,64,1,433942,0.00066810224,0.0027013926,0.0012348768,0.025543317
standard,64,10,433942,0.0057647177,0.02723868,0.013801725,0.2916591
standard,64,100,433942,0.10836824,1.0839597,4.1927605,136.35692
standard,64,1,209743,0.0007039826,0.0027012478,0.0012395207,0.024899911
standard,64,10,209743,0.006047553,0.026351146,0.01353759,0.280027
standard,64,100,209743,0.11487746,1.1276735,4.221076,138.23074
standard,64,1,10368,0.0012586478,0.0032403762,0.001549199,0.03322843
standard,64,10,10368,0.011069978,0.032043464,0.017207861,0.3769821
standard,64,100,10368,0.22723398,1.987016,8.033274,262.7785
standard,64,1,203110,0.001086297,0.002927067,0.0013275192,0.02664281
standard,64,10,203110,0.009527278,0.02955935,0.015249426,0.31395572
standard,64,100,203110,0.18796055,1.5723165,6.592514,212.26572
standard,64,1,611666,0.0011074606,0.002970988,0.0014141103,0.031438556
standard,64,10,611666,0.0095487265,0.029762896,0.015946953,0.36061788
standard,64,100,611666,0.20172729,1.718944,7.0819335,237.16896
standard,64,1,97320,0.000909532,0.0027389554,0.0013192254,0.026569713
standard,64,10,97320,0.00791356,0.027896795,0.015180351,0.3112025
standard,64,100,97320,0.16093107,1.4081044,5.935309,194.5357
standard,64,1,80432,0.0010124217,0.0028230657,0.0013323172,0.030172363
standard,64,10,80432,0.008772405,0.028192798,0.01485115,0.34106266
standard,64,100,80432,0.17715512,1.5141969,6.0713277,203.70383
standard,64,1,422947,0.0009531943,0.0030468118,0.0013869138,0.027813654
standard,64,10,422947,0.008382801,0.030642107,0.015723556,0.3244342
standard,64,100,422947,0.16798684,1.460129,6.166243,202.86516
standard,64,1,618956,0.00092881126,0.002771726,0.0012861163,0.02768578
standard,64,10,618956,0.0080320835,0.02796082,0.014681245,0.32046083
standard,64,100,618956,0.15473838,1.339473,5.174505,172.54623
