param_type,width_multiplier,step,rng_seed,post_encoder,ssm_state_0,ssm_output_0,ssm_post_gelu_0,ssm_post_glu_0,output
muP_SSM,2,1000,671753,0.67957556,0.002579692,0.6525753,0.49189702,0.0787754,0.16044497
muP_SSM,2,1,903346,0.65133137,0.0028515144,0.750952,0.23088363,0.16145003,0.17071585
muP_SSM,2,10,903346,0.65124434,0.002851817,0.7515785,0.23087285,0.16481881,0.12829606
muP_SSM,2,100,903346,0.6499293,0.0028406847,0.75181574,0.23177372,0.18572025,0.06790539
muP_SSM,2,1000,903346,0.6482371,0.0028235905,0.7613905,0.23938043,0.22596703,0.15333764
muP_SSM,2,1,638274,0.6393921,0.0014531508,0.6873896,0.5912137,0.27030718,0.10987122
muP_SSM,2,10,638274,0.6393718,0.0014530183,0.68433213,0.5877439,0.2678532,0.07434748
muP_SSM,2,100,638274,0.63920027,0.0014521616,0.6628017,0.56253606,0.2468592,0.09253116
muP_SSM,2,1000,638274,0.6398421,0.0014606315,0.80637467,0.683452,0.3299397,0.2476065
muP_SSM,2,1,232376,0.6085271,0.0031133026,0.6044674,0.53503793,0.24455085,0.36442563
muP_SSM,2,10,232376,0.60853523,0.0031133897,0.6036214,0.5341194,0.24265221,0.34177545
muP_SSM,2,100,232376,0.60861254,0.003116098,0.59760296,0.5276553,0.23070236,0.22106533
muP_SSM,2,1000,232376,0.6090111,0.003119887,0.66437286,0.60191053,0.256861,0.043378644
muP_SSM,2,1,838039,0.26176092,0.00060567807,0.14949718,0.07070532,0.23781298,0.35996148
muP_SSM,2,10,838039,0.26118973,0.00060578407,0.14744207,0.06978347,0.23168121,0.28087428
muP_SSM,2,100,838039,0.26009318,0.00060815393,0.13636881,0.06554987,0.21147919,0.06494097
muP_SSM,2,1000,838039,0.25360817,0.0006212214,0.11716328,0.063452266,0.20729338,0.08349487
muP_SSM,2,1,632368,0.46502152,0.0017845845,0.51330745,0.19811685,0.14199045,0.09674064
muP_SSM,2,10,632368,0.464962,0.0017848575,0.5130593,0.1976176,0.14024907,0.07693084
muP_SSM,2,100,632368,0.46259975,0.001755112,0.51069814,0.19518909,0.13053939,0.028006596
muP_SSM,2,1000,632368,0.45191717,0.0016963375,0.52983874,0.26290494,0.13135965,0.22375226
muP_SSM,4,1,880995,0.6133513,0.0026126683,0.57806534,0.2704186,0.10173266,0.13385378
muP_SSM,4,10,880995,0.61378366,0.00261328,0.5805575,0.27073342,0.103623174,0.06635439
muP_SSM,4,100,880995,0.6154893,0.0026128597,0.5953131,0.27452266,0.118434675,0.25758085
muP_SSM,4,1000,880995,0.595082,0.002329844,0.7024755,0.28009537,0.1406647,0.41088805
muP_SSM,4,1,569100,0.6055667,0.0020278266,0.94470483,0.28563866,0.18035759,0.047925316
muP_SSM,4,10,569100,0.6057116,0.0020275987,0.9432059,0.28201315,0.17942838,0.082203336
muP_SSM,4,100,569100,0.6056238,0.00203527,0.9325802,0.25623614,0.17478548,0.24151444
muP_SSM,4,1000,569100,0.5871255,0.0018999741,0.90167123,0.17170164,0.1790204,0.28041777
muP_SSM,4,1,868605,0.7485559,0.003744424,0.6452052,0.31890818,0.13118814,0.13586544
muP_SSM,4,10,868605,0.7485984,0.0037455168,0.645889,0.31951195,0.13249125,0.11091709
muP_SSM,4,100,868605,0.74762183,0.0037547138,0.6548479,0.32541236,0.14436683,0.022953568
muP_SSM,4,1000,868605,0.73367476,0.003708883,0.7136366,0.3851301,0.23734917,0.22643168
muP_SSM,4,1,465805,0.6159256,0.0038631314,0.62698525,0.45279074,0.21360417,0.10955701
muP_SSM,4,10,465805,0.61601716,0.0038643125,0.62649643,0.452849,0.21377638,0.10664777
muP_SSM,4,100,465805,0.61676115,0.0038748418,0.62393665,0.45347872,0.2146376,0.09709821
muP_SSM,4,1000,465805,0.60639364,0.003600452,0.6877427,0.49483785,0.24434273,0.18096498
muP_SSM,4,1,671753,0.7622103,0.0025870563,0.61720616,0.28157547,0.07409013,0.35503852
muP_SSM,4,10,671753,0.7619985,0.002588287,0.6180145,0.2818119,0.07317728,0.31652036
muP_SSM,4,100,671753,0.758555,0.0025749323,0.6206485,0.27896348,0.073505096,0.12519798
muP_SSM,4,1000,671753,0.696173,0.0018984076,0.64143014,0.27373102,0.14381988,0.095502235
muP_SSM,4,1,903346,0.711524,0.002589034,0.72416294,0.2541159,0.13054843,0.20846072
muP_SSM,4,10,903346,0.71134675,0.0025882747,0.7246815,0.2545143,0.13017797,0.16103439
muP_SSM,4,100,903346,0.7100402,0.0025873706,0.7292873,0.25533584,0.13161778,0.070574425
muP_SSM,4,1000,903346,0.69527566,0.0026306126,0.78198063,0.26495466,0.16019319,0.19475164
muP_SSM,4,1,638274,0.6640893,0.0027422325,1.1826824,0.49553618,0.15931188,0.133947
muP_SSM,4,10,638274,0.66450316,0.0027474698,1.1843706,0.49613208,0.15972559,0.09916994
muP_SSM,4,100,638274,0.6661243,0.0027753634,1.1960627,0.5031948,0.17078035,0.052429836
muP_SSM,4,1000,638274,0.6402583,0.0025155004,1.2467685,0.5486037,0.28559503,0.1879168
muP_SSM,4,1,232376,0.67127264,0.00423126,0.98618513,0.38772988,0.16497949,0.15635745
muP_SSM,4,10,232376,0.6714279,0.0042313426,0.9875622,0.38799664,0.16479406,0.14392973
muP_SSM,4,100,232376,0.67307425,0.004232926,1.0063846,0.39091977,0.1633173,0.07937498
muP_SSM,4,1000,232376,0.64296466,0.0038235958,1.0419004,0.47224742,0.2091898,0.122488536
muP_SSM,4,1,838039,0.3457602,0.0014856104,0.23335443,0.08110316,0.14035873,0.24509887
muP_SSM,4,10,838039,0.34634688,0.0014877357,0.23503089,0.08159425,0.13701533,0.19866483
muP_SSM,4,100,838039,0.35024247,0.0015015805,0.24605007,0.085772425,0.12167322,0.023841623
muP_SSM,4,1000,838039,0.36470017,0.0015002972,0.32345283,0.17259903,0.15865472,0.09200086
muP_SSM,4,1,632368,0.61896133,0.0024202352,0.83249474,0.38809925,0.13597617,0.048503768
muP_SSM,4,10,632368,0.6192389,0.0024248634,0.83304983,0.38833237,0.13578278,0.038241625
muP_SSM,4,100,632368,0.6199355,0.0024550792,0.8367611,0.393231,0.13622878,0.0063890754
muP_SSM,4,1000,632368,0.5871125,0.0021419185,0.8078027,0.48227084,0.18417576,0.09474303
muP_SSM,8,1,880995,0.6789053,0.00573287,0.64806527,0.4234016,0.13578592,0.13420795
muP_SSM,8,10,880995,0.6796631,0.0057339557,0.65022564,0.4228387,0.13429359,0.06671757
muP_SSM,8,100,880995,0.68017954,0.0056011765,0.6538364,0.4207243,0.13760157,0.25672784
muP_SSM,8,1000,880995,0.6791226,0.0055298614,0.6931319,0.42974067,0.16171761,0.5699977
muP_SSM,8,1,569100,0.5383371,0.0040252316,0.78430074,0.3883782,0.16964474,0.064547256
muP_SSM,8,10,569100,0.5381048,0.004019597,0.7843896,0.38911605,0.16975653,0.10214267
muP_SSM,8,100,569100,0.5342055,0.00393324,0.7885298,0.4003029,0.17225887,0.25989157
muP_SSM,8,1000,569100,0.5194214,0.0034442553,0.8429724,0.5260235,0.21435776,0.20713516
muP_SSM,8,1,868605,0.6982163,0.005271469,0.5148115,0.2639815,0.09886459,0.11810249
muP_SSM,8,10,868605,0.6984402,0.0052726557,0.5145418,0.2633794,0.098616995,0.09967527
muP_SSM,8,100,868605,0.6970188,0.005259148,0.5105589,0.26422104,0.103535056,0.003921969
muP_SSM,8,1000,868605,0.68591684,0.004861532,0.6735953,0.4051095,0.21967712,0.17207046
muP_SSM,8,1,465805,0.60635734,0.005108281,0.6342289,0.42081377,0.16705541,0.10998273
muP_SSM,8,10,465805,0.60627216,0.005107161,0.634414,0.4216623,0.16735867,0.11355388
muP_SSM,8,100,465805,0.60519236,0.005093191,0.63715917,0.43142006,0.17151307,0.12712473
muP_SSM,8,1000,465805,0.5984141,0.0048481333,0.70257753,0.5265341,0.26598483,0.17231281
muP_SSM,8,1,671753,0.75129,0.005204515,0.645317,0.3030823,0.08975876,0.25135437
muP_SSM,8,10,671753,0.75116783,0.005210655,0.6455353,0.3026437,0.08937203,0.22805147
muP_SSM,8,100,671753,0.7492201,0.0052603516,0.64839846,0.30058113,0.08960473,0.11432799
muP_SSM,8,1000,671753,0.7153468,0.0050732424,0.6965026,0.3422101,0.14306864,0.14669123
muP_SSM,8,1,903346,0.6960235,0.0051769186,0.73030263,0.49798536,0.13751824,0.16844009
muP_SSM,8,10,903346,0.6958097,0.0051754527,0.7297186,0.4978263,0.13581109,0.12382032
muP_SSM,8,100,903346,0.6941317,0.0051576407,0.73142433,0.49789166,0.1301981,0.09123671
muP_SSM,8,1000,903346,0.69076866,0.0048332093,0.7961745,0.54263985,0.15861963,0.23230758
muP_SSM,8,1,638274,0.70012796,0.004154305,0.93726176,0.37531525,0.13980918,0.09341754
muP_SSM,8,10,638274,0.70022726,0.004158021,0.93642265,0.37516782,0.13923657,0.052641924
muP_SSM,8,100,638274,0.6997334,0.004172172,0.93590575,0.376494,0.13976835,0.1463307
muP_SSM,8,1000,638274,0.67786676,0.0040978454,0.97815496,0.42942944,0.20366505,0.29419127
muP_SSM,8,1,232376,0.6583995,0.004062806,0.8369377,0.34874353,0.14907943,0.14510289
muP_SSM,8,10,232376,0.6580474,0.004061414,0.8349043,0.3483139,0.14918439,0.14896064
muP_SSM,8,100,232376,0.6540241,0.004068265,0.82265913,0.35080624,0.1525049,0.15160774
muP_SSM,8,1000,232376,0.6562252,0.00427001,0.85854334,0.4500269,0.22724693,0.14259677
muP_SSM,8,1,838039,0.57284343,0.0049478062,0.35889345,0.21650355,0.095944636,0.105533324
muP_SSM,8,10,838039,0.5726779,0.0049460363,0.3572755,0.2153015,0.09687877,0.07668881
muP_SSM,8,100,838039,0.5711946,0.0049306713,0.3464873,0.20733117,0.10129777,0.060398873
muP_SSM,8,1000,838039,0.5563213,0.004688306,0.49557763,0.38883898,0.15057902,0.11284157
muP_SSM,8,1,632368,0.692512,0.004280362,0.80382967,0.5447767,0.19306438,0.04731369
muP_SSM,8,10,632368,0.69249827,0.0042840284,0.8037829,0.54440355,0.19324242,0.037820924
muP_SSM,8,100,632368,0.69056284,0.0043302774,0.80838245,0.5455877,0.19891454,0.017976774
muP_SSM,8,1000,632368,0.68589544,0.004222064,0.86578286,0.60166943,0.2562165,0.16858111
muP_SSM,16,1,880995,0.6555882,0.0076748314,0.6264658,0.3608692,0.121558696,0.07400473
muP_SSM,16,10,880995,0.65563655,0.0076768235,0.62733823,0.36148855,0.122521594,0.0077231335
muP_SSM,16,100,880995,0.6553459,0.007688218,0.6399765,0.36925972,0.14044943,0.32471615
muP_SSM,16,1000,880995,0.63444716,0.007623713,0.7683264,0.40097058,0.18390992,0.5423361
muP_SSM,16,1,569100,0.567302,0.0063017323,0.7548154,0.40244284,0.13726236,0.033988766
muP_SSM,16,10,569100,0.5665485,0.0062807426,0.7542094,0.40266773,0.13718268,0.074821845
muP_SSM,16,100,569100,0.56355286,0.0061362796,0.7622254,0.41520718,0.14084059,0.2623909
muP_SSM,16,1000,569100,0.5531656,0.0061527975,0.8190656,0.46126673,0.1635845,0.33072028
muP_SSM,16,1,868605,0.72244626,0.0081362035,0.76254565,0.56146455,0.17494996,0.07926047
muP_SSM,16,10,868605,0.72291696,0.008136729,0.76365685,0.56349385,0.17471245,0.064589895
muP_SSM,16,100,868605,0.7249223,0.00810914,0.7720155,0.5745171,0.17477012,0.017715758
muP_SSM,16,1000,868605,0.7130183,0.007886436,0.78712654,0.52063894,0.21432951,0.1965316
muP_SSM,16,1,465805,0.68802875,0.008054795,0.70778465,0.47879085,0.15351854,0.07359098
muP_SSM,16,10,465805,0.6880487,0.008054833,0.7075411,0.47896504,0.1535622,0.08261465
muP_SSM,16,100,465805,0.6879068,0.008054298,0.70821196,0.48318672,0.15637206,0.12585388
muP_SSM,16,1000,465805,0.6806539,0.007831267,0.8414314,0.6395781,0.29815674,0.23728967
muP_SSM,16,1,671753,0.6843699,0.00708424,0.7565709,0.51322687,0.14093855,0.14658126
muP_SSM,16,10,671753,0.68416,0.007083729,0.75602984,0.51330197,0.1413383,0.13429004
muP_SSM,16,100,671753,0.68089634,0.0070604905,0.75383127,0.51426244,0.14923899,0.0782825
muP_SSM,16,1000,671753,0.67185086,0.007015951,0.7991291,0.5389661,0.21294735,0.20332077
muP_SSM,16,1,903346,0.6952772,0.009070842,0.6831657,0.43111938,0.1481249,0.1051115
muP_SSM,16,10,903346,0.6953716,0.009071751,0.68366617,0.43126398,0.14788897,0.07112072
muP_SSM,16,100,903346,0.6960303,0.0090788845,0.6907188,0.4345958,0.14891641,0.093659215
muP_SSM,16,1000,903346,0.6949758,0.00909307,0.7476325,0.46370602,0.1730379,0.17265859
muP_SSM,16,1,638274,0.6689201,0.0065478296,0.8459436,0.51718193,0.16306736,0.05021287
muP_SSM,16,10,638274,0.66900295,0.0065485137,0.8474217,0.51777685,0.1635566,0.016064232
muP_SSM,16,100,638274,0.6684661,0.00651878,0.8674542,0.5333153,0.17841381,0.15747046
muP_SSM,16,1000,638274,0.6699476,0.006475857,0.95047617,0.60463226,0.26036763,0.37317935
muP_SSM,16,1,232376,0.6345835,0.007081338,0.7044216,0.35812923,0.12595357,0.10184123
muP_SSM,16,10,232376,0.6346743,0.00708209,0.7050325,0.3579075,0.12579519,0.10018354
muP_SSM,16,100,232376,0.63593745,0.007078569,0.7196149,0.3591771,0.1261137,0.0793486
muP_SSM,16,1000,232376,0.6326917,0.0070027667,0.7602644,0.34528747,0.138584,0.09333455
muP_SSM,16,1,838039,0.60255694,0.0065002753,0.51087976,0.30720562,0.105519384,0.07710727
muP_SSM,16,10,838039,0.6024143,0.0064900653,0.51013714,0.30662096,0.105499536,0.049144257
muP_SSM,16,100,838039,0.6001581,0.0064728237,0.50570095,0.3014169,0.108559795,0.08600401
muP_SSM,16,1000,838039,0.59191114,0.0063879974,0.5901637,0.36786354,0.16931036,0.16660732
muP_SSM,16,1,632368,0.6713761,0.008415702,0.7560209,0.47163847,0.1337236,0.02419214
muP_SSM,16,10,632368,0.6714048,0.008416437,0.7557293,0.47184065,0.13377115,0.016060147
muP_SSM,16,100,632368,0.67151976,0.008413511,0.75901,0.4776485,0.137258,0.019514268
muP_SSM,16,1000,632368,0.6648802,0.008239636,0.8597202,0.5577743,0.21038269,0.09356116
muP_SSM,32,1,880995,0.68440914,0.0119334925,0.66383046,0.32708082,0.09847977,0.04673485
muP_SSM,32,10,880995,0.68447226,0.011942479,0.66374695,0.32736054,0.0994311,0.015561119
muP_SSM,32,100,880995,0.6844508,0.01197723,0.6661884,0.3334309,0.11374118,0.32360584
muP_SSM,32,1000,880995,0.6849413,0.012140982,0.7492595,0.38290748,0.15364341,0.5347507
muP_SSM,32,1,569100,0.58999866,0.009705892,0.76115793,0.387509,0.12071905,0.036708366
muP_SSM,32,10,569100,0.58954585,0.009697106,0.7606043,0.38653943,0.120929874,0.077125646
muP_SSM,32,100,569100,0.58764815,0.0096918885,0.76645154,0.38759658,0.12848242,0.25980854
muP_SSM,32,1000,569100,0.58813226,0.00976094,0.8354508,0.43989125,0.15709434,0.27531406
muP_SSM,32,1,868605,0.6871859,0.010517493,0.676527,0.45374247,0.14187638,0.06239965
muP_SSM,32,10,868605,0.6876172,0.01052995,0.6784186,0.45414972,0.1419467,0.051721163
muP_SSM,32,100,868605,0.68434525,0.010505739,0.673943,0.44156,0.14057694,0.017331129
muP_SSM,32,1000,868605,0.67171794,0.010423068,0.665557,0.35886705,0.1361249,0.07011748
muP_SSM,32,1,465805,0.7011801,0.010159434,0.74952817,0.57865256,0.21020584,0.057708558
muP_SSM,32,10,465805,0.701192,0.010161047,0.7494747,0.5788073,0.21031824,0.06469082
muP_SSM,32,100,465805,0.7007534,0.010178511,0.752595,0.58416307,0.21511817,0.091932505
muP_SSM,32,1000,465805,0.6979461,0.010223382,0.8505276,0.6874848,0.33584198,0.19251315
muP_SSM,32,1,671753,0.64838225,0.009467722,0.6915119,0.47337443,0.118538655,0.1209596
muP_SSM,32,10,671753,0.6484419,0.009468685,0.69103855,0.4730157,0.11801857,0.11076599
muP_SSM,32,100,671753,0.6471768,0.009408755,0.6878592,0.47076225,0.11889588,0.06696382
muP_SSM,32,1000,671753,0.6410529,0.00904003,0.72409385,0.49919325,0.16881466,0.14234576
muP_SSM,32,1,903346,0.660211,0.010981939,0.5634875,0.351207,0.10809673,0.06858409
muP_SSM,32,10,903346,0.660242,0.0109835025,0.56351674,0.35133895,0.108177595,0.03851078
muP_SSM,32,100,903346,0.66028565,0.010990897,0.5653708,0.354199,0.11145619,0.10852581
muP_SSM,32,1000,903346,0.65364087,0.0109384395,0.63949966,0.41284856,0.16649504,0.22720273
muP_SSM,32,1,638274,0.6701773,0.008218235,0.7198553,0.41881052,0.12494194,0.031455453
muP_SSM,32,10,638274,0.6703328,0.008224197,0.72107077,0.41971946,0.12588947,0.016923433
muP_SSM,32,100,638274,0.6709588,0.008253962,0.7391014,0.4360365,0.14063308,0.13572207
muP_SSM,32,1000,638274,0.66457623,0.008227805,0.8046444,0.49408674,0.2076472,0.28517064
muP_SSM,32,1,232376,0.6951192,0.011307508,0.8378019,0.45358583,0.12041732,0.041937716
muP_SSM,32,10,232376,0.695064,0.011308564,0.83776516,0.45428434,0.120891705,0.048638474
muP_SSM,32,100,232376,0.6944891,0.011320268,0.84707355,0.46586305,0.13041437,0.0678375
muP_SSM,32,1000,232376,0.6906358,0.011375583,0.91451496,0.5290341,0.20462683,0.15802102
muP_SSM,32,1,838039,0.5850045,0.009982096,0.59993374,0.35022545,0.09606882,0.05564728
muP_SSM,32,10,838039,0.5848862,0.0099792,0.5995869,0.34983644,0.09648105,0.03477602
muP_SSM,32,100,838039,0.5828924,0.009927381,0.6023817,0.34843156,0.10356381,0.06742071
muP_SSM,32,1000,838039,0.5724448,0.009842276,0.6637023,0.36616904,0.14296852,0.09983089
muP_SSM,32,1,632368,0.65498006,0.011107797,0.71678454,0.48803458,0.15340991,0.017206077
muP_SSM,32,10,632368,0.6547569,0.011094709,0.71704483,0.4889265,0.15387073,0.01204658
muP_SSM,32,100,632368,0.6519866,0.01093374,0.72283643,0.5011828,0.16157989,0.022259708
muP_SSM,32,1000,632368,0.6425745,0.010441448,0.7768662,0.5719425,0.22281742,0.08783592
muP_SSM,64,1,880995,0.68656284,0.017688608,0.65051717,0.353948,0.10246404,0.035087403
muP_SSM,64,10,880995,0.6864806,0.017695632,0.6503993,0.35314164,0.102463275,0.027108226
muP_SSM,64,100,880995,0.6859883,0.01773457,0.6548628,0.3510471,0.113539785,0.33094034
muP_SSM,64,1000,880995,0.68011713,0.017554523,0.74168783,0.37591064,0.15525042,0.5587328
muP_SSM,64,1,569100,0.5780448,0.011783135,0.65252763,0.35605738,0.109321445,0.03276896
muP_SSM,64,10,569100,0.5779348,0.011780981,0.6524259,0.35617754,0.10988248,0.07321277
muP_SSM,64,100,569100,0.5766512,0.011740361,0.65579504,0.36048785,0.11634203,0.25877625
muP_SSM,64,1000,569100,0.5625682,0.011266342,0.6949986,0.4263872,0.15917802,0.28540263
muP_SSM,64,1,868605,0.6811374,0.014745506,0.6883657,0.47405288,0.13345727,0.037982438
muP_SSM,64,10,868605,0.6810023,0.014756026,0.689037,0.47511008,0.13373956,0.030491201
muP_SSM,64,100,868605,0.6801051,0.014826921,0.70165926,0.4878557,0.14130363,0.015502714
muP_SSM,64,1000,868605,0.6806963,0.015128091,0.80155456,0.551384,0.18747386,0.08021481
muP_SSM,64,1,465805,0.6954931,0.013732708,0.71503097,0.4549626,0.13166243,0.03488848
muP_SSM,64,10,465805,0.6954776,0.013734482,0.71508545,0.455124,0.13179073,0.045042563
muP_SSM,64,100,465805,0.69478035,0.013715279,0.7194972,0.4600985,0.13620035,0.08917349
muP_SSM,64,1000,465805,0.6906813,0.013513713,0.7917487,0.52305144,0.20619798,0.16575895
muP_SSM,64,1,671753,0.6521351,0.012278831,0.7061875,0.44934806,0.13434361,0.071917824
muP_SSM,64,10,671753,0.6523233,0.012291014,0.70656985,0.44952884,0.134238,0.07031939
muP_SSM,64,100,671753,0.6527989,0.0123666795,0.7138562,0.4539384,0.13706015,0.058686055
muP_SSM,64,1000,671753,0.64547944,0.012342614,0.7829835,0.49622244,0.1904876,0.12207544
muP_SSM,64,1,903346,0.6750824,0.014522535,0.64506567,0.38173684,0.10773749,0.045488935
muP_SSM,64,10,903346,0.6751266,0.014524809,0.64602596,0.38174707,0.10796976,0.01805803
muP_SSM,64,100,903346,0.67527175,0.014533822,0.65573806,0.38448828,0.11136941,0.11444052
muP_SSM,64,1000,903346,0.66837376,0.014368206,0.7363794,0.4374659,0.1569309,0.19539905
muP_SSM,64,1,638274,0.6644174,0.014266491,0.6881901,0.4483765,0.13496388,0.024626069
muP_SSM,64,10,638274,0.6643085,0.014263156,0.68835175,0.44880766,0.13564372,0.005542834
muP_SSM,64,100,638274,0.6629446,0.014215912,0.69935924,0.4617481,0.1504003,0.15526529
muP_SSM,64,1000,638274,0.65886813,0.014031688,0.78961337,0.5378141,0.2292157,0.2775898
muP_SSM,64,1,232376,0.6848719,0.015558841,0.7193914,0.36890084,0.114008226,0.04082663
muP_SSM,64,10,232376,0.6845974,0.015548683,0.71938187,0.36912408,0.11413968,0.049056154
muP_SSM,64,100,232376,0.6828483,0.01548433,0.72869176,0.37581226,0.119209565,0.07821408
muP_SSM,64,1000,232376,0.67678654,0.015283875,0.8160967,0.4365398,0.17802733,0.108057335
muP_SSM,64,1,838039,0.6048112,0.013775239,0.5780637,0.36444378,0.098732166,0.043408614
muP_SSM,64,10,838039,0.60467035,0.01378516,0.5779639,0.36446622,0.098891415,0.023447094
muP_SSM,64,100,838039,0.60307485,0.013817891,0.5839121,0.36780503,0.10488676,0.075107716
muP_SSM,64,1000,838039,0.5953255,0.0138117615,0.67637664,0.41976947,0.14998934,0.121783115
muP_SSM,64,1,632368,0.66172683,0.015739027,0.6764781,0.4713585,0.13788667,0.00054415216
muP_SSM,64,10,632368,0.66140056,0.015731966,0.67572504,0.47050297,0.13774,0.0062800604
muP_SSM,64,100,632368,0.65864325,0.01566062,0.67599404,0.46884915,0.13957013,0.036173165
muP_SSM,64,1000,632368,0.64651,0.015488501,0.6998016,0.4624749,0.16302215,0.049357027
muP_SSM,128,1,880995,0.6902588,0.022629607,0.6451626,0.3676536,0.10369127,0.019824235
muP_SSM,128,10,880995,0.69009954,0.022624368,0.6451418,0.36769572,0.104261756,0.039313283
muP_SSM,128,100,880995,0.6896,0.02258851,0.64848655,0.37187198,0.11806854,0.32881618
muP_SSM,128,1000,880995,0.68837523,0.022789262,0.7333666,0.41536972,0.16293089,0.5354869
muP_SSM,128,1,569100,0.59513015,0.018305123,0.6165355,0.34968385,0.10815541,0.019656947
muP_SSM,128,10,569100,0.5951471,0.018310457,0.61704534,0.34975457,0.10831352,0.061608363
muP_SSM,128,100,569100,0.5945221,0.01834255,0.6254279,0.35320625,0.11359797,0.25840443
muP_SSM,128,1000,569100,0.5901696,0.018501183,0.68254393,0.38632414,0.1370402,0.30868617
muP_SSM,128,1,868605,0.6760506,0.018442,0.6683679,0.4326775,0.12480743,0.019716118
muP_SSM,128,10,868605,0.67603904,0.018444255,0.66821843,0.4325841,0.12499147,0.012477073
muP_SSM,128,100,868605,0.67492384,0.018451039,0.67317986,0.43770528,0.13169062,0.020023724
muP_SSM,128,1000,868605,0.67226744,0.018575454,0.7370798,0.48140308,0.17024057,0.087248735
muP_SSM,128,1,465805,0.71114105,0.020052897,0.70667934,0.40624323,0.11694665,0.028481806
muP_SSM,128,10,465805,0.7111282,0.020050824,0.70695573,0.40618703,0.11708682,0.04259768
muP_SSM,128,100,465805,0.7106643,0.02004842,0.7128467,0.40770903,0.1212137,0.10987238
muP_SSM,128,1000,465805,0.7075719,0.020460976,0.8054616,0.47397766,0.18978845,0.15265495
muP_SSM,128,1,671753,0.6826822,0.01807765,0.69823086,0.45360985,0.12775604,0.06149357
muP_SSM,128,10,671753,0.6826486,0.01807768,0.69797796,0.45351276,0.12770031,0.06260566
muP_SSM,128,100,671753,0.68175566,0.018026236,0.7005262,0.45635578,0.1311242,0.06706863
muP_SSM,128,1000,671753,0.6755702,0.017999817,0.7575833,0.5007283,0.1834809,0.15038238
muP_SSM,128,1,903346,0.6621646,0.018936248,0.6396174,0.36492297,0.10983087,0.037655402
muP_SSM,128,10,903346,0.6621453,0.018938208,0.63956845,0.36481708,0.10968645,0.011679961
muP_SSM,128,100,903346,0.6617772,0.018950993,0.64254445,0.36590296,0.111163415,0.11626873
muP_SSM,128,1000,903346,0.6580693,0.01922673,0.7147214,0.4179717,0.15401058,0.19631651
muP_SSM,128,1,638274,0.6740859,0.019479726,0.69479644,0.4123442,0.11754353,0.013682234
muP_SSM,128,10,638274,0.67408186,0.019477464,0.69498795,0.41271862,0.118092336,0.012883985
muP_SSM,128,100,638274,0.6734708,0.019427255,0.70467615,0.42333013,0.12851886,0.14128421
muP_SSM,128,1000,638274,0.6714811,0.019643156,0.80675524,0.5190136,0.20341316,0.22037788
muP_SSM,128,1,232376,0.7012152,0.02272859,0.6933075,0.3907314,0.110966705,0.040490445
muP_SSM,128,10,232376,0.70132726,0.022733307,0.69323546,0.39083123,0.110930204,0.05089993
muP_SSM,128,100,232376,0.70205224,0.022759227,0.6990358,0.39421722,0.112390414,0.08771791
muP_SSM,128,1000,232376,0.6972,0.0229304,0.77785677,0.44414264,0.1612315,0.094146445
muP_SSM,128,1,838039,0.6330788,0.02119123,0.63869077,0.44045097,0.1299822,0.029013852
muP_SSM,128,10,838039,0.6329765,0.021180494,0.6389074,0.4406415,0.13041769,0.010938558
