param_type,width_multiplier,step,rng_seed,post_encoder,ssm_state_0,ssm_output_0,ssm_post_gelu_0,ssm_post_glu_0,output
muP_SSM,128,10,670436,0.63310176,0.91930765,1.3992603,0.869263,0.25145367,0.059249606
muP_SSM,128,100,670436,0.63125175,0.97702485,1.4840844,0.9317237,0.28425735,0.07349642
muP_SSM,128,1000,670436,0.6356797,1.1564928,1.729414,1.1275966,0.36477372,0.14245215
muP_SSM,128,1,790515,0.6818829,1.0367888,1.6587209,1.1496848,0.32452005,0.04572051
muP_SSM,128,10,790515,0.68179005,1.0465891,1.6690422,1.1590748,0.32767326,0.043636944
muP_SSM,128,100,790515,0.67717075,1.3341889,2.0363977,1.4782076,0.45387816,0.099052444
muP_SSM,128,1000,790515,0.6728922,1.40515,2.1884134,1.5474052,0.4890518,0.17412722
muP_SSM,128,1,592299,0.57990915,0.9449096,1.401462,0.9314596,0.28516328,0.06234994
muP_SSM,128,10,592299,0.57990766,0.9447421,1.4041156,0.9338417,0.28574377,0.055260904
muP_SSM,128,100,592299,0.578602,1.2505156,1.8582176,1.2850586,0.40932617,0.0919402
muP_SSM,128,1000,592299,0.579583,1.5917932,2.4114387,1.7146854,0.57000864,0.11916943
muP_SSM,128,1,351613,0.71839964,1.0920659,1.7479658,1.1766089,0.36119342,0.019372215
muP_SSM,128,10,351613,0.7183126,1.0929762,1.7491966,1.1783671,0.36197335,0.0075274557
muP_SSM,128,100,351613,0.71755475,1.1689475,1.8437748,1.2567737,0.40286598,0.10701396
muP_SSM,128,1000,351613,0.7195306,1.2407382,2.0178707,1.4073772,0.49860907,0.2742278
muP_SSM,256,1,52204,0.56049687,0.82241803,1.3141688,0.91630054,0.27258432,0.015718294
muP_SSM,256,10,52204,0.560336,0.8364825,1.3312253,0.92917174,0.27605593,0.0012890309
muP_SSM,256,100,52204,0.5582407,1.2263025,1.8545685,1.3022755,0.39479265,0.078248434
muP_SSM,256,1000,52204,0.5560317,1.4484936,2.1566875,1.5041587,0.46856248,0.05862683
muP_SSM,256,1,706586,0.6256581,0.95342696,1.4861212,0.98426396,0.306312,0.003912325
muP_SSM,256,10,706586,0.6257494,0.9538277,1.4908565,0.9878456,0.30765504,0.056279838
muP_SSM,256,100,706586,0.6242494,1.0539669,1.6530344,1.1063979,0.3717786,0.27343437
muP_SSM,256,1000,706586,0.61385274,1.1396871,1.8124424,1.202795,0.424779,0.38893387
muP_SSM,256,1,698282,0.6048983,0.9988716,1.5634314,1.0868409,0.33400974,0.0046784934
muP_SSM,256,10,698282,0.6047486,0.9966446,1.5580657,1.0813318,0.3313248,0.03205789
muP_SSM,256,100,698282,0.60132164,1.243663,1.894521,1.3356135,0.41575205,0.14100373
muP_SSM,256,1000,698282,0.59575456,1.2979316,2.0233116,1.421063,0.46325806,0.27767268
muP_SSM,256,1,686609,0.6546627,0.95934266,1.4947935,1.0587878,0.31610724,0.049743976
muP_SSM,256,10,686609,0.6548196,0.95983505,1.4930257,1.0575166,0.31592634,0.05284939
muP_SSM,256,100,686609,0.6532566,1.1586369,1.7605789,1.2397957,0.39345673,0.083401404
muP_SSM,256,1000,686609,0.65252006,1.3518332,2.0848386,1.4835074,0.49973887,0.13189308
muP_SSM,256,1,436241,0.7701931,1.1054308,1.6814191,1.1860716,0.37111744,0.014990129
muP_SSM,256,10,436241,0.7702355,1.1096394,1.6932894,1.1938407,0.37376013,0.018381907
muP_SSM,256,100,436241,0.7700697,1.488147,2.2760336,1.631799,0.5542048,0.14172283
muP_SSM,256,1000,436241,0.7698781,2.3635156,3.7396598,2.6934164,0.9947129,0.34016117
muP_SSM,256,1,797459,0.6500772,1.0768274,1.7003525,1.1596795,0.34621,0.003168186
muP_SSM,256,10,797459,0.6500969,1.0833609,1.7095331,1.1660066,0.34966388,0.0049193953
muP_SSM,256,100,797459,0.6496164,1.460071,2.2371283,1.5649756,0.5116152,0.083305985
muP_SSM,256,1000,797459,0.6478137,2.06099,3.144145,2.2394137,0.80182946,0.20670667
muP_SSM,256,1,670436,0.63544863,0.9764089,1.4834448,1.0434142,0.31306675,0.027939081
muP_SSM,256,10,670436,0.6354666,0.9817158,1.4915255,1.0484732,0.31484166,0.028342504
muP_SSM,256,100,670436,0.63256496,1.2569304,1.8666813,1.3580942,0.4559916,0.11029253
muP_SSM,256,1000,670436,0.6289407,1.5624317,2.4171646,1.788634,0.6368626,0.21995425
muP_SSM,256,1,790515,0.6918217,1.168314,1.8212672,1.2221853,0.3699417,0.038893115
muP_SSM,256,10,790515,0.691619,1.1689352,1.8234376,1.220548,0.37163106,0.03368193
muP_SSM,256,100,790515,0.6899513,1.9302305,2.872927,1.9478451,0.67525285,0.12844574
muP_SSM,256,1000,790515,0.69067544,2.4628062,3.7309992,2.5728915,0.9559613,0.29111728
muP_SSM,256,1,592299,0.5763088,0.8247822,1.3068222,0.9321132,0.2758833,0.034014534
muP_SSM,256,10,592299,0.5761139,0.8211754,1.3013364,0.92708963,0.27361777,0.027098453
muP_SSM,256,100,592299,0.5725357,0.8700619,1.3727969,0.9833491,0.29526958,0.032157976
muP_SSM,256,1000,592299,0.5689405,0.9162285,1.4542087,1.032207,0.32002765,0.09765485
muP_SSM,256,1,351613,0.7167736,1.0011443,1.5533395,1.0999168,0.34463114,0.017104156
muP_SSM,256,10,351613,0.7168106,1.0036364,1.5598272,1.1047413,0.34665227,0.00773045
muP_SSM,256,100,351613,0.716543,1.2760003,1.9521589,1.3915042,0.474372,0.16810958
muP_SSM,256,1000,351613,0.71618783,1.5813655,2.427296,1.7300187,0.63233554,0.3438552
muP_SSM,512,1,52204,0.56614876,0.8430805,1.3060796,0.8527381,0.25908718,0.026422996
muP_SSM,512,10,52204,0.5662007,0.8546102,1.3200544,0.8635066,0.26204953,0.009469426
muP_SSM,512,100,52204,0.5640962,1.3310272,1.9756619,1.3423058,0.42436686,0.04795129
muP_SSM,512,1000,52204,0.5572781,1.6884199,2.4714274,1.6938328,0.55789167,0.048720177
muP_SSM,512,1,706586,0.6170668,1.1130973,1.6943356,1.1400468,0.3434477,0.020734478
muP_SSM,512,10,706586,0.6171007,1.1287899,1.7181501,1.1541964,0.34844714,0.08435222
muP_SSM,512,100,706586,0.6150778,1.815086,2.6867604,1.7957928,0.6214178,0.43210983
muP_SSM,512,1000,706586,0.6073191,1.995335,2.9740078,1.9269822,0.6590267,0.5156593
muP_SSM,512,1,698282,0.61379373,0.9442411,1.4473386,1.0088991,0.30388868,0.005941448
muP_SSM,512,10,698282,0.61382085,0.94956404,1.4580387,1.0158011,0.30705512,0.038592353
muP_SSM,512,100,698282,0.6116622,1.307178,1.9628445,1.3903863,0.45387053,0.06549906
muP_SSM,512,1000,698282,0.6075151,1.6695776,2.5575314,1.8728608,0.6798511,0.11857243
muP_SSM,512,1,686609,0.6708581,0.92475307,1.4839252,0.98432666,0.29514897,0.018008552
muP_SSM,512,10,686609,0.67097825,0.9283869,1.4886811,0.9861107,0.29600272,0.02908091
muP_SSM,512,100,686609,0.66958696,1.1150643,1.7321949,1.1553406,0.37056515,0.07728638
muP_SSM,512,1000,686609,0.66785294,1.2398337,1.9191475,1.2929347,0.42957902,0.10022982
muP_SSM,512,1,436241,0.77138525,1.0755261,1.6983145,1.1705773,0.3550727,0.012028068
muP_SSM,512,10,436241,0.7714096,1.0839163,1.7079045,1.17158,0.35628954,0.01962581
muP_SSM,512,100,436241,0.77125573,1.7464746,2.6765609,1.8882363,0.6428346,0.192748
muP_SSM,512,1000,436241,0.77137935,3.2203028,5.104854,3.7035038,1.4000151,0.38419664
muP_SSM,512,1,797459,0.6610279,1.0677009,1.6810452,1.1521963,0.34649268,0.015037926
muP_SSM,512,10,797459,0.6609749,1.0713508,1.688123,1.1567698,0.34793785,0.017963916
muP_SSM,512,100,797459,0.65821457,1.2289089,1.9093751,1.3047284,0.41230232,0.0797811
muP_SSM,512,1000,797459,0.6534609,1.5064489,2.340874,1.6143111,0.5495197,0.09504923
muP_SSM,512,1,670436,0.6292212,0.9983519,1.5752951,1.1047851,0.32625452,0.011035311
muP_SSM,512,10,670436,0.62928796,1.0043935,1.5875448,1.1161789,0.33004746,0.016125267
muP_SSM,512,100,670436,0.62775385,1.299254,2.000508,1.4245207,0.43897867,0.059012044
muP_SSM,512,1000,670436,0.62876,1.4942249,2.275739,1.6528475,0.5459942,0.15203653
muP_SSM,512,1,790515,0.68288743,1.0204712,1.5873483,1.0985109,0.33373404,0.030322356
muP_SSM,512,10,790515,0.68276614,1.0301145,1.60003,1.1052383,0.33716804,0.02368738
muP_SSM,512,100,790515,0.68055767,1.4039694,2.1267548,1.5036983,0.50110954,0.10089524
muP_SSM,512,1000,790515,0.6771709,1.7038741,2.627037,1.9040552,0.6772607,0.27001736
muP_SSM,512,1,592299,0.57824415,0.9364862,1.4470818,1.0372193,0.31219694,0.023171047
muP_SSM,512,10,592299,0.5780597,0.94407773,1.4571248,1.0437769,0.31408295,0.015117328
muP_SSM,512,100,592299,0.57351357,1.2160046,1.8033074,1.3073108,0.41745916,0.030825062
muP_SSM,512,1000,592299,0.5698056,1.2794054,1.8852007,1.380786,0.46357423,0.1627814
muP_SSM,512,1,351613,0.7203366,1.089837,1.7344742,1.2097148,0.375659,0.013055781
muP_SSM,512,10,351613,0.7203433,1.0976,1.744974,1.2212605,0.3807324,0.010106342
muP_SSM,512,100,351613,0.72012204,1.3635733,2.123416,1.507631,0.49532858,0.08841973
muP_SSM,512,1000,351613,0.7185858,1.6135944,2.5085096,1.796216,0.62325066,0.15925549
muP_SSM,1024,1,52204,0.5677045,0.85827637,1.3414541,0.9010566,0.2691281,0.012105872
muP_SSM,1024,10,52204,0.5676183,0.8718764,1.3601991,0.9153253,0.27405363,0.0046535926
muP_SSM,1024,100,52204,0.5644168,1.2938519,1.9304234,1.3438457,0.43236962,0.11838063
muP_SSM,1024,1000,52204,0.5623576,1.424083,2.1458664,1.475689,0.47772655,0.09359165
muP_SSM,1024,1,706586,0.62074524,0.9644254,1.5054084,1.0460172,0.31552652,0.003823471
muP_SSM,1024,10,706586,0.6207487,0.97503567,1.5217723,1.0569451,0.31997904,0.06463301
muP_SSM,1024,100,706586,0.62031513,1.7019714,2.4788065,1.7303191,0.5960033,0.3977561
muP_SSM,1024,1000,706586,0.61685246,2.185193,3.1903636,2.2007196,0.75964916,0.5276939
muP_SSM,1024,1,698282,0.61775917,1.0513105,1.607675,1.1387802,0.3503782,0.0020426882
muP_SSM,1024,10,698282,0.6177387,1.0553607,1.61358,1.1429855,0.35176677,0.03527778
muP_SSM,1024,100,698282,0.61538315,1.7226433,2.5505476,1.7927312,0.58617944,0.080905996
muP_SSM,1024,1000,698282,0.6134513,1.9841368,2.9766042,2.1109467,0.737913,0.15533487
muP_SSM,1024,1,686609,0.67602307,0.9611568,1.5119634,1.0519613,0.316087,0.016666215
muP_SSM,1024,10,686609,0.6759801,0.9737744,1.5277117,1.0629601,0.31917834,0.02797687
muP_SSM,1024,100,686609,0.6738748,1.3696436,2.0638804,1.4553373,0.47253945,0.10824036
muP_SSM,1024,1000,686609,0.6719528,1.5100819,2.2814977,1.6077029,0.5379187,0.12814118
muP_SSM,1024,1,436241,0.773302,1.210651,1.9013758,1.301258,0.3919823,0.006377414
muP_SSM,1024,10,436241,0.77331346,1.2170216,1.9134114,1.3103117,0.39606243,0.017694725
muP_SSM,1024,100,436241,0.77365047,1.9835167,2.9963148,2.1300333,0.72186047,0.19039726
muP_SSM,1024,1000,436241,0.7735908,3.469921,5.2976837,3.7961211,1.4348036,0.40360275
muP_SSM,1024,1,797459,0.6697743,1.2159901,1.8521006,1.2830037,0.39666745,0.007119804
muP_SSM,1024,10,797459,0.6697948,1.2353725,1.8772919,1.3001484,0.40319133,0.006255381
muP_SSM,1024,100,797459,0.66815174,1.9281567,2.8128297,1.9663643,0.6583285,0.098635964
muP_SSM,1024,1000,797459,0.6641517,2.5651128,3.8090594,2.6893513,0.97406113,0.21708877
muP_SSM,1024,1,670436,0.6254336,0.9324778,1.4544612,1.0075129,0.3020393,0.0049136835
muP_SSM,1024,10,670436,0.6254404,0.9469616,1.4752164,1.0223588,0.30703813,0.011894259
muP_SSM,1024,100,670436,0.62328994,1.2825056,1.9294708,1.3497765,0.43157423,0.06365884
muP_SSM,1024,1000,670436,0.62113994,1.5219342,2.3444333,1.6429528,0.5638731,0.12824345
muP_SSM,1024,1,790515,0.6782191,1.0356086,1.6246434,1.1258067,0.33914754,0.014884685
muP_SSM,1024,10,790515,0.67813724,1.0529593,1.6532115,1.1498462,0.34776673,0.009958106
muP_SSM,1024,100,790515,0.6766781,1.9527352,2.9269142,2.1125066,0.7292544,0.19405079
muP_SSM,1024,1000,790515,0.6756358,2.9398737,4.574991,3.3080869,1.235941,0.38392112
muP_SSM,1024,1,592299,0.58119345,0.8751276,1.3723785,0.9482969,0.2857627,0.01760684
muP_SSM,1024,10,592299,0.58120096,0.8758277,1.3740419,0.95024794,0.2866809,0.015440638
muP_SSM,1024,100,592299,0.57906383,1.4162136,2.1041768,1.4833151,0.48042387,0.082322076
muP_SSM,1024,1000,592299,0.57749945,1.5522565,2.3357131,1.6551667,0.55391496,0.053732004
muP_SSM,1024,1,351613,0.72007096,1.0174388,1.6340761,1.1183314,0.3356175,0.016558873
muP_SSM,1024,10,351613,0.7200829,1.0249995,1.6418124,1.1256031,0.33785233,0.007851934
muP_SSM,1024,100,351613,0.71983486,1.4192828,2.1622498,1.5020144,0.50160044,0.14622824
muP_SSM,1024,1000,351613,0.71762586,1.7675066,2.719047,1.8854401,0.67931676,0.23065856
muP_SSM,2048,1,52204,0.5739299,0.9423965,1.450854,0.9703326,0.28705236,0.003231926
muP_SSM,2048,10,52204,0.5738668,0.9595946,1.4733353,0.98657924,0.29240683,0.013406201
muP_SSM,2048,100,52204,0.57079107,1.5314032,2.2489076,1.5660822,0.49584386,0.06525811
muP_SSM,2048,1000,52204,0.5701945,1.6722463,2.4620018,1.7345947,0.5759372,0.107209586
muP_SSM,2048,1,706586,0.62391174,1.0519258,1.6231066,1.0971444,0.33674875,0.007771446
muP_SSM,2048,10,706586,0.6239833,1.0781018,1.6563553,1.1211075,0.34611288,0.06969955
muP_SSM,2048,100,706586,0.6230335,1.4770048,2.215676,1.5246794,0.52358663,0.33975393
muP_SSM,2048,1000,706586,0.6181135,1.7495687,2.6252403,1.8051789,0.633607,0.4194064
muP_SSM,2048,1,698282,0.61891174,0.99527866,1.5468067,1.0666314,0.31946945,0.0076273247
muP_SSM,2048,10,698282,0.6188818,1.0162538,1.575008,1.0869082,0.32551727,0.038830098
muP_SSM,2048,100,698282,0.6180091,1.9031172,2.7890024,1.9953282,0.6702099,0.050995506
muP_SSM,2048,1000,698282,0.615663,2.5360467,3.766814,2.7732067,1.0304149,0.11190573
muP_SSM,2048,1,686609,0.6725444,0.9678217,1.5313475,1.0623736,0.3202543,0.011489141
muP_SSM,2048,10,686609,0.6724946,0.9972809,1.5713599,1.0924034,0.3304882,0.023307484
muP_SSM,2048,100,686609,0.67194116,1.3269563,2.0303392,1.4230312,0.45826313,0.09322408
muP_SSM,2048,1000,686609,0.6710899,2.0434186,3.0788887,2.1675727,0.76246965,0.1545934
muP_SSM,2048,1,436241,0.77143204,1.2156272,1.8863701,1.2886195,0.3874826,0.006052052
muP_SSM,2048,10,436241,0.77144164,1.2430688,1.9275305,1.320211,0.39770427,0.014428009
muP_SSM,2048,100,436241,0.77124745,2.434735,3.575232,2.507558,0.8510262,0.21026288
muP_SSM,2048,1000,436241,0.77029026,3.8665462,5.8087,4.1173177,1.5284494,0.32845473
muP_SSM,2048,1,797459,0.6712943,1.0847124,1.6817156,1.159777,0.3502422,0.001633771
muP_SSM,2048,10,797459,0.67129695,1.1049627,1.7107258,1.1801835,0.35648188,0.0046809837
muP_SSM,2048,100,797459,0.67051595,1.5456492,2.3048856,1.599549,0.512818,0.050788265
muP_SSM,2048,1000,797459,0.667468,2.669005,3.9878318,2.8099327,1.0130949,0.1629957
muP_SSM,2048,1,670436,0.62430966,1.0840087,1.6643008,1.1335812,0.33770087,0.008839634
muP_SSM,2048,10,670436,0.62428725,1.1431609,1.7490475,1.1919262,0.35681567,0.014345095
muP_SSM,2048,100,670436,0.6219023,1.5587883,2.3211803,1.5903428,0.5115356,0.08302713
muP_SSM,2048,1000,670436,0.61722815,2.3764255,3.6303475,2.519354,0.92816603,0.2606419
muP_SSM,2048,1,790515,0.6769188,1.0167668,1.5993121,1.1006224,0.33028364,0.017135138
muP_SSM,2048,10,790515,0.676868,1.0231955,1.6090641,1.1075398,0.33229434,0.012300016
muP_SSM,2048,100,790515,0.6753567,1.7914536,2.712457,1.9043163,0.6535013,0.16974871
muP_SSM,2048,1000,790515,0.6735548,2.9397602,4.5695324,3.181369,1.2000965,0.35565743
muP_SSM,2048,1,592299,0.5786157,0.82577837,1.3092841,0.88481945,0.2595593,0.008227886
muP_SSM,2048,10,592299,0.57858634,0.833978,1.3178066,0.89119846,0.26140136,0.006843549
muP_SSM,2048,100,592299,0.5768368,1.1163411,1.6901121,1.1736866,0.35405418,0.0069654095
muP_SSM,2048,1000,592299,0.57329565,1.2426583,1.8579876,1.3062114,0.40902743,0.047459707
muP_SSM,2048,1,351613,0.72403854,1.1146228,1.7394342,1.1937922,0.36379,0.0035589505
muP_SSM,2048,10,351613,0.7240295,1.1715447,1.8147637,1.2478862,0.38188896,0.012634299
muP_SSM,2048,100,351613,0.723093,1.4939176,2.2643814,1.5688461,0.5163239,0.15252234
muP_SSM,2048,1000,351613,0.72159934,2.4093874,3.6510494,2.5292015,0.91292685,0.27109766
muP_SSM,4096,1,52204,0.5768288,0.98991346,1.5181832,1.0247738,0.30191457,0.0027853705
muP_SSM,4096,10,52204,0.5767934,1.1735886,1.7641165,1.2044364,0.35995355,0.016517572
muP_SSM,4096,100,52204,0.57469,1.6595341,2.442899,1.6999042,0.5384662,0.06741266
muP_SSM,4096,1000,52204,0.573361,1.6052688,2.3859193,1.6553702,0.53616375,0.099267855
muP_SSM,4096,1,706586,0.6262567,0.94787514,1.4773911,1.0045291,0.30267707,0.0066332105
muP_SSM,4096,10,706586,0.62623113,0.97968763,1.5177618,1.0361606,0.31329444,0.06775021
muP_SSM,4096,100,706586,0.62531984,1.4409342,2.140482,1.4818319,0.48243713,0.31136933
muP_SSM,4096,1000,706586,0.6213229,2.017888,2.9932003,2.0655153,0.7066625,0.42487475
muP_SSM,4096,1,698282,0.62081283,1.0067331,1.5659522,1.0719516,0.31887153,0.0049723135
muP_SSM,4096,10,698282,0.6207718,1.0362056,1.6054891,1.1001432,0.32838267,0.039033365
muP_SSM,4096,100,698282,0.61869454,3.1806052,4.6163363,3.2998557,1.1776314,0.114649676
muP_SSM,4096,1000,698282,0.616015,3.7956665,5.618914,4.0900607,1.5542886,0.14422084
muP_SSM,4096,1,686609,0.66960585,0.9320099,1.4843127,1.0189434,0.30395058,0.0037784649
muP_SSM,4096,10,686609,0.66959167,1.1832598,1.8181435,1.2587773,0.3876851,0.023342531
muP_SSM,4096,100,686609,0.66911864,2.763087,4.0301585,2.8455374,1.0170088,0.13805465
muP_SSM,4096,1000,686609,0.66742283,3.295297,4.8273063,3.408811,1.2632979,0.1288962
muP_SSM,4096,1,436241,0.7722502,1.338626,2.0505388,1.4273928,0.44177267,0.0027300946
muP_SSM,4096,10,436241,0.77225584,1.3923434,2.124197,1.4836748,0.46060377,0.010327629
muP_SSM,4096,100,436241,0.77277386,4.60224,6.6565776,4.714569,1.7255393,0.26755616
muP_SSM,4096,1000,436241,0.7721473,6.566968,9.662953,6.8718824,2.681159,0.3889252
muP_SSM,4096,1,797459,0.6744802,1.1102418,1.715566,1.1802844,0.35699138,0.0016208718
muP_SSM,4096,10,797459,0.6744787,1.1588955,1.7810285,1.2289472,0.37162977,0.00910972
muP_SSM,4096,100,797459,0.6734004,1.9597571,2.8702617,2.0255005,0.66561264,0.071663916
muP_SSM,4096,1000,797459,0.6703055,3.056687,4.471606,3.1771638,1.1447189,0.114500605
muP_SSM,4096,1,670436,0.6251033,0.9869785,1.5432323,1.058345,0.3163118,0.0054651415
muP_SSM,4096,10,670436,0.62506586,1.0454804,1.6215184,1.1147854,0.33471566,0.01057767
muP_SSM,4096,100,670436,0.6227813,2.0539014,3.029917,2.1359546,0.72364545,0.061847426
muP_SSM,4096,1000,670436,0.61978513,2.6367888,3.9216108,2.8362675,1.0444971,0.13800015
muP_SSM,4096,1,790515,0.67786944,1.0648621,1.6648331,1.134803,0.3410515,0.006448652
muP_SSM,4096,10,790515,0.6778657,1.1282139,1.7459751,1.1945108,0.36166885,0.0042065145
muP_SSM,4096,100,790515,0.67725104,2.749441,4.0468826,2.8430514,1.0240002,0.2845954
muP_SSM,4096,1000,790515,0.67653185,3.7054145,5.6565714,3.9871845,1.5136305,0.38699108
muP_SSM,4096,1,592299,0.5755882,0.7158925,1.1701968,0.77581453,0.22668901,0.007917653
muP_SSM,4096,10,592299,0.5755141,0.80659217,1.2853918,0.86657214,0.25452775,0.0026045335
muP_SSM,4096,100,592299,0.57270515,1.2447591,1.8649669,1.2845248,0.39632228,0.020038709
muP_SSM,4096,1000,592299,0.57099277,1.2950358,1.9333147,1.3324181,0.41981882,0.06396959
muP_SSM,4096,1,351613,0.72515464,1.0266349,1.6255879,1.102445,0.3312517,0.0050432673
muP_SSM,4096,10,351613,0.72514325,1.0681237,1.6782726,1.1402304,0.3439739,0.009214512
muP_SSM,4096,100,351613,0.7247367,2.36588,3.4744847,2.4286835,0.8368587,0.17799108
muP_SSM,4096,1000,351613,0.72372955,3.372551,5.01664,3.5243595,1.3043876,0.26703674
muP_SSM,8192,1,52204,0.5743997,0.9042204,1.4095348,0.9561756,0.28709805,0.0006695592
muP_SSM,8192,10,52204,0.5743174,1.1424372,1.7270097,1.1903523,0.36406848,0.018535433
muP_SSM,8192,100,52204,0.571294,1.8905945,2.7420933,1.927339,0.62767226,0.033362664
muP_SSM,8192,1000,52204,0.5698486,1.7793423,2.5922036,1.8206152,0.5975132,0.049896892
muP_SSM,8192,1,706586,0.625639,1.0105319,1.5582438,1.064189,0.32245472,0.008434523
muP_SSM,8192,10,706586,0.62554693,1.0993857,1.6772448,1.1510944,0.35180837,0.07143172
muP_SSM,8192,100,706586,0.624299,2.1604283,3.1362822,2.1640995,0.73586315,0.2952715
muP_SSM,8192,1000,706586,0.63382673,1.8420902,2.7248852,1.8373877,0.63311857,0.33910763
muP_SSM,8192,1,698282,0.6240601,1.0377582,1.6179365,1.1152163,0.33676597,0.003429345
muP_SSM,8192,10,698282,0.62404937,1.1140966,1.7192663,1.1891558,0.3610551,0.03761054
muP_SSM,8192,100,698282,0.62264043,1.8862253,2.7606971,1.9416163,0.65836525,0.119881034
muP_SSM,8192,1000,698282,0.6211238,3.1897953,4.627253,3.3689542,1.2563859,0.124271624
muP_SSM,8192,1,686609,0.67242587,0.94664055,1.4993993,1.0182804,0.30647156,0.0058652894
muP_SSM,8192,10,686609,0.6724238,1.1352913,1.7468868,1.1956643,0.36565658,0.021619828
muP_SSM,8192,100,686609,0.67156124,2.194112,3.1998594,2.2347918,0.76230097,0.11582106
muP_SSM,8192,1000,686609,0.6701893,2.994597,4.361483,3.06152,1.0965419,0.13849978
muP_SSM,8192,1,436241,0.7705527,1.188435,1.8531075,1.2613324,0.3802937,0.0026002524
muP_SSM,8192,10,436241,0.7705895,1.3207439,2.0195563,1.3844408,0.42246458,0.012853754
muP_SSM,8192,100,436241,0.7715781,3.5606365,5.140466,3.6184406,1.2751044,0.2001102
muP_SSM,8192,1000,436241,0.7711571,5.4433637,8.040232,5.69272,2.1660507,0.30168363
muP_SSM,8192,1,797459,0.6756981,1.1508487,1.7775803,1.2289466,0.37209594,0.0018520843
muP_SSM,8192,10,797459,0.67569906,1.2320445,1.8886551,1.3094443,0.39872408,0.009379993
muP_SSM,8192,100,797459,0.6750346,2.2573526,3.3068244,2.337441,0.7850174,0.08389675
muP_SSM,8192,1000,797459,0.6729026,3.638876,5.369237,3.8074567,1.4219788,0.10892512
muP_SSM,8192,1,670436,0.6243211,0.9066579,1.4281616,0.9720878,0.29030615,0.0036214434
muP_SSM,8192,10,670436,0.62430525,1.1141132,1.6924034,1.1721281,0.35493785,0.010238053
muP_SSM,8192,100,670436,0.6226432,1.6771463,2.4770505,1.7509205,0.57911664,0.057971008
muP_SSM,8192,1000,670436,0.6220408,2.4212863,3.5933862,2.5795028,0.9284443,0.14389108
muP_SSM,8192,1,790515,0.67246825,1.0641435,1.6419362,1.1399745,0.34597427,0.007385775
muP_SSM,8192,10,790515,0.67247814,1.1606951,1.7672995,1.2358128,0.3760227,0.007693792
muP_SSM,8192,100,790515,0.6713218,3.6921556,5.3356133,3.8133104,1.3797,0.19274303
muP_SSM,8192,1000,790515,0.6702857,4.593351,6.757708,4.8599906,1.8385702,0.21608046
muP_SSM,8192,1,592299,0.579535,0.8907998,1.3975123,0.94610655,0.2827668,0.0023161625
muP_SSM,8192,10,592299,0.57951367,0.9562802,1.4793704,1.0064799,0.30253318,0.0010837506
muP_SSM,8192,100,592299,0.57657397,1.161572,1.7522519,1.2015654,0.36941347,0.014268701
muP_SSM,8192,1000,592299,0.5751553,1.5065131,2.2331932,1.5399927,0.49408934,0.03493465
muP_SSM,8192,1,351613,0.72188437,1.0609616,1.680571,1.1433123,0.3462548,0.0025853477
muP_SSM,8192,10,351613,0.7219409,1.4700986,2.2219024,1.5295314,0.47869617,0.024282625
muP_SSM,8192,100,351613,0.722909,2.3279572,3.4175339,2.3798683,0.81459886,0.14472185
muP_SSM,8192,1000,351613,0.72241586,3.9715788,5.856356,4.084957,1.5106993,0.23389971
muP_SSM_Lambda_scaled,2,1,52204,0.49215966,1.6080741,1.0181574,0.670917,0.28390524,0.10319932
muP_SSM_Lambda_scaled,2,10,52204,0.49165383,1.5979286,1.0337385,0.7115793,0.29811233,0.077401005
muP_SSM_Lambda_scaled,2,100,52204,0.4895854,1.5572326,1.2123684,1.0445975,0.43810597,0.31241253
muP_SSM_Lambda_scaled,2,1000,52204,0.47460195,1.5795894,2.427274,2.188954,0.921338,0.7336796
muP_SSM_Lambda_scaled,2,1,706586,0.45540738,0.94090605,0.6413658,0.3203202,0.116998844,0.0437301
muP_SSM_Lambda_scaled,2,10,706586,0.45544845,0.92678994,0.6224173,0.30168158,0.12031033,0.09813872
muP_SSM_Lambda_scaled,2,100,706586,0.44909963,0.8815782,0.59235173,0.27042016,0.15042967,0.32578874
muP_SSM_Lambda_scaled,2,1000,706586,0.40647164,1.5873554,1.8789033,0.12097396,0.15754524,0.62474847
muP_SSM_Lambda_scaled,2,1,698282,0.54295915,1.2254357,1.4773816,1.3484982,0.67794794,0.114034556
muP_SSM_Lambda_scaled,2,10,698282,0.5429272,1.2018392,1.4379792,1.308689,0.6331154,0.099367015
muP_SSM_Lambda_scaled,2,100,698282,0.54269636,1.1535301,1.3801712,1.2466712,0.6262709,0.42018366
muP_SSM_Lambda_scaled,2,1000,698282,0.54123384,1.5502279,2.2476814,1.878422,0.6944892,0.72093487
muP_SSM_Lambda_scaled,2,1,686609,0.6081638,1.3274281,1.2759013,0.67847705,0.16462946,0.35775456
muP_SSM_Lambda_scaled,2,10,686609,0.60524744,1.3113946,1.2326097,0.6416768,0.15794921,0.3380066
muP_SSM_Lambda_scaled,2,100,686609,0.58298177,1.1746093,0.94360316,0.500164,0.17689948,0.18126015
muP_SSM_Lambda_scaled,2,1000,686609,0.54647416,1.1256273,1.5304202,1.0113372,0.491669,0.30460832
muP_SSM_Lambda_scaled,2,1,436241,0.72658175,1.6251184,2.6366155,1.4801121,0.37378785,0.07552773
muP_SSM_Lambda_scaled,2,10,436241,0.72743654,1.6081187,2.6401374,1.4831485,0.36254847,0.09445303
