param_type,width_multiplier,step,rng_seed,post_encoder,ssm_state_0,ssm_output_0,ssm_post_gelu_0,ssm_post_glu_0,output
muP_SSM,128,10,670436,0.005507692,0.050277602,0.07296331,0.046896335,0.014967312,0.0061313226
muP_SSM,128,100,670436,0.04888882,0.29775527,0.43551612,0.28796574,0.11000377,0.054427374
muP_SSM,128,1000,670436,0.13148624,0.6214725,0.89805645,0.5946805,0.22099796,0.11860285
muP_SSM,128,1,790515,0.0005733091,0.0075947954,0.011020555,0.008146326,0.0027255656,0.00071143283
muP_SSM,128,10,790515,0.006040631,0.06878674,0.10073346,0.07438717,0.024422,0.0066416445
muP_SSM,128,100,790515,0.058264364,0.6896253,1.0212611,0.7530586,0.26345554,0.11406138
muP_SSM,128,1000,790515,0.14624289,0.85722685,1.3219336,0.93755674,0.33059758,0.19713807
muP_SSM,128,1,592299,0.00048612428,0.0046369634,0.006653683,0.004524377,0.001508899,0.0009797149
muP_SSM,128,10,592299,0.004615966,0.03907766,0.056592297,0.03859625,0.013163409,0.008068751
muP_SSM,128,100,592299,0.044375207,0.5961922,0.8848397,0.61751115,0.21986501,0.04077473
muP_SSM,128,1000,592299,0.102482274,1.0688779,1.654739,1.1659542,0.4271775,0.075646155
muP_SSM,128,1,351613,0.0011595637,0.0055860286,0.008050689,0.0056761443,0.0020034844,0.0018155754
muP_SSM,128,10,351613,0.008852783,0.05051547,0.07251155,0.050710928,0.017986668,0.01661755
muP_SSM,128,100,351613,0.06021964,0.38887662,0.5595052,0.38235274,0.14240554,0.124183394
muP_SSM,128,1000,351613,0.16588639,0.62982875,0.95813894,0.66066855,0.28680217,0.29139718
muP_SSM,256,1,52204,0.00055237423,0.009191273,0.012902048,0.009497428,0.0029482227,0.002096789
muP_SSM,256,10,52204,0.0054482315,0.08070415,0.11653772,0.08405801,0.025791435,0.019104114
muP_SSM,256,100,52204,0.045436237,0.74634284,1.0734668,0.7560844,0.24612918,0.09606351
muP_SSM,256,1000,52204,0.09651579,1.053243,1.5195137,1.0276968,0.33805075,0.074066214
muP_SSM,256,1,706586,0.0022030934,0.024343453,0.034760494,0.02373274,0.0077056456,0.007537906
muP_SSM,256,10,706586,0.00768367,0.16455759,0.23680657,0.15937606,0.053732652,0.06676057
muP_SSM,256,100,706586,0.056603685,0.44728017,0.6574365,0.45250243,0.18123627,0.2839151
muP_SSM,256,1000,706586,0.12401132,0.66569763,1.0082835,0.6792242,0.27018455,0.3994146
muP_SSM,256,1,698282,0.0018425132,0.028341724,0.041451078,0.02867135,0.008986551,0.0045122285
muP_SSM,256,10,698282,0.007297554,0.14312619,0.20389065,0.14078587,0.045921903,0.03887239
muP_SSM,256,100,698282,0.050099287,0.71157634,1.0391963,0.7113235,0.2508513,0.14638172
muP_SSM,256,1000,698282,0.10217689,0.87749606,1.3318667,0.9191989,0.3378336,0.28305063
muP_SSM,256,1,686609,0.004341983,0.011043307,0.0151550565,0.010787413,0.0034556494,0.0005890973
muP_SSM,256,10,686609,0.012905901,0.081058696,0.11452443,0.08249156,0.026584933,0.0067051495
muP_SSM,256,100,686609,0.07371614,0.5397939,0.7739219,0.5405093,0.19082497,0.071338706
muP_SSM,256,1000,686609,0.14031075,0.8390417,1.2417991,0.8765707,0.3306132,0.1644557
muP_SSM,256,1,436241,0.0014026937,0.016243953,0.024412958,0.017806808,0.0058913096,0.0010788996
muP_SSM,256,10,436241,0.010910949,0.12217244,0.1837592,0.1294296,0.042509336,0.009678818
muP_SSM,256,100,436241,0.07408905,0.81777537,1.2238309,0.854322,0.32804966,0.14080381
muP_SSM,256,1000,436241,0.20375346,1.8979946,3.0040236,2.0829504,0.8274601,0.33615682
muP_SSM,256,1,797459,0.0029169174,0.022379354,0.032055877,0.023477772,0.0074876593,0.00054785697
muP_SSM,256,10,797459,0.010137035,0.1715182,0.24466604,0.17463313,0.056188855,0.0050698034
muP_SSM,256,100,797459,0.06641709,0.88913316,1.30855,0.9336421,0.32805762,0.08262873
muP_SSM,256,1000,797459,0.1541622,1.6397523,2.4574442,1.718608,0.65665984,0.20602942
muP_SSM,256,1,670436,0.0007208895,0.012509349,0.017638585,0.0125902435,0.0039954027,0.00023171083
muP_SSM,256,10,670436,0.007809909,0.09974699,0.14065233,0.09957771,0.032157496,0.0021424745
muP_SSM,256,100,670436,0.05955562,0.7249324,1.0404147,0.74378914,0.28370553,0.13318408
muP_SSM,256,1000,670436,0.12934491,1.1914157,1.8259004,1.292123,0.5019488,0.23670498
muP_SSM,256,1,790515,0.001982216,0.028665839,0.041633148,0.02819034,0.008731696,0.00083289074
muP_SSM,256,10,790515,0.0071588363,0.16073142,0.2339213,0.16050053,0.050553106,0.006998067
muP_SSM,256,100,790515,0.069337904,1.2495848,1.8153858,1.2266811,0.47442254,0.16789928
muP_SSM,256,1000,790515,0.16336636,1.9142593,2.8881102,1.9634411,0.79557395,0.33057082
muP_SSM,256,1,592299,0.00055627024,0.010977595,0.01585457,0.011178293,0.003546026,0.00092588254
muP_SSM,256,10,592299,0.0050963927,0.080536015,0.11530073,0.08155336,0.025751702,0.00784196
muP_SSM,256,100,592299,0.046760004,0.30343696,0.44024146,0.3161155,0.103710145,0.005105221
muP_SSM,256,1000,592299,0.10862855,0.44766712,0.6573101,0.45942134,0.15358125,0.13259527
muP_SSM,256,1,351613,0.0013092668,0.014886486,0.020907786,0.014929871,0.0049821655,0.0015484274
muP_SSM,256,10,351613,0.00886104,0.11806003,0.17076902,0.12160879,0.040604174,0.014506981
muP_SSM,256,100,351613,0.0771274,0.6766616,1.0376039,0.7289961,0.28111127,0.18225752
muP_SSM,256,1000,351613,0.16729966,1.0711834,1.6772758,1.155251,0.46721315,0.3580031
muP_SSM,512,1,52204,0.00075619586,0.017191676,0.024438346,0.017186468,0.005322168,0.0023352855
muP_SSM,512,10,52204,0.0056413417,0.11069062,0.15770252,0.11077475,0.03394712,0.02005508
muP_SSM,512,100,52204,0.04682017,0.817048,1.1749474,0.8164568,0.26530102,0.076709576
muP_SSM,512,1000,52204,0.10637226,1.2399584,1.7852539,1.2264065,0.4163992,0.07747847
muP_SSM,512,1,706586,0.0018056388,0.03195522,0.046054747,0.03213362,0.010281476,0.0079844
muP_SSM,512,10,706586,0.00917584,0.17752773,0.25500253,0.17826176,0.05957055,0.07160214
muP_SSM,512,100,706586,0.06824084,1.1850985,1.6986121,1.1243746,0.43492776,0.41935977
muP_SSM,512,1000,706586,0.118524946,1.4398439,2.095972,1.3251708,0.48801857,0.5029092
muP_SSM,512,1,698282,0.0019238767,0.03810734,0.055014975,0.03889364,0.012277293,0.004554447
muP_SSM,512,10,698282,0.007226635,0.1863918,0.2681556,0.18752211,0.058924045,0.038183283
muP_SSM,512,100,698282,0.0661126,0.8581636,1.2539775,0.8615767,0.29363796,0.06461859
muP_SSM,512,1000,698282,0.1264453,1.3576337,2.0652242,1.4358679,0.5502986,0.11769195
muP_SSM,512,1,686609,0.0066919015,0.018923717,0.027909482,0.019224491,0.0060839863,0.0015387479
muP_SSM,512,10,686609,0.013255069,0.117220365,0.16704088,0.11668735,0.0369591,0.012611103
muP_SSM,512,100,686609,0.07802868,0.5176335,0.7530382,0.5209864,0.18811251,0.0707323
muP_SSM,512,1000,686609,0.13900249,0.7140645,1.0445899,0.7225412,0.26811695,0.10853106
muP_SSM,512,1,436241,0.007601188,0.040721312,0.060348492,0.042504746,0.013286975,0.001276811
muP_SSM,512,10,436241,0.01261423,0.23958093,0.34263924,0.24236865,0.07658968,0.0109301945
muP_SSM,512,100,436241,0.073411845,1.2951984,1.9054497,1.3201106,0.4764596,0.18312646
muP_SSM,512,1000,436241,0.17199609,2.9211266,4.5780807,3.2042675,1.2635708,0.3745751
muP_SSM,512,1,797459,0.002601726,0.03317615,0.04818011,0.03429976,0.010999354,0.0005819735
muP_SSM,512,10,797459,0.008398271,0.2006248,0.29344046,0.20495711,0.065608874,0.005883306
muP_SSM,512,100,797459,0.06652983,0.6763363,0.9899346,0.67757154,0.23332058,0.06770048
muP_SSM,512,1000,797459,0.17171693,1.0775633,1.6182781,1.1020013,0.39841095,0.09327327
muP_SSM,512,1,670436,0.0012397564,0.020998267,0.030290812,0.02144995,0.0066559236,0.0009289125
muP_SSM,512,10,670436,0.007743941,0.14046691,0.20544592,0.14701281,0.04572649,0.0068307556
muP_SSM,512,100,670436,0.069603704,0.7351627,1.0708057,0.7488562,0.25344822,0.05315863
muP_SSM,512,1000,670436,0.13516621,1.0653659,1.5511212,1.0941659,0.39412412,0.14618312
muP_SSM,512,1,790515,0.0013333833,0.041152716,0.058906127,0.041048724,0.013226839,0.00094022194
muP_SSM,512,10,790515,0.006802534,0.21716736,0.31092533,0.21526621,0.07028895,0.007575196
muP_SSM,512,100,790515,0.08152564,0.84551483,1.2241442,0.84603834,0.3080654,0.13215783
muP_SSM,512,1000,790515,0.16406731,1.2581844,1.9137325,1.3404989,0.51509476,0.30127993
muP_SSM,512,1,592299,0.0005986372,0.016476572,0.023707364,0.017111082,0.0053289603,0.0010180451
muP_SSM,512,10,592299,0.0054451087,0.11086459,0.15789185,0.11334389,0.03583883,0.009071763
muP_SSM,512,100,592299,0.05229277,0.55988085,0.795109,0.5631813,0.19884229,0.0534569
muP_SSM,512,1000,592299,0.11466422,0.7131478,1.0103264,0.71605456,0.2694343,0.18697049
muP_SSM,512,1,351613,0.0036689923,0.028869754,0.042196114,0.030611027,0.009900044,0.0010896061
muP_SSM,512,10,351613,0.011637208,0.17497493,0.25402257,0.18432362,0.060224127,0.009253665
muP_SSM,512,100,351613,0.082425624,0.76025605,1.1083854,0.7820409,0.274937,0.08884156
muP_SSM,512,1000,351613,0.16485722,1.1310897,1.6933302,1.1707404,0.4299166,0.15050057
muP_SSM,1024,1,52204,0.0005934269,0.03513825,0.048826177,0.033911478,0.010475906,0.0020327752
muP_SSM,1024,10,52204,0.005833393,0.13699321,0.1918055,0.13429774,0.041309755,0.01879224
muP_SSM,1024,100,52204,0.060542904,0.78877383,1.1362703,0.7912878,0.27682924,0.13251929
muP_SSM,1024,1000,52204,0.13821512,0.98753655,1.4726669,0.9942806,0.3457561,0.10773029
muP_SSM,1024,1,706586,0.0026076352,0.07168684,0.101874396,0.07372548,0.023516115,0.008286542
muP_SSM,1024,10,706586,0.009404437,0.21740058,0.31511047,0.22821817,0.0747832,0.06917541
muP_SSM,1024,100,706586,0.073846154,1.1737452,1.6648433,1.1386708,0.42863238,0.4022985
muP_SSM,1024,1000,706586,0.12154914,1.7505993,2.5373907,1.698915,0.62073684,0.53223634
muP_SSM,1024,1,698282,0.0014253983,0.07495921,0.1083412,0.07565841,0.02412339,0.0050005983
muP_SSM,1024,10,698282,0.007018713,0.2548192,0.3629414,0.25327104,0.08083883,0.04028048
muP_SSM,1024,100,698282,0.0650298,1.1449364,1.6606692,1.137488,0.3914794,0.08570581
muP_SSM,1024,1000,698282,0.13569003,1.5054909,2.2499173,1.5449142,0.57228637,0.15875511
muP_SSM,1024,1,686609,0.004841828,0.037748337,0.054290913,0.038512643,0.01231905,0.0015452122
muP_SSM,1024,10,686609,0.010505458,0.1650783,0.23584485,0.16756064,0.053999014,0.01285587
muP_SSM,1024,100,686609,0.07791613,0.80242246,1.1512849,0.8115262,0.2850076,0.092946015
muP_SSM,1024,1000,686609,0.13773382,1.0161017,1.4836665,1.0262667,0.3680909,0.11284683
muP_SSM,1024,1,436241,0.00593245,0.067636125,0.09791385,0.06908514,0.022301449,0.0020383394
muP_SSM,1024,10,436241,0.013256087,0.3092707,0.44695312,0.31343678,0.101906665,0.013590233
muP_SSM,1024,100,436241,0.093930796,1.5063137,2.1810598,1.5105975,0.5494165,0.18681693
muP_SSM,1024,1000,436241,0.20596758,3.1804173,4.80472,3.298017,1.3058027,0.40002236
muP_SSM,1024,1,797459,0.0026975581,0.07339393,0.10607383,0.073439546,0.023852829,0.0010262805
muP_SSM,1024,10,797459,0.010411281,0.3336838,0.48230925,0.33169654,0.10941737,0.008626541
muP_SSM,1024,100,797459,0.07598387,1.3790041,1.9490975,1.3207538,0.47123852,0.104289904
muP_SSM,1024,1000,797459,0.15918934,2.1484396,3.1579921,2.128593,0.81942755,0.22274272
muP_SSM,1024,1,670436,0.0020275158,0.04257483,0.0605485,0.04210323,0.013198064,0.0012178584
muP_SSM,1024,10,670436,0.007407446,0.20216747,0.28687105,0.20025784,0.062085085,0.009115065
muP_SSM,1024,100,670436,0.06992894,0.8136417,1.1727748,0.7998958,0.26756027,0.061206847
muP_SSM,1024,1000,670436,0.1383374,1.2354516,1.8672156,1.2479789,0.44787258,0.12686789
muP_SSM,1024,1,790515,0.0027349764,0.06569963,0.09474505,0.066657074,0.020930845,0.0009427978
muP_SSM,1024,10,790515,0.009542466,0.27850044,0.39892772,0.28327563,0.09033101,0.00785841
muP_SSM,1024,100,790515,0.07691932,1.5210625,2.2288454,1.5653142,0.5799169,0.20986108
muP_SSM,1024,1000,790515,0.15285678,2.6110787,4.0551877,2.8432877,1.1203423,0.3997314
muP_SSM,1024,1,592299,0.0010194541,0.030893132,0.043732222,0.030773118,0.009531245,0.00042106918
muP_SSM,1024,10,592299,0.0054994235,0.13650827,0.19264823,0.13388644,0.040673845,0.00258727
muP_SSM,1024,100,592299,0.05300113,0.8945576,1.2748661,0.8884001,0.3035934,0.06429417
muP_SSM,1024,1000,592299,0.115814954,1.0835735,1.5904232,1.1104318,0.3941578,0.04252894
muP_SSM,1024,1,351613,0.004111984,0.0724074,0.10455253,0.072764575,0.023039637,0.0018503834
muP_SSM,1024,10,351613,0.010666861,0.2567391,0.3680424,0.25816974,0.08338551,0.014287174
muP_SSM,1024,100,351613,0.09724992,0.9576874,1.384021,0.9482833,0.34568575,0.15930371
muP_SSM,1024,1000,351613,0.18304315,1.4393997,2.164636,1.4515747,0.5598904,0.243734
muP_SSM,2048,1,52204,0.0006718388,0.051518477,0.07311239,0.050101828,0.015610811,0.0019550181
muP_SSM,2048,10,52204,0.00515464,0.17098714,0.24066997,0.1665508,0.052429825,0.018103192
muP_SSM,2048,100,52204,0.06022458,1.006992,1.4433244,1.0005999,0.33050302,0.0699551
muP_SSM,2048,1000,52204,0.119768575,1.1814132,1.7146196,1.2005637,0.42165813,0.11190658
muP_SSM,2048,1,706586,0.0018274194,0.10191676,0.14522944,0.102456585,0.0327135,0.008002763
muP_SSM,2048,10,706586,0.0077230255,0.25741193,0.35893235,0.24895035,0.081200235,0.06993087
muP_SSM,2048,100,706586,0.07798965,0.8570812,1.2282302,0.8425564,0.32344186,0.33998522
muP_SSM,2048,1000,706586,0.12747972,1.2089863,1.7705055,1.1973225,0.4536913,0.41963774
muP_SSM,2048,1,698282,0.0015348693,0.120408066,0.17121397,0.12003614,0.037945572,0.00429246
muP_SSM,2048,10,698282,0.007133312,0.29411408,0.41850242,0.29351076,0.092533015,0.035495237
muP_SSM,2048,100,698282,0.07190518,1.4300294,2.0531132,1.4437107,0.5139958,0.05045829
muP_SSM,2048,1000,698282,0.13046788,2.1496408,3.1719906,2.2834103,0.8960808,0.11201914
muP_SSM,2048,1,686609,0.008004727,0.057981472,0.08417129,0.060618307,0.019347323,0.0014603026
muP_SSM,2048,10,686609,0.012683029,0.19811775,0.2821996,0.19955388,0.06336322,0.013232231
muP_SSM,2048,100,686609,0.08049429,0.75296193,1.0868851,0.7508654,0.26239127,0.088203095
muP_SSM,2048,1000,686609,0.13890502,1.6483979,2.417547,1.6377176,0.6160259,0.14957242
muP_SSM,2048,1,436241,0.010735359,0.117205255,0.16760197,0.11897417,0.038420748,0.0023425594
muP_SSM,2048,10,436241,0.015373567,0.3322494,0.47550383,0.3333796,0.10906064,0.014283985
muP_SSM,2048,100,436241,0.10021855,1.9799837,2.8385723,1.9325285,0.703443,0.21063387
muP_SSM,2048,1000,436241,0.20209351,3.5474105,5.2982874,3.6255167,1.4064964,0.32882574
muP_SSM,2048,1,797459,0.003532809,0.12462653,0.17871225,0.12714103,0.040010665,0.0008651929
muP_SSM,2048,10,797459,0.009961115,0.35631734,0.5022168,0.35172856,0.111853436,0.0070857718
muP_SSM,2048,100,797459,0.07822925,1.096758,1.5672245,1.064592,0.3593808,0.050011396
muP_SSM,2048,1000,797459,0.16138324,2.3412256,3.481297,2.3661027,0.89386886,0.16540048
muP_SSM,2048,1,670436,0.0024885065,0.07832564,0.11161611,0.0781495,0.024780033,0.0009947842
muP_SSM,2048,10,670436,0.0078108907,0.31155849,0.4462164,0.30789337,0.0978229,0.0070584402
muP_SSM,2048,100,670436,0.064468175,0.9426208,1.3484694,0.91172105,0.32300663,0.08842223
muP_SSM,2048,1000,670436,0.13575558,1.909751,2.9124966,1.9658009,0.78248304,0.26603702
muP_SSM,2048,1,790515,0.004931034,0.110361554,0.15741669,0.11121781,0.03494842,0.0009640545
muP_SSM,2048,10,790515,0.009856216,0.30218345,0.4313716,0.30262983,0.09529807,0.0056657568
muP_SSM,2048,100,790515,0.08473649,1.3635981,2.0144947,1.3673947,0.50631,0.18771449
muP_SSM,2048,1000,790515,0.16353498,2.6608672,4.1170945,2.7516556,1.0886068,0.3736232
muP_SSM,2048,1,592299,0.0012931105,0.056161102,0.07933313,0.055405498,0.016963968,0.0003665219
muP_SSM,2048,10,592299,0.006236404,0.17912668,0.25353152,0.17716311,0.05452044,0.0017508587
muP_SSM,2048,100,592299,0.051187705,0.6324255,0.8939209,0.6317987,0.20171614,0.015559817
muP_SSM,2048,1000,592299,0.10693558,0.77926713,1.1067281,0.7839779,0.26215488,0.056054115
muP_SSM,2048,1,351613,0.0064374367,0.09729954,0.13997795,0.09856196,0.032234937,0.0022552514
muP_SSM,2048,10,351613,0.013091425,0.32577693,0.46337673,0.32529792,0.10632523,0.014639355
muP_SSM,2048,100,351613,0.10210855,0.952545,1.3742012,0.9260454,0.33218622,0.15452741
muP_SSM,2048,1000,351613,0.17982899,2.0494971,3.0643632,2.0307114,0.77310604,0.27310273
muP_SSM,4096,1,52204,0.0007063189,0.08026033,0.11352011,0.07976988,0.02489828,0.0019662543
muP_SSM,4096,10,52204,0.0066057136,0.40694085,0.5786713,0.4032253,0.12852724,0.018903358
muP_SSM,4096,100,52204,0.060041063,1.1174815,1.5956837,1.1010046,0.37277737,0.06979845
muP_SSM,4096,1000,52204,0.11005621,1.0577691,1.5408485,1.057482,0.37254247,0.101653636
muP_SSM,4096,1,706586,0.0030231457,0.13413587,0.18990722,0.13285282,0.041263904,0.008153011
muP_SSM,4096,10,706586,0.008927504,0.2912229,0.41307425,0.28871843,0.09157919,0.06927001
muP_SSM,4096,100,706586,0.0893324,0.946273,1.3633877,0.92755145,0.32293752,0.31288913
muP_SSM,4096,1000,706586,0.13497528,1.633202,2.4011972,1.6023948,0.5761688,0.42639455
muP_SSM,4096,1,698282,0.0022352317,0.15940244,0.22681594,0.1609596,0.05027282,0.004461606
muP_SSM,4096,10,698282,0.008025913,0.37057707,0.52485585,0.36697575,0.115212694,0.038522657
muP_SSM,4096,100,698282,0.07589501,2.6573052,3.8271153,2.7024364,1.0203406,0.113623895
muP_SSM,4096,1000,698282,0.1319457,3.302925,4.8858714,3.5154746,1.406394,0.14319503
muP_SSM,4096,1,686609,0.0039561694,0.09446752,0.13345775,0.093954034,0.029753365,0.0017067365
muP_SSM,4096,10,686609,0.012343741,0.6065413,0.8592777,0.58862925,0.19458742,0.022780396
muP_SSM,4096,100,686609,0.09339795,2.3865094,3.4185514,2.3388042,0.8786054,0.13749252
muP_SSM,4096,1000,686609,0.14327398,2.9446297,4.2612834,2.9213336,1.1312369,0.12833408
muP_SSM,4096,1,436241,0.0071476107,0.16979106,0.242145,0.17311454,0.056594655,0.0016272651
muP_SSM,4096,10,436241,0.013118287,0.4702004,0.671576,0.46995112,0.15628973,0.011430798
muP_SSM,4096,100,436241,0.11417989,4.248733,6.1083074,4.1438684,1.5755148,0.26865932
muP_SSM,4096,1000,436241,0.20927063,6.2762504,9.212318,6.32732,2.543277,0.39126638
muP_SSM,4096,1,797459,0.0036276497,0.19166064,0.2736076,0.19022556,0.060584698,0.0012002898
muP_SSM,4096,10,797459,0.009765776,0.46152115,0.65947574,0.4553564,0.14565478,0.009378388
muP_SSM,4096,100,797459,0.08618014,1.6166595,2.310843,1.5631047,0.53587687,0.07193258
muP_SSM,4096,1000,797459,0.16338846,2.792204,4.040204,2.754836,1.0273694,0.11469573
muP_SSM,4096,1,670436,0.0022717598,0.11491271,0.163747,0.11573432,0.036227673,0.0011595391
muP_SSM,4096,10,670436,0.008694786,0.3317462,0.47286412,0.33366725,0.10551454,0.0074490174
muP_SSM,4096,100,670436,0.08017457,1.6335808,2.355601,1.6206466,0.58010876,0.06420752
muP_SSM,4096,1000,670436,0.13843654,2.3381836,3.4447975,2.4113824,0.93034756,0.14036024
muP_SSM,4096,1,790515,0.004664974,0.17378871,0.24741964,0.17572618,0.055243153,0.0010486528
muP_SSM,4096,10,790515,0.010025732,0.3791131,0.5349409,0.37444958,0.1180938,0.006806438
muP_SSM,4096,100,790515,0.09639043,2.2786348,3.3210478,2.2724712,0.8683957,0.29187527
muP_SSM,4096,1000,790515,0.17197962,3.3155422,5.0605764,3.4674592,1.3768123,0.39427096
muP_SSM,4096,1,592299,0.0008291072,0.08136465,0.11549301,0.079870254,0.024177784,0.00057381653
muP_SSM,4096,10,592299,0.006553501,0.31558287,0.44619575,0.31071252,0.09467036,0.005886936
muP_SSM,4096,100,592299,0.053553008,0.8671045,1.2356045,0.85091424,0.2738816,0.028530179
muP_SSM,4096,1000,592299,0.1127734,0.94022447,1.3443968,0.92202157,0.30345285,0.07246106
muP_SSM,4096,1,351613,0.0054189283,0.14557777,0.2095041,0.14718738,0.046569128,0.001415501
muP_SSM,4096,10,351613,0.012590098,0.33697042,0.4782409,0.3314863,0.10502242,0.011240112
muP_SSM,4096,100,351613,0.10683162,2.044333,2.9419222,1.9781923,0.71395236,0.18001668
muP_SSM,4096,1000,351613,0.17293847,3.1076534,4.581325,3.100234,1.193583,0.26906234
muP_SSM,8192,1,52204,0.0006781354,0.09731589,0.13846247,0.09707993,0.030150453,0.0018896302
muP_SSM,8192,10,52204,0.006827559,0.46978104,0.66774017,0.4708664,0.15110955,0.020309396
muP_SSM,8192,100,52204,0.067004316,1.4022859,1.9858143,1.3829148,0.47216758,0.03513663
muP_SSM,8192,1000,52204,0.11301924,1.3020222,1.848909,1.2851464,0.44360563,0.051670857
muP_SSM,8192,1,706586,0.0018723638,0.1932587,0.27362823,0.19227779,0.060251184,0.007966942
muP_SSM,8192,10,706586,0.009146872,0.44296688,0.62779367,0.43588,0.1390357,0.07096414
muP_SSM,8192,100,706586,0.10521864,1.9103664,2.7085264,1.800105,0.6317343,0.29480392
muP_SSM,8192,1000,706586,0.2654945,1.9869484,2.8660533,1.8139975,0.624321,0.33864006
muP_SSM,8192,1,698282,0.0023812135,0.1950163,0.27530703,0.1940589,0.060619213,0.0044948882
muP_SSM,8192,10,698282,0.008080867,0.41905254,0.5911009,0.41168633,0.12909836,0.038676083
muP_SSM,8192,100,698282,0.09081679,1.6967261,2.412124,1.6233696,0.5664384,0.11989522
muP_SSM,8192,1000,698282,0.14175513,2.976875,4.2777376,2.9794347,1.1452532,0.12431921
muP_SSM,8192,1,686609,0.0036058158,0.119815394,0.16917396,0.11825023,0.03713275,0.0021227086
muP_SSM,8192,10,686609,0.012882896,0.47420052,0.6738802,0.46892557,0.15096538,0.017877249
muP_SSM,8192,100,686609,0.09397607,1.7694356,2.51386,1.7117585,0.6161066,0.11343207
muP_SSM,8192,1000,686609,0.14029375,2.5993848,3.7392128,2.5633328,0.9603478,0.13611078
muP_SSM,8192,1,436241,0.0056453343,0.21846572,0.31026822,0.21758755,0.070144296,0.0013472171
muP_SSM,8192,10,436241,0.014215658,0.5752151,0.81560147,0.56258523,0.18208857,0.012999567
muP_SSM,8192,100,436241,0.11845416,3.2195218,4.6146464,3.1194732,1.1463364,0.20060356
muP_SSM,8192,1000,436241,0.21762514,5.18745,7.653703,5.2400303,2.0548673,0.3018294
muP_SSM,8192,1,797459,0.0029756406,0.2349675,0.33226722,0.235392,0.07515585,0.0013915655
muP_SSM,8192,10,797459,0.010069379,0.48535824,0.6865944,0.47947216,0.15337595,0.009577302
muP_SSM,8192,100,797459,0.099157095,1.8708906,2.6766186,1.81857,0.6375618,0.08409405
muP_SSM,8192,1000,797459,0.20210151,3.4073913,4.9748373,3.3841043,1.3058931,0.10919173
muP_SSM,8192,1,670436,0.0033906947,0.14007378,0.19844364,0.13946758,0.04331699,0.00091094116
muP_SSM,8192,10,670436,0.012118186,0.55425924,0.78249043,0.54705715,0.173191,0.009719071
muP_SSM,8192,100,670436,0.07989105,1.3391074,1.918684,1.3170586,0.4573401,0.0583529
muP_SSM,8192,1000,670436,0.13601194,2.180387,3.1984606,2.2123563,0.82955974,0.14427298
muP_SSM,8192,1,790515,0.003244652,0.20518479,0.29002354,0.20539749,0.065148205,0.0003546333
muP_SSM,8192,10,790515,0.011064378,0.48197445,0.68033046,0.47517392,0.15065263,0.004276795
muP_SSM,8192,100,790515,0.10343732,3.3104978,4.756463,3.3015869,1.2424313,0.20019217
muP_SSM,8192,1000,790515,0.15995495,4.27653,6.283239,4.3936625,1.7160339,0.2235296
muP_SSM,8192,1,592299,0.00087050174,0.09867964,0.13941233,0.09733441,0.029994553,0.00015501124
muP_SSM,8192,10,592299,0.0067264736,0.29426926,0.41504237,0.28941938,0.08956807,0.0017172721
muP_SSM,8192,100,592299,0.07379341,0.845732,1.2066113,0.81112874,0.25591034,0.011821458
muP_SSM,8192,1000,592299,0.13446814,1.1662375,1.6713885,1.1207098,0.3723427,0.037381895
muP_SSM,8192,1,351613,0.006068114,0.19359127,0.2729875,0.19128,0.061119992,0.0018507295
muP_SSM,8192,10,351613,0.017555673,0.8830675,1.2500638,0.85566914,0.28297228,0.027122268
muP_SSM,8192,100,351613,0.12188262,2.0481129,2.9329128,1.953805,0.6971913,0.14756148
muP_SSM,8192,1000,351613,0.17950094,3.6818657,5.384151,3.628669,1.3909501,0.23673935
muP_SSM_Lambda_scaled,2,1,52204,0.0004928576,0.0016584345,0.0063044503,0.0055148266,0.0021000225,0.0076730787
muP_SSM_Lambda_scaled,2,10,52204,0.0049576373,0.013194633,0.056241818,0.04830288,0.018782659,0.07050556
muP_SSM_Lambda_scaled,2,100,52204,0.04869094,0.071071774,0.44104233,0.39095768,0.16892202,0.42049074
muP_SSM_Lambda_scaled,2,1000,52204,0.25169587,0.19720677,2.0743186,1.5996833,0.7408398,0.8417578
muP_SSM_Lambda_scaled,2,1,706586,0.0002643555,0.001964437,0.004236899,0.0032207274,0.0020792985,0.006834815
muP_SSM_Lambda_scaled,2,10,706586,0.002199705,0.018355964,0.03775058,0.028353086,0.017641623,0.06124344
muP_SSM_Lambda_scaled,2,100,706586,0.017320732,0.10539899,0.2418506,0.11428716,0.06816796,0.28889343
muP_SSM_Lambda_scaled,2,1000,706586,0.24808724,1.215585,1.8710154,0.31391773,0.119251706,0.58785313
muP_SSM_Lambda_scaled,2,1,698282,0.0009162055,0.00408146,0.006704885,0.0062042424,0.010253101,0.015765045
muP_SSM_Lambda_scaled,2,10,698282,0.006863979,0.03239964,0.056698658,0.052788295,0.08117544,0.124812685
muP_SSM_Lambda_scaled,2,100,698282,0.008484027,0.102456026,0.19572563,0.1797787,0.2648626,0.449465
muP_SSM_Lambda_scaled,2,1000,698282,0.011754647,0.4420237,1.1485758,0.69017005,0.2325454,0.75021625
muP_SSM_Lambda_scaled,2,1,686609,0.0008764116,0.0021778555,0.005619095,0.0041500195,0.0011254012,0.0020142854
muP_SSM_Lambda_scaled,2,10,686609,0.008857685,0.024475057,0.062433757,0.04734417,0.013786966,0.021762226
