param_type,width_multiplier,step,rng_seed,post_encoder,ssm_state_0,ssm_output_0,ssm_post_gelu_0,ssm_post_glu_0,output
muP_SSM,2,100,609456,0.23448601,0.0081324205,0.09768565,0.041231222,0.09910342,0.0067378106
muP_SSM,2,1000,609456,0.2352197,0.008656341,0.17119324,0.061576273,0.105278865,0.084955886
muP_SSM,2,1,951615,0.6198913,0.0097601,0.7240223,0.12312906,0.11769674,0.26578608
muP_SSM,2,10,951615,0.61892045,0.009745001,0.7215981,0.12607162,0.11495414,0.19128595
muP_SSM,2,100,951615,0.61766416,0.009769313,0.7354309,0.143498,0.11495163,0.08009233
muP_SSM,2,1000,951615,0.6042185,0.010183599,0.72885835,0.16817684,0.12527873,0.058595758
muP_SSM,2,1,118403,0.57056653,0.027309224,0.5388074,0.44838682,0.081688575,0.08430644
muP_SSM,2,10,118403,0.57039636,0.027302267,0.539051,0.4487334,0.08189942,0.07425093
muP_SSM,2,100,118403,0.56822264,0.027138967,0.5422576,0.4528494,0.08657047,0.023968926
muP_SSM,2,1000,118403,0.5420485,0.025503382,0.6371972,0.54829913,0.2057224,0.07031225
muP_SSM,4,1,376846,0.62541336,0.031272147,0.5205799,0.33847448,0.09725326,0.20955501
muP_SSM,4,10,376846,0.62531364,0.031239584,0.520503,0.3389407,0.099367306,0.1618108
muP_SSM,4,100,376846,0.62492955,0.031074455,0.52602446,0.34870452,0.10594122,0.064878024
muP_SSM,4,1000,376846,0.61873245,0.031703215,0.80546224,0.7066117,0.3135845,0.15506306
muP_SSM,4,1,279922,0.8038012,0.048750382,0.8970803,0.8045819,0.29518718,0.10467271
muP_SSM,4,10,279922,0.8038743,0.04878157,0.8965538,0.8038503,0.29314476,0.121346906
muP_SSM,4,100,279922,0.8036816,0.04890249,0.8971283,0.80302954,0.28634927,0.18428098
muP_SSM,4,1000,279922,0.8143657,0.054458674,1.1165522,1.0263968,0.61326903,0.37357187
muP_SSM,4,1,336926,0.49388286,0.025570264,0.32061708,0.21978284,0.10330023,0.15984085
muP_SSM,4,10,336926,0.4943314,0.02559307,0.32028383,0.2194336,0.1027391,0.16253267
muP_SSM,4,100,336926,0.4979234,0.025752319,0.31951895,0.21859151,0.098309904,0.17716657
muP_SSM,4,1000,336926,0.48869368,0.025799543,0.44481593,0.33960485,0.12636462,0.21115969
muP_SSM,4,1,367510,0.5088423,0.030128151,0.30983105,0.20151621,0.12045428,0.043169584
muP_SSM,4,10,367510,0.50874597,0.030131344,0.30871013,0.20057927,0.12098601,0.041905135
muP_SSM,4,100,367510,0.5083965,0.030152634,0.30272946,0.19395234,0.12596758,0.04309185
muP_SSM,4,1000,367510,0.52225524,0.03866363,0.39055175,0.23910548,0.1740053,0.23019777
muP_SSM,4,1,655677,0.6337555,0.029106243,0.71387565,0.6474362,0.33962744,0.34879658
muP_SSM,4,10,655677,0.6327028,0.028959675,0.7093506,0.642214,0.3373409,0.33348903
muP_SSM,4,100,655677,0.6214455,0.027441049,0.661048,0.58576596,0.31621733,0.25380278
muP_SSM,4,1000,655677,0.5527781,0.024203733,0.6724174,0.61108613,0.3494586,0.27327877
muP_SSM,4,1,973912,0.5743118,0.025417084,0.45766103,0.14246565,0.08757522,0.26684344
muP_SSM,4,10,973912,0.57453805,0.025399236,0.4571092,0.14305758,0.08655703,0.24986148
muP_SSM,4,100,973912,0.5768176,0.02528265,0.45732427,0.14986074,0.08186268,0.16584061
muP_SSM,4,1000,973912,0.5832702,0.025390381,0.55425274,0.20945537,0.09340353,0.11750336
muP_SSM,4,1,516656,0.6710261,0.04518019,0.735132,0.46324518,0.16719458,0.09010129
muP_SSM,4,10,516656,0.6712343,0.04520077,0.73473644,0.46326378,0.1661137,0.06682606
muP_SSM,4,100,516656,0.67177016,0.045429744,0.73671544,0.4627835,0.15972053,0.03035369
muP_SSM,4,1000,516656,0.648086,0.047577135,0.73938274,0.4024307,0.15796271,0.011153381
muP_SSM,4,1,609456,0.55803514,0.02923803,0.32305935,0.24016954,0.13462482,0.07292461
muP_SSM,4,10,609456,0.5581367,0.029253064,0.32489413,0.2420311,0.13685028,0.057494868
muP_SSM,4,100,609456,0.5587698,0.029367922,0.3458551,0.26352274,0.15677667,0.022534883
muP_SSM,4,1000,609456,0.54593027,0.030039227,0.45775753,0.37775576,0.26702192,0.1461423
muP_SSM,4,1,951615,0.49280632,0.01725076,0.5926758,0.13740526,0.11538857,0.17413598
muP_SSM,4,10,951615,0.4926682,0.017223738,0.59331465,0.13628513,0.11461365,0.1263539
muP_SSM,4,100,951615,0.49131292,0.016972123,0.6023543,0.11954591,0.10973175,0.118798114
muP_SSM,4,1000,951615,0.49256822,0.016940266,0.6441128,0.10109755,0.11239895,0.22434154
muP_SSM,4,1,118403,0.66938764,0.032541122,0.5298248,0.3568467,0.13062102,0.047952373
muP_SSM,4,10,118403,0.6689833,0.032477304,0.5287053,0.35636234,0.12992924,0.041656155
muP_SSM,4,100,118403,0.6623614,0.031334728,0.5136535,0.35229123,0.1260131,0.00788802
muP_SSM,4,1000,118403,0.66494036,0.026302818,0.708213,0.4538129,0.24269909,0.119130634
muP_SSM,8,1,376846,0.6696235,0.05464601,0.60752386,0.27329546,0.12910746,0.12929101
muP_SSM,8,10,376846,0.6694614,0.05461987,0.6058354,0.2727871,0.13103335,0.09209841
muP_SSM,8,100,376846,0.6646415,0.053975314,0.5736212,0.26278073,0.13835844,0.07974013
muP_SSM,8,1000,376846,0.6567109,0.053189095,0.5022688,0.3349115,0.18201926,0.19242978
muP_SSM,8,1,279922,0.7872885,0.047286894,0.7102903,0.5959367,0.21519661,0.050918262
muP_SSM,8,10,279922,0.7873295,0.047296617,0.7101683,0.5957503,0.21482818,0.077004306
muP_SSM,8,100,279922,0.78763264,0.047398012,0.71463215,0.5993873,0.21904457,0.18839213
muP_SSM,8,1000,279922,0.80067915,0.04923552,0.8794932,0.7128736,0.3983949,0.29279944
muP_SSM,8,1,336926,0.5918222,0.048248146,0.43847367,0.20255361,0.0730065,0.08860636
muP_SSM,8,10,336926,0.59133345,0.048174895,0.43822238,0.20166965,0.072791494,0.10184131
muP_SSM,8,100,336926,0.58418113,0.047082018,0.43786296,0.19490787,0.07340493,0.15509935
muP_SSM,8,1000,336926,0.5546442,0.041634656,0.50551325,0.1724963,0.08380894,0.19712746
muP_SSM,8,1,367510,0.591118,0.056975305,0.40971586,0.20505278,0.091526374,0.035912562
muP_SSM,8,10,367510,0.5908951,0.05693284,0.4078241,0.20365,0.09158344,0.035303857
muP_SSM,8,100,367510,0.5896053,0.05692007,0.39799958,0.19988646,0.09430361,0.026732463
muP_SSM,8,1000,367510,0.57733357,0.118787974,0.41746303,0.2763302,0.14044456,0.29046398
muP_SSM,8,1,655677,0.5703426,0.03681097,0.6231439,0.4727079,0.15253699,0.13701928
muP_SSM,8,10,655677,0.5706524,0.036839344,0.6259807,0.4772016,0.15420039,0.14145775
muP_SSM,8,100,655677,0.5697274,0.037096273,0.6328355,0.48772573,0.16203271,0.15219663
muP_SSM,8,1000,655677,0.5619802,0.037665635,0.7123833,0.5407372,0.20875564,0.04206672
muP_SSM,8,1,973912,0.5434223,0.03630696,0.36714333,0.17926407,0.07152027,0.17786683
muP_SSM,8,10,973912,0.54335684,0.036327146,0.36712518,0.17924348,0.07134237,0.16995409
muP_SSM,8,100,973912,0.54245925,0.03656734,0.3704949,0.18101501,0.07167734,0.13094965
muP_SSM,8,1000,973912,0.5290813,0.039183334,0.43475983,0.20878904,0.09384733,0.09029394
muP_SSM,8,1,516656,0.6109824,0.052773044,0.6540723,0.37395698,0.12737207,0.04499134
muP_SSM,8,10,516656,0.61067057,0.052832544,0.65365857,0.37355357,0.1275937,0.029821722
muP_SSM,8,100,516656,0.60561365,0.053460933,0.6479358,0.3682719,0.12899385,0.04397321
muP_SSM,8,1000,516656,0.563694,0.057810117,0.58549976,0.31759566,0.12059458,0.063210495
muP_SSM,8,1,609456,0.50586236,0.047188215,0.3558124,0.25722077,0.12426348,0.09653776
muP_SSM,8,10,609456,0.5060808,0.04720631,0.3544482,0.2556204,0.12391683,0.08361739
muP_SSM,8,100,609456,0.5038621,0.04710327,0.32047567,0.22398238,0.11731118,0.036504574
muP_SSM,8,1000,609456,0.50079995,0.057457596,0.39924914,0.2961525,0.17562082,0.33797887
muP_SSM,8,1,951615,0.5459239,0.04100171,0.56377673,0.26885998,0.09952694,0.107967496
muP_SSM,8,10,951615,0.5452108,0.040869657,0.5621011,0.26780057,0.09920807,0.061675753
muP_SSM,8,100,951615,0.53854483,0.039231878,0.5495707,0.26266345,0.10368011,0.15090847
muP_SSM,8,1000,951615,0.53250045,0.035897158,0.60186684,0.29042584,0.1279956,0.25771323
muP_SSM,8,1,118403,0.6770639,0.046688564,0.5649825,0.33008775,0.10017457,0.03167562
muP_SSM,8,10,118403,0.67702866,0.046782743,0.5634691,0.32988355,0.10015961,0.02803036
muP_SSM,8,100,118403,0.6763883,0.047686014,0.5530646,0.33009017,0.10106108,0.006372673
muP_SSM,8,1000,118403,0.67146313,0.05454187,0.6225482,0.40350142,0.16118318,0.14745727
muP_SSM,16,1,376846,0.65338385,0.062388886,0.580113,0.25923118,0.094008036,0.12784788
muP_SSM,16,10,376846,0.6537561,0.062469233,0.58194613,0.2602211,0.094112076,0.092557564
muP_SSM,16,100,376846,0.6566166,0.06327182,0.6035926,0.2795644,0.098960765,0.062974684
muP_SSM,16,1000,376846,0.64345163,0.072667055,0.69344026,0.4526598,0.20120987,0.067683905
muP_SSM,16,1,279922,0.6697696,0.062536314,0.5561712,0.44210473,0.15845129,0.031248048
muP_SSM,16,10,279922,0.66977024,0.062492598,0.5569013,0.4427579,0.15830645,0.059564956
muP_SSM,16,100,279922,0.6694948,0.06187976,0.5673538,0.45228314,0.1624166,0.1907605
muP_SSM,16,1000,279922,0.66705143,0.057676055,0.7531028,0.5867377,0.27251247,0.23331928
muP_SSM,16,1,336926,0.7154695,0.06910645,0.55272025,0.20629252,0.08496865,0.06584702
muP_SSM,16,10,336926,0.7151209,0.069388844,0.5516939,0.20749195,0.084865876,0.080648445
muP_SSM,16,100,336926,0.7147328,0.07112405,0.5648154,0.23691377,0.09441364,0.15001607
muP_SSM,16,1000,336926,0.7155,0.0814304,0.6956187,0.3452487,0.15891393,0.1997327
muP_SSM,16,1,367510,0.59045005,0.08593253,0.5024919,0.23294282,0.08174867,0.02592945
muP_SSM,16,10,367510,0.59045047,0.08591239,0.50249845,0.23328051,0.08155512,0.02877639
muP_SSM,16,100,367510,0.58880305,0.085523464,0.5012258,0.23642209,0.08189438,0.049116563
muP_SSM,16,1000,367510,0.5672924,0.08908007,0.549683,0.30797416,0.12442001,0.110328995
muP_SSM,16,1,655677,0.54192156,0.04780973,0.6547417,0.3918135,0.1306006,0.09964045
muP_SSM,16,10,655677,0.54201335,0.04788822,0.65577024,0.3918321,0.13063857,0.10512414
muP_SSM,16,100,655677,0.5408575,0.047971215,0.65984124,0.38434318,0.13050227,0.13669305
muP_SSM,16,1000,655677,0.54441124,0.049419228,0.6878134,0.36223462,0.15121579,0.17258339
muP_SSM,16,1,973912,0.5579186,0.060643863,0.44475475,0.28187767,0.08987517,0.106229626
muP_SSM,16,10,973912,0.55787027,0.06066444,0.44499245,0.28283617,0.090239175,0.107666805
muP_SSM,16,100,973912,0.5571746,0.060848344,0.45493025,0.29695663,0.09885555,0.11943374
muP_SSM,16,1000,973912,0.55399084,0.065262794,0.5495211,0.3709839,0.14603908,0.13147418
muP_SSM,16,1,516656,0.62552476,0.08998378,0.65101266,0.33771002,0.11374548,0.06403854
muP_SSM,16,10,516656,0.6251698,0.08995139,0.6498651,0.33708358,0.11300552,0.044626992
muP_SSM,16,100,516656,0.6210231,0.08960286,0.64454,0.33919716,0.112915896,0.037264217
muP_SSM,16,1000,516656,0.5821865,0.08986799,0.56668,0.3155187,0.12271406,0.081547305
muP_SSM,16,1,609456,0.6156382,0.062344383,0.58851033,0.47674984,0.14157349,0.08946516
muP_SSM,16,10,609456,0.61547154,0.06254818,0.5866615,0.47473782,0.14044954,0.076301716
muP_SSM,16,100,609456,0.61286366,0.06347623,0.58224326,0.47016734,0.1406408,0.010200496
muP_SSM,16,1000,609456,0.5972879,0.080212355,0.6429698,0.5483372,0.22454175,0.18691249
muP_SSM,16,1,951615,0.5682008,0.06394399,0.5768994,0.31167498,0.102125466,0.057731856
muP_SSM,16,10,951615,0.5686139,0.06404326,0.5778586,0.31275725,0.10303463,0.021402119
muP_SSM,16,100,951615,0.57167995,0.0649781,0.5889937,0.32434306,0.111927256,0.15810767
muP_SSM,16,1000,951615,0.5622605,0.075935595,0.6441313,0.37681794,0.15553263,0.3015128
muP_SSM,16,1,118403,0.6295459,0.077880435,0.46753237,0.25026435,0.08446571,0.03375991
muP_SSM,16,10,118403,0.6294259,0.077752985,0.46656406,0.2495432,0.08405542,0.026267935
muP_SSM,16,100,118403,0.6271325,0.07681431,0.46030787,0.24495143,0.08400152,0.011236585
muP_SSM,16,1000,118403,0.6145389,0.08883675,0.5578017,0.34862816,0.15457942,0.12873587
muP_SSM,32,1,376846,0.60181314,0.0827781,0.5898343,0.27939957,0.09396257,0.08253384
muP_SSM,32,10,376846,0.6018143,0.08283927,0.5899213,0.2794421,0.09445832,0.05442989
muP_SSM,32,100,376846,0.6008918,0.082984544,0.5918056,0.28288454,0.099780016,0.07982551
muP_SSM,32,1000,376846,0.5916423,0.090277255,0.6655452,0.39906022,0.17423712,0.18250935
muP_SSM,32,1,279922,0.7266157,0.10386178,0.7948648,0.5400512,0.15125716,0.06119747
muP_SSM,32,10,279922,0.72649586,0.103874296,0.79449475,0.5399477,0.15147561,0.09167417
muP_SSM,32,100,279922,0.7250382,0.104104064,0.7964427,0.5386731,0.15547338,0.22534604
muP_SSM,32,1000,279922,0.7239892,0.13144542,0.93554896,0.68650097,0.29327646,0.2196865
muP_SSM,32,1,336926,0.7108269,0.10138221,0.59938544,0.31914708,0.1021922,0.0482289
muP_SSM,32,10,336926,0.7109477,0.10139165,0.59933025,0.31948063,0.10257047,0.07245853
muP_SSM,32,100,336926,0.71061254,0.10100713,0.60641724,0.32787836,0.11234434,0.1917717
muP_SSM,32,1000,336926,0.7158081,0.47645852,1.0731508,0.5742758,0.2450552,0.5406078
muP_SSM,32,1,367510,0.6022658,0.11025447,0.55560774,0.3390513,0.09433492,0.029949827
muP_SSM,32,10,367510,0.6021486,0.11017716,0.5548831,0.33884573,0.09446009,0.03443096
muP_SSM,32,100,367510,0.5983462,0.10854268,0.54945475,0.3411319,0.09828255,0.0632756
muP_SSM,32,1000,367510,0.5773812,0.12818784,0.5914716,0.39485687,0.14416786,0.12459736
muP_SSM,32,1,655677,0.5563628,0.091952264,0.6423542,0.44034788,0.13145755,0.06867971
muP_SSM,32,10,655677,0.55609447,0.09189003,0.64139545,0.43977356,0.13131434,0.078814045
muP_SSM,32,100,655677,0.5524921,0.09107565,0.63206035,0.43392888,0.13036476,0.122372925
muP_SSM,32,1000,655677,0.5393416,0.20923734,0.7021844,0.45947322,0.17906772,0.25118056
muP_SSM,32,1,973912,0.5861303,0.08490105,0.51006633,0.27745947,0.08850405,0.082531944
muP_SSM,32,10,973912,0.5861002,0.084856085,0.51078427,0.27765295,0.088459864,0.088460244
muP_SSM,32,100,973912,0.58545166,0.08444013,0.523996,0.2854914,0.09254864,0.122888915
muP_SSM,32,1000,973912,0.57890636,0.0882357,0.5917207,0.33745068,0.12835597,0.12400512
muP_SSM,32,1,516656,0.5768717,0.071424,0.56365436,0.32186222,0.113911726,0.03922314
muP_SSM,32,10,516656,0.57685274,0.07150221,0.5633401,0.3213666,0.11356465,0.02493112
muP_SSM,32,100,516656,0.57627493,0.072130114,0.56489277,0.32092723,0.1131315,0.035528045
muP_SSM,32,1000,516656,0.569845,0.1456328,0.65267295,0.38381523,0.15318213,0.04492811
muP_SSM,32,1,609456,0.63847107,0.10008319,0.7628481,0.5092408,0.16820657,0.05375095
muP_SSM,32,10,609456,0.6382867,0.10000639,0.7622904,0.5087852,0.16815506,0.041386183
muP_SSM,32,100,609456,0.63554996,0.09919816,0.76560897,0.5149314,0.1772354,0.025817422
muP_SSM,32,1000,609456,0.61793804,0.11363365,0.7945847,0.5710517,0.2236661,0.17485766
muP_SSM,32,1,951615,0.56076354,0.07037784,0.6078443,0.300515,0.09974005,0.054795343
muP_SSM,32,10,951615,0.56087,0.07046823,0.6075873,0.30172867,0.10038888,0.016896207
muP_SSM,32,100,951615,0.5615978,0.0716156,0.6105892,0.3119758,0.109737985,0.1683868
muP_SSM,32,1000,951615,0.54618,0.18123439,0.67685145,0.38754213,0.20044206,0.4186936
muP_SSM,32,1,118403,0.65172094,0.112426735,0.59754735,0.4287281,0.12934364,0.011413197
muP_SSM,32,10,118403,0.651819,0.11239081,0.5974293,0.42875472,0.1292757,0.0068245614
muP_SSM,32,100,118403,0.6521607,0.113620155,0.6025316,0.43351242,0.1310176,0.022734357
muP_SSM,32,1000,118403,0.64263767,0.2657461,0.7846665,0.5774132,0.21843135,0.2856946
muP_SSM,64,1,376846,0.610146,0.12874757,0.5544457,0.24637401,0.08081822,0.061557423
muP_SSM,64,10,376846,0.61000884,0.12868905,0.55454695,0.24667998,0.08118171,0.03547633
muP_SSM,64,100,376846,0.60800004,0.12823458,0.55815727,0.25253138,0.08734871,0.094964944
muP_SSM,64,1000,376846,0.59594375,0.2871937,0.7531392,0.38495895,0.16920152,0.08925127
muP_SSM,64,1,279922,0.7130855,0.15623854,0.77924085,0.45535386,0.13551532,0.0208778
muP_SSM,64,10,279922,0.71318966,0.15635666,0.77941144,0.45548373,0.13516892,0.05355077
muP_SSM,64,100,279922,0.712885,0.15701337,0.7866567,0.4612122,0.13889086,0.19758561
muP_SSM,64,1000,279922,0.7108247,0.27274984,0.9131595,0.5822975,0.24263363,0.18596241
muP_SSM,64,1,336926,0.7138154,0.13999616,0.6091657,0.39196175,0.116034836,0.019139955
muP_SSM,64,10,336926,0.7137221,0.14003468,0.60842335,0.3912811,0.11536691,0.04155821
muP_SSM,64,100,336926,0.71261376,0.14038916,0.6123646,0.39413318,0.11771625,0.14840315
muP_SSM,64,1000,336926,0.7048076,0.3114883,0.87033874,0.54832494,0.2086386,0.45961928
muP_SSM,64,1,367510,0.5855739,0.12853664,0.5797407,0.37085402,0.12326525,0.0075085685
muP_SSM,64,10,367510,0.58544743,0.12849002,0.58012164,0.37100163,0.12330013,0.011010946
muP_SSM,64,100,367510,0.58273333,0.12772259,0.58591884,0.37542275,0.12674071,0.017589334
muP_SSM,64,1000,367510,0.5807932,0.21017991,0.6547521,0.44358984,0.18291485,0.19347796
muP_SSM,64,1,655677,0.58157384,0.12103828,0.620767,0.41641992,0.12526919,0.05158146
muP_SSM,64,10,655677,0.5814897,0.12103285,0.6202391,0.4160443,0.12511009,0.06542778
muP_SSM,64,100,655677,0.57906264,0.120414376,0.6160849,0.41467032,0.124609075,0.13412805
muP_SSM,64,1000,655677,0.56425864,0.18425383,0.67166126,0.47019762,0.16783066,0.2890479
muP_SSM,64,1,973912,0.59609056,0.12825845,0.58375835,0.39035138,0.11399968,0.04956082
muP_SSM,64,10,973912,0.5960366,0.12825775,0.5834478,0.38999754,0.11393245,0.058921482
muP_SSM,64,100,973912,0.59460384,0.12827909,0.5842961,0.39059,0.11685727,0.10839498
muP_SSM,64,1000,973912,0.58328277,0.24578594,0.670206,0.46247885,0.18792138,0.2053235
muP_SSM,64,1,516656,0.58817035,0.1465709,0.65779203,0.42297548,0.12380197,0.011757011
muP_SSM,64,10,516656,0.5882075,0.14651032,0.657431,0.42235976,0.12361375,0.0017874198
muP_SSM,64,100,516656,0.5867996,0.14586948,0.65699303,0.4162292,0.12215079,0.07094475
muP_SSM,64,1000,516656,0.58588886,0.3976338,0.89480555,0.5988807,0.20237331,0.2217745
muP_SSM,64,1,609456,0.6311977,0.12933576,0.7296797,0.48507944,0.14203785,0.030782372
muP_SSM,64,10,609456,0.6313341,0.12944941,0.73074543,0.48566532,0.14277764,0.021415954
muP_SSM,64,100,609456,0.6313846,0.13085918,0.74656796,0.49706694,0.15729105,0.0345891
muP_SSM,64,1000,609456,0.621221,0.24186443,0.87217563,0.56489426,0.22921799,0.14198393
muP_SSM,64,1,951615,0.57546747,0.12053259,0.59177864,0.32312095,0.09854795,0.04548734
muP_SSM,64,10,951615,0.5754093,0.12055004,0.5913949,0.32246634,0.098043844,0.008539656
muP_SSM,64,100,951615,0.5743804,0.12099905,0.59306616,0.3207062,0.101103924,0.17284626
muP_SSM,64,1000,951615,0.5642758,0.21692479,0.7004608,0.4348987,0.17623088,0.2600545
muP_SSM,64,1,118403,0.636923,0.13084371,0.63968325,0.44731095,0.1319921,0.020312076
muP_SSM,64,10,118403,0.6367961,0.13068374,0.6394015,0.44711033,0.13179252,0.01419074
muP_SSM,64,100,118403,0.63549936,0.12948747,0.64291024,0.44988865,0.13630895,0.018181719
muP_SSM,64,1000,118403,0.63544375,0.20784216,0.7427572,0.5492014,0.19285423,0.11207342
muP_SSM,128,1,376846,0.6149747,0.17115745,0.6485244,0.41410246,0.12337283,0.03241214
muP_SSM,128,10,376846,0.61494637,0.17115842,0.6485262,0.41424367,0.12355294,0.010133806
muP_SSM,128,100,376846,0.61440414,0.17122434,0.65383077,0.42060667,0.1275157,0.10220044
muP_SSM,128,1000,376846,0.6083551,0.3266714,0.86064476,0.62314427,0.22944713,0.18095301
muP_SSM,128,1,279922,0.72608435,0.21537392,0.80906266,0.5084562,0.14955647,0.027540475
muP_SSM,128,10,279922,0.7260129,0.21526055,0.80880624,0.5085435,0.14969671,0.061336886
muP_SSM,128,100,279922,0.72464216,0.21435596,0.8127457,0.5118555,0.15595244,0.21472998
muP_SSM,128,1000,279922,0.722025,0.404545,1.0308825,0.7091482,0.280298,0.32595584
muP_SSM,128,1,336926,0.6940702,0.1831697,0.6491491,0.42456785,0.13126251,0.017638294
muP_SSM,128,10,336926,0.69403523,0.18313149,0.64946604,0.42473102,0.13128011,0.040836252
muP_SSM,128,100,336926,0.6928963,0.18363321,0.6620718,0.4350979,0.13941288,0.15926151
muP_SSM,128,1000,336926,0.6862257,0.2676151,0.82758236,0.58587456,0.23637028,0.44706127
muP_SSM,128,1,367510,0.58640206,0.1575702,0.64301974,0.43427768,0.12698548,0.005283979
muP_SSM,128,10,367510,0.5863641,0.15757114,0.6428009,0.43436027,0.12694041,0.010449086
muP_SSM,128,100,367510,0.5850818,0.15850674,0.6457684,0.44073105,0.13037598,0.026873205
muP_SSM,128,1000,367510,0.58083004,0.27754182,0.741973,0.530073,0.18196224,0.033552255
muP_SSM,128,1,655677,0.5682878,0.16685991,0.62697905,0.37012345,0.1059215,0.033943444
muP_SSM,128,10,655677,0.5682783,0.16699432,0.62721026,0.37031114,0.10588707,0.049583934
muP_SSM,128,100,655677,0.5669065,0.16826642,0.6300986,0.37120873,0.106367506,0.12459929
muP_SSM,128,1000,655677,0.5604351,0.77694446,1.3113633,0.9300398,0.31564432,0.1705025
muP_SSM,128,1,973912,0.56988925,0.16901207,0.60497314,0.36426374,0.1099074,0.042845294
muP_SSM,128,10,973912,0.5698628,0.16904746,0.6049248,0.36423835,0.10990959,0.052699555
muP_SSM,128,100,973912,0.5687458,0.16957678,0.6080655,0.36676002,0.11255926,0.1033031
muP_SSM,128,1000,973912,0.5651587,0.3026169,0.73922837,0.4923896,0.19346114,0.13780569
muP_SSM,128,1,516656,0.5777918,0.17921497,0.64087284,0.39778835,0.11778388,0.016582808
muP_SSM,128,10,516656,0.57780105,0.179235,0.6409927,0.3978649,0.11778829,0.0045485618
muP_SSM,128,100,516656,0.57673234,0.17968975,0.64605904,0.4020419,0.12028164,0.044818282
muP_SSM,128,1000,516656,0.57828707,0.3159752,0.80219525,0.5347072,0.17938662,0.054967154
muP_SSM,128,1,609456,0.6040475,0.17909761,0.68527687,0.44876853,0.12323431,0.025490923
muP_SSM,128,10,609456,0.60407746,0.1789292,0.685135,0.44833237,0.12315615,0.02052199
muP_SSM,128,100,609456,0.6032578,0.17825525,0.6890826,0.4503377,0.1260345,0.008247017
muP_SSM,128,1000,609456,0.59053993,0.29862413,0.82576,0.5699221,0.20453155,0.11055689
muP_SSM,128,1,951615,0.59672993,0.16900282,0.64074963,0.35373214,0.10650571,0.014218062
muP_SSM,128,10,951615,0.59677815,0.16908541,0.6411753,0.3544266,0.10726271,0.017277298
muP_SSM,128,100,951615,0.59629375,0.17040588,0.6466276,0.36097726,0.11504676,0.17183925
muP_SSM,128,1000,951615,0.58927125,0.2763273,0.7645208,0.45933887,0.18106344,0.33575544
