param_type,width_multiplier,step,rng_seed,post_encoder,ssm_state_0,ssm_output_0,ssm_post_gelu_0,ssm_post_glu_0,output
muP_SSM,4,1,36001,0.00087717816,3.437844e-05,0.0007836855,0.00042410652,0.0006917857,0.0016493319
muP_SSM,4,10,36001,0.008676466,0.0003413703,0.0077291047,0.0041399375,0.006624435,0.014704187
muP_SSM,4,100,36001,0.07454761,0.0025348917,0.0742551,0.041761056,0.060752153,0.08602736
muP_SSM,4,1,291326,0.00061485864,3.935718e-05,0.0005462148,0.00027436102,0.0005855599,0.0016160245
muP_SSM,4,10,291326,0.0057926,0.0003408549,0.0048965937,0.0024480445,0.0056625553,0.01592229
muP_SSM,4,100,291326,0.05097953,0.0027042085,0.049282864,0.023989381,0.0477675,0.11093499
muP_SSM,4,1,567476,0.0008484072,7.3443574e-05,0.0008686326,0.00042830931,0.00065332284,0.0012063604
muP_SSM,4,10,567476,0.008440235,0.00075205206,0.008656916,0.0042536883,0.0062634265,0.011593751
muP_SSM,4,100,567476,0.07282684,0.00965369,0.07108007,0.035487626,0.06893313,0.052100386
muP_SSM,4,1,659972,0.0006299767,3.2280368e-05,0.0006253436,0.00036013845,0.00047170895,0.0014156927
muP_SSM,4,10,659972,0.005966852,0.000318229,0.0059358394,0.003373568,0.0043364614,0.013814355
muP_SSM,4,100,659972,0.046835866,0.0028645226,0.043908212,0.022777088,0.027395673,0.09183652
muP_SSM,4,1,446068,0.0007200841,3.808156e-05,0.000767383,0.00046740047,0.0008423838,0.001975192
muP_SSM,4,10,446068,0.0069779423,0.00038927956,0.007303146,0.004449669,0.007945993,0.019230587
muP_SSM,4,100,446068,0.05521478,0.0036603229,0.061981075,0.03480168,0.058964066,0.078481585
muP_SSM,4,1,615604,0.00093713054,6.0368937e-05,0.0010368672,0.000546849,0.0006087793,0.0011253251
muP_SSM,4,10,615604,0.0089249,0.00059825677,0.0095593,0.0051098973,0.0060367053,0.011666553
muP_SSM,4,100,615604,0.07124207,0.0059718834,0.082464896,0.048403017,0.057667766,0.112414226
muP_SSM,4,1,786608,0.00087907724,5.3365064e-05,0.0008929336,0.0004701756,0.000453324,0.0012632856
muP_SSM,4,10,786608,0.00855149,0.00051574584,0.008727823,0.0046023647,0.0045783757,0.012253912
muP_SSM,4,100,786608,0.06530591,0.005182437,0.06974434,0.037007257,0.042396735,0.10384221
muP_SSM,4,1,917501,0.00075104035,3.6249276e-05,0.0005753442,0.00029398283,0.000523523,0.0014970928
muP_SSM,4,10,917501,0.007322105,0.00035582038,0.005196535,0.0025854493,0.0050531016,0.015021084
muP_SSM,4,100,917501,0.06651456,0.0037069917,0.05203975,0.023209155,0.035199422,0.08060209
muP_SSM,4,1,976943,0.0007951374,3.0974705e-05,0.0007354998,0.00044768536,0.0005497293,0.0013580872
muP_SSM,4,10,976943,0.0078031057,0.00032090687,0.0073898486,0.0045976792,0.0053342604,0.013072384
muP_SSM,4,100,976943,0.050687425,0.0031416204,0.04718975,0.025832126,0.04481952,0.06136975
muP_SSM,8,1,910195,0.00063140603,3.630128e-05,0.0005723969,0.00030652303,0.000650865,0.0017650351
muP_SSM,8,10,910195,0.00611468,0.00034229655,0.0054530427,0.0028506625,0.006466362,0.017456459
muP_SSM,8,100,910195,0.043685663,0.0030345751,0.039661475,0.020902948,0.04387316,0.124507576
muP_SSM,8,1,36001,0.00087889883,4.6036508e-05,0.0008608631,0.0004945372,0.00066733465,0.0016143504
muP_SSM,8,10,36001,0.008700477,0.00048950204,0.008488847,0.0048951916,0.006615075,0.015369672
muP_SSM,8,100,36001,0.07287518,0.0038930078,0.07406035,0.042073183,0.056641128,0.092414126
muP_SSM,8,1,291326,0.0006413486,4.4762437e-05,0.00056936435,0.0003062088,0.0005277949,0.0014739734
muP_SSM,8,10,291326,0.0060235215,0.00041751406,0.005435605,0.0029176357,0.0051693046,0.014413868
muP_SSM,8,100,291326,0.044529155,0.0031066616,0.04960986,0.025993291,0.03600834,0.08377262
muP_SSM,8,1,567476,0.0009418091,7.99482e-05,0.0008485358,0.00043575224,0.0005253719,0.0011036851
muP_SSM,8,10,567476,0.009051582,0.00079224166,0.008099361,0.0041433447,0.00513752,0.010765557
muP_SSM,8,100,567476,0.07339239,0.0072358036,0.06808732,0.036790412,0.05528404,0.075824715
muP_SSM,8,1,659972,0.0006388196,3.9410537e-05,0.0006081134,0.00032569075,0.00041379954,0.001284923
muP_SSM,8,10,659972,0.005980128,0.000387845,0.006031758,0.0032886066,0.004100608,0.012923923
muP_SSM,8,100,659972,0.047680117,0.003167352,0.044592734,0.023879973,0.028481212,0.07257426
muP_SSM,8,1,446068,0.0007846219,4.562248e-05,0.0007584216,0.00040284955,0.0006565469,0.0011514855
muP_SSM,8,10,446068,0.0076362416,0.00044105566,0.0074502113,0.003940914,0.006465039,0.010115289
muP_SSM,8,100,446068,0.061914492,0.0035135064,0.057657946,0.031275213,0.060785618,0.059105337
muP_SSM,8,1,615604,0.0008909899,9.328572e-05,0.00090748817,0.00047445224,0.00064772536,0.001682224
muP_SSM,8,10,615604,0.008709345,0.0009522727,0.009097142,0.004794138,0.006451761,0.016124329
muP_SSM,8,100,615604,0.08106843,0.010341436,0.084249645,0.044234853,0.06318573,0.09811223
muP_SSM,8,1,786608,0.00087673427,6.1007115e-05,0.00086462166,0.00042607874,0.0004984264,0.0013453141
muP_SSM,8,10,786608,0.008661337,0.0006107698,0.008435128,0.00412152,0.004606435,0.012522784
muP_SSM,8,100,786608,0.07371893,0.0066709896,0.067846574,0.03246249,0.039908856,0.05343243
muP_SSM,8,1,917501,0.0007880246,5.496565e-05,0.00068462995,0.00032409167,0.0004764355,0.001376524
muP_SSM,8,10,917501,0.007478302,0.0005402128,0.0062968894,0.0031797625,0.0047408585,0.013655221
muP_SSM,8,100,917501,0.05984949,0.0046099937,0.06093716,0.029446675,0.035220817,0.0683037
muP_SSM,8,1,976943,0.0007707703,3.5939564e-05,0.00071417575,0.00037333442,0.0005214228,0.001382749
muP_SSM,8,10,976943,0.0072927196,0.00034960118,0.0070311725,0.0037002796,0.0051646386,0.0134812435
muP_SSM,8,100,976943,0.062431905,0.0035065652,0.058187176,0.02929751,0.042991996,0.072211444
muP_SSM,16,1,910195,0.0004980883,5.4715307e-05,0.0004850416,0.00023346338,0.00057100103,0.0014861197
muP_SSM,16,10,910195,0.0048141736,0.0005411147,0.004591427,0.0022405637,0.005657748,0.014723672
muP_SSM,16,100,910195,0.041090634,0.0044018826,0.039359648,0.01930027,0.035861988,0.062182646
muP_SSM,16,1,36001,0.00083624077,5.7264406e-05,0.0008709349,0.0004895323,0.00068617956,0.0013877078
muP_SSM,16,10,36001,0.008171139,0.0005888939,0.008536847,0.004759682,0.0066870204,0.013430771
muP_SSM,16,100,36001,0.07379681,0.0063850796,0.076634474,0.042070575,0.06314394,0.095270626
muP_SSM,16,1,291326,0.00049715664,5.2212155e-05,0.0005073095,0.0002613109,0.0005319447,0.001291752
muP_SSM,16,10,291326,0.004668897,0.0004979049,0.0050080437,0.002587492,0.005152552,0.012217295
muP_SSM,16,100,291326,0.039853815,0.004096674,0.044856448,0.02310353,0.043008156,0.02441679
muP_SSM,16,1,567476,0.0007497356,8.276705e-05,0.0008703743,0.00048414976,0.00055165804,0.000930133
muP_SSM,16,10,567476,0.0074372017,0.0008367744,0.008446251,0.004649649,0.005449613,0.009038193
muP_SSM,16,100,567476,0.069246836,0.008561833,0.07461105,0.042233486,0.053148743,0.0562403
muP_SSM,16,1,659972,0.0004999574,5.643227e-05,0.0005525803,0.00029937038,0.0004200251,0.0013600623
muP_SSM,16,10,659972,0.00481343,0.0005549684,0.005363948,0.002911416,0.0041056853,0.0132331075
muP_SSM,16,100,659972,0.04021181,0.004502691,0.042845026,0.022930492,0.031090071,0.06046956
muP_SSM,16,1,446068,0.0006763984,6.0946324e-05,0.0006604373,0.0003612878,0.0006808695,0.0015709323
muP_SSM,16,10,446068,0.0066453707,0.00060578156,0.006472586,0.0034702711,0.0066078417,0.012838537
muP_SSM,16,100,446068,0.053720403,0.00534617,0.05739773,0.029180884,0.054700512,0.056953914
muP_SSM,16,1,615604,0.0008954267,9.987666e-05,0.00092200376,0.0005321417,0.0007229986,0.0016691126
muP_SSM,16,10,615604,0.008697105,0.0009671693,0.008876029,0.0051029534,0.0067903195,0.015612268
muP_SSM,16,100,615604,0.07469302,0.012199468,0.09216567,0.05022447,0.062440958,0.09697856
muP_SSM,16,1,786608,0.0008317718,8.474982e-05,0.00087762316,0.0004767236,0.0005685309,0.0012732169
muP_SSM,16,10,786608,0.008214118,0.00085760694,0.00867488,0.0047268136,0.0055070734,0.012266439
muP_SSM,16,100,786608,0.071884565,0.007913962,0.07665584,0.041742172,0.052354,0.07193991
muP_SSM,16,1,917501,0.0006606169,5.840382e-05,0.0006865351,0.00034066188,0.00053202064,0.001591977
muP_SSM,16,10,917501,0.0064068823,0.0005647202,0.0065664533,0.0032648,0.0050828,0.015515576
muP_SSM,16,100,917501,0.057965532,0.005804422,0.058376897,0.030319108,0.037990686,0.06482735
muP_SSM,16,1,976943,0.0006615989,5.8313974e-05,0.0006503964,0.00032011038,0.00052114896,0.0014526142
muP_SSM,16,10,976943,0.0064477087,0.00056101265,0.006272728,0.0030208714,0.0050851353,0.014339556
muP_SSM,16,100,976943,0.05178051,0.0051197135,0.051541843,0.025033891,0.03814031,0.06724578
muP_SSM,32,1,910195,0.00060324394,7.930093e-05,0.0005107552,0.00026252508,0.00051639625,0.0013335068
muP_SSM,32,10,910195,0.0058323946,0.00076316105,0.00491145,0.0025479037,0.0048443777,0.010921684
muP_SSM,32,100,910195,0.049617656,0.0068223113,0.042818442,0.022309281,0.03729694,0.023504207
muP_SSM,32,1,36001,0.0008729568,9.9004144e-05,0.00090359047,0.0005211841,0.00063714414,0.0013123623
muP_SSM,32,10,36001,0.00853613,0.0009943746,0.008832064,0.00507983,0.0062626246,0.012721507
muP_SSM,32,100,36001,0.07871414,0.009578475,0.077900484,0.042552046,0.061058894,0.08083185
muP_SSM,32,1,291326,0.00060274516,7.787937e-05,0.0005604552,0.0002864997,0.0004894639,0.0010965929
muP_SSM,32,10,291326,0.0057681873,0.00075685274,0.005372524,0.002731702,0.0046228096,0.008960857
muP_SSM,32,100,291326,0.0489216,0.0055956794,0.04585259,0.024545843,0.043943424,0.009237669
muP_SSM,32,1,567476,0.00094096374,0.00014312957,0.0010142807,0.0005226866,0.000533472,0.0010093641
muP_SSM,32,10,567476,0.009214722,0.001390549,0.009832588,0.0050613424,0.005348492,0.009840914
muP_SSM,32,100,567476,0.07846605,0.013062117,0.09409237,0.048360314,0.060763553,0.07568552
muP_SSM,32,1,659972,0.0006049707,8.349617e-05,0.0005973511,0.00028878596,0.00039951171,0.0012395751
muP_SSM,32,10,659972,0.0058355466,0.00081445766,0.005774232,0.0027526044,0.0038585626,0.0116733825
muP_SSM,32,100,659972,0.0502203,0.0066125677,0.04993506,0.023937263,0.028830767,0.036843814
muP_SSM,32,1,446068,0.0007244526,9.257882e-05,0.0007755699,0.00040510675,0.0006303678,0.0014500628
muP_SSM,32,10,446068,0.0070247822,0.0008854818,0.007541733,0.003960448,0.0060539073,0.013417785
muP_SSM,32,100,446068,0.06111396,0.008361849,0.06760226,0.035362042,0.05053572,0.043643065
muP_SSM,32,1,615604,0.00085687067,0.00013382763,0.00093791634,0.0005281231,0.0007790413,0.0018106882
muP_SSM,32,10,615604,0.008226333,0.0013041211,0.009079192,0.0051190094,0.007393244,0.015348096
muP_SSM,32,100,615604,0.07719368,0.014301438,0.095897295,0.054272227,0.06842424,0.086849146
muP_SSM,32,1,786608,0.0008748864,9.587346e-05,0.000838857,0.00047032695,0.0005695224,0.0010260581
muP_SSM,32,10,786608,0.0085919965,0.000957144,0.008187266,0.004596806,0.0055459407,0.00914557
muP_SSM,32,100,786608,0.07914468,0.009566431,0.07605207,0.043360062,0.058958795,0.05215307
muP_SSM,32,1,917501,0.00074600807,9.019628e-05,0.00071962003,0.0003608522,0.00048308427,0.0013793089
muP_SSM,32,10,917501,0.0072094086,0.0008652988,0.006936572,0.0035054507,0.004750804,0.013348043
muP_SSM,32,100,917501,0.06790618,0.008793309,0.068409145,0.035873026,0.042071003,0.04830386
muP_SSM,32,1,976943,0.0007647742,7.852454e-05,0.00074351515,0.00037480594,0.00063050014,0.0015967131
muP_SSM,32,10,976943,0.0073805205,0.0007714801,0.0072455853,0.0036595787,0.0061402977,0.015570415
muP_SSM,32,100,976943,0.061470415,0.0068749483,0.06516442,0.03316579,0.048306026,0.06287206
muP_SSM,64,1,910195,0.0006407427,0.00010699917,0.0006116324,0.00029913025,0.0004763863,0.0013091601
muP_SSM,64,10,910195,0.0060575195,0.0009928194,0.0057691038,0.0028533482,0.004543412,0.012538281
muP_SSM,64,100,910195,0.0548522,0.008725121,0.05069092,0.024505673,0.033533257,0.03197562
muP_SSM,64,1,36001,0.00088674173,0.00014075836,0.0009527298,0.00052651565,0.0006423577,0.0012418644
muP_SSM,64,10,36001,0.008699709,0.0013803103,0.0092478795,0.0050652437,0.0062314468,0.011929757
muP_SSM,64,100,36001,0.07951558,0.012300129,0.0827089,0.045204274,0.060038157,0.069816865
muP_SSM,64,1,291326,0.0006409548,0.00011101538,0.0005733949,0.00029253282,0.0005079247,0.0010971539
muP_SSM,64,10,291326,0.006160304,0.0010626765,0.0055380487,0.0028334178,0.0048685777,0.006379089
muP_SSM,64,100,291326,0.053367175,0.008475077,0.046619944,0.024173118,0.044422463,0.011013773
muP_SSM,64,1,567476,0.0008512481,0.00016481486,0.0010218477,0.0005512366,0.00058772165,0.0010464048
muP_SSM,64,10,567476,0.00827824,0.0016199789,0.010048763,0.005381112,0.0057989964,0.010271254
muP_SSM,64,100,567476,0.08064262,0.017328719,0.105285116,0.056149106,0.065132596,0.07878232
muP_SSM,64,1,659972,0.0006409035,0.000115403935,0.00062834617,0.0003074913,0.00049004797,0.0012643302
muP_SSM,64,10,659972,0.006204184,0.0010961395,0.0061210603,0.0029727374,0.004823631,0.012030873
muP_SSM,64,100,659972,0.050909124,0.0099199405,0.051563647,0.024652975,0.02997166,0.034749743
muP_SSM,64,1,446068,0.00078120903,0.00013268185,0.00080453005,0.00041560177,0.000626853,0.0015483447
muP_SSM,64,10,446068,0.0075871632,0.0012646482,0.0077464185,0.004014471,0.0059729824,0.014734008
muP_SSM,64,100,446068,0.06771794,0.011369417,0.071169496,0.03628027,0.05243098,0.058353856
muP_SSM,64,1,615604,0.0008762121,0.00015680779,0.0010507051,0.00056957477,0.00067502976,0.001721868
muP_SSM,64,10,615604,0.008540847,0.0015350191,0.010398726,0.0056724725,0.0063555934,0.015778478
muP_SSM,64,100,615604,0.079725206,0.017905775,0.11047686,0.060316674,0.06811825,0.07172398
muP_SSM,64,1,786608,0.0008861639,0.00014939046,0.0009004234,0.0004856993,0.0005954327,0.0011061738
muP_SSM,64,10,786608,0.008661572,0.0014397952,0.00879571,0.0047535556,0.005828516,0.010052976
muP_SSM,64,100,786608,0.077217035,0.013054212,0.08093528,0.044226397,0.05964234,0.060059574
muP_SSM,64,1,917501,0.0007850118,0.00013629041,0.0008160342,0.00040352432,0.0004889766,0.0013053749
muP_SSM,64,10,917501,0.0075667896,0.0012910126,0.007866736,0.0038742253,0.004710956,0.0125666605
muP_SSM,64,100,917501,0.06756424,0.01209582,0.074309975,0.037688754,0.043944582,0.044095714
muP_SSM,64,1,976943,0.0007737794,0.00011026637,0.0007582135,0.00038641997,0.0006254007,0.0015812832
muP_SSM,64,10,976943,0.0074726013,0.0010565665,0.00716244,0.0036584623,0.0061009233,0.015406233
muP_SSM,64,100,976943,0.0654239,0.009653762,0.06547919,0.0339743,0.049577136,0.06670792
muP_SSM,128,1,910195,0.000618477,0.0001342743,0.0005987811,0.00029332703,0.00051785697,0.0013915707
muP_SSM,128,10,910195,0.005984155,0.0012989219,0.005743366,0.0028160836,0.0049680714,0.013406397
muP_SSM,128,100,910195,0.050481133,0.010650602,0.050172336,0.02489605,0.03766164,0.034231383
muP_SSM,128,1,36001,0.00087791204,0.00018535263,0.000966337,0.0005210279,0.0006221799,0.0011911073
muP_SSM,128,10,36001,0.008620347,0.0017806445,0.009458625,0.005095674,0.0060821865,0.01145139
muP_SSM,128,100,36001,0.080098905,0.016144061,0.08501704,0.045384087,0.05943868,0.069727294
muP_SSM,128,1,291326,0.0006183993,0.00013484481,0.00058991264,0.000306825,0.00050311,0.0010769459
muP_SSM,128,10,291326,0.005921488,0.0013203576,0.0056419955,0.0029048773,0.004842962,0.00602294
muP_SSM,128,100,291326,0.05145461,0.01141625,0.049144506,0.025648912,0.04473509,0.010317852
muP_SSM,128,1,567476,0.00082866475,0.0002155912,0.0010999909,0.00057307,0.00068579504,0.0018932507
muP_SSM,128,10,567476,0.008125036,0.0020634788,0.010867626,0.0056851357,0.0066519347,0.0173948
muP_SSM,128,100,567476,0.07792619,0.021451486,0.116045676,0.06137142,0.067082636,0.12011237
muP_SSM,128,1,659972,0.00061860745,0.00013935649,0.00065751415,0.00033186833,0.00053204765,0.0013756399
muP_SSM,128,10,659972,0.0059580314,0.0013374728,0.006258102,0.0031396279,0.0051985593,0.011014865
muP_SSM,128,100,659972,0.051274985,0.0111222565,0.053107373,0.027191427,0.035702422,0.051622838
muP_SSM,128,1,446068,0.0007532633,0.00015569293,0.000776023,0.0004057465,0.00064864557,0.0016502488
muP_SSM,128,10,446068,0.007339523,0.0014871225,0.007581206,0.0039363196,0.0062232804,0.015795851
muP_SSM,128,100,446068,0.066515125,0.014449053,0.074434124,0.038447388,0.052554082,0.055867594
muP_SSM,128,1,615604,0.0008751903,0.00021983145,0.0011350169,0.0005809025,0.00075324904,0.0018591511
muP_SSM,128,10,615604,0.008528634,0.0021521945,0.011075447,0.005641446,0.0071824365,0.017706392
muP_SSM,128,100,615604,0.07834535,0.022641847,0.11486181,0.059311736,0.068299904,0.08216003
muP_SSM,128,1,786608,0.00087835995,0.00019596508,0.0009770037,0.0005180449,0.0006026793,0.0012107819
muP_SSM,128,10,786608,0.008636876,0.0019036526,0.009625769,0.005118237,0.005897188,0.011570384
muP_SSM,128,100,786608,0.07941334,0.017093662,0.087326236,0.047377687,0.05874292,0.06571207
muP_SSM,128,1,917501,0.00075496023,0.00015752892,0.0008168904,0.0004124846,0.00048382042,0.0012527936
muP_SSM,128,10,917501,0.007342121,0.0015045175,0.007976565,0.0040449733,0.004703816,0.012064444
muP_SSM,128,100,917501,0.06539728,0.014217002,0.07624556,0.03889554,0.044458635,0.04489471
muP_SSM,128,1,976943,0.0007361767,0.00013556019,0.000760378,0.0004030334,0.00063519535,0.0015924082
muP_SSM,128,10,976943,0.0072090616,0.0013008552,0.007416642,0.003938168,0.006148257,0.015176896
muP_SSM,128,100,976943,0.0640416,0.011381559,0.06689504,0.036371857,0.048767164,0.05470993
muP_SSM,256,1,910195,0.0006082912,0.00016772245,0.0006229543,0.0003098651,0.00051415636,0.001415898
muP_SSM,256,10,910195,0.005839086,0.0016095067,0.0060276375,0.0029956447,0.004903678,0.013613162
muP_SSM,256,100,910195,0.049127366,0.013106136,0.05156906,0.025626814,0.036596708,0.031186039
muP_SSM,256,1,36001,0.0008748569,0.00025845986,0.0010216571,0.00054495526,0.00063086697,0.0012553672
muP_SSM,256,10,36001,0.008556072,0.002457182,0.009958435,0.0052994657,0.0061421497,0.011669565
muP_SSM,256,100,36001,0.078033306,0.021488449,0.09024195,0.04791095,0.05874529,0.06790943
muP_SSM,256,1,291326,0.00060815935,0.0001611508,0.0006253033,0.00031964987,0.0005020571,0.0011088422
muP_SSM,256,10,291326,0.005840477,0.0015465319,0.006003979,0.0030712236,0.0047523663,0.009630154
muP_SSM,256,100,291326,0.05129661,0.01287471,0.051832486,0.026414733,0.04405231,0.016872998
muP_SSM,256,1,567476,0.0008705834,0.00026725343,0.0011568473,0.0006013823,0.0007012763,0.0018389714
muP_SSM,256,10,567476,0.008490775,0.0025855892,0.011338857,0.0059110606,0.0067672976,0.017236479
muP_SSM,256,100,567476,0.079389624,0.025510643,0.12164455,0.06410452,0.068115525,0.10644934
muP_SSM,256,1,659972,0.00060838234,0.00016816352,0.00064045325,0.00032569427,0.0005290708,0.0013420844
muP_SSM,256,10,659972,0.00585392,0.0015931433,0.0061018267,0.0030768116,0.0051401565,0.009564471
muP_SSM,256,100,659972,0.049342435,0.012970524,0.053317826,0.02702978,0.03700933,0.042968836
muP_SSM,256,1,446068,0.00074468524,0.00020051986,0.00081092806,0.00041541053,0.0006195721,0.0015776072
muP_SSM,256,10,446068,0.007221251,0.0019090234,0.007895621,0.0040489384,0.005908506,0.015096996
muP_SSM,256,100,446068,0.06419692,0.016602704,0.07354355,0.03781416,0.051857676,0.054474432
muP_SSM,256,1,615604,0.0008634147,0.00026191171,0.0011702257,0.0006073416,0.00070110854,0.0018245615
muP_SSM,256,10,615604,0.008466156,0.002521748,0.011476208,0.005965722,0.0067521543,0.017400261
muP_SSM,256,100,615604,0.079111375,0.024035165,0.11626787,0.060653634,0.066608235,0.09079816
muP_SSM,256,1,786608,0.00087447837,0.00025247244,0.0010216613,0.0005421958,0.00062155334,0.0012838875
muP_SSM,256,10,786608,0.008548156,0.002425046,0.009984972,0.005303816,0.006089073,0.011985486
muP_SSM,256,100,786608,0.07826505,0.02109802,0.09066003,0.048335154,0.05929162,0.069604635
muP_SSM,256,1,917501,0.0007406885,0.00019066488,0.000813581,0.00041356287,0.0004869831,0.0012012505
muP_SSM,256,10,917501,0.007153708,0.0018371666,0.007878442,0.0040123505,0.004741181,0.011550088
muP_SSM,256,100,917501,0.06398387,0.01588347,0.07544061,0.038769837,0.04520123,0.039711867
muP_SSM,256,1,976943,0.00073509355,0.00016749211,0.00076820946,0.00040435183,0.00062231533,0.0015089089
muP_SSM,256,10,976943,0.0071386383,0.0016140281,0.0074715484,0.0039289994,0.006005415,0.014183735
muP_SSM,256,100,976943,0.06324742,0.0130108595,0.06614962,0.03492107,0.048609026,0.0506368
muP_SSM,512,1,910195,0.00061438326,0.00020793479,0.00065490283,0.0003315422,0.0005174537,0.0014130819
muP_SSM,512,10,910195,0.005914037,0.0019637574,0.006271696,0.0031690677,0.0049053007,0.01348575
muP_SSM,512,100,910195,0.051527288,0.014659178,0.054632816,0.027963975,0.03805787,0.028224565
muP_SSM,512,1,36001,0.000874884,0.00035363287,0.0011354235,0.0005948688,0.00062237156,0.001254467
muP_SSM,512,10,36001,0.008560713,0.0033355285,0.011035745,0.0057772547,0.0060782977,0.011510154
muP_SSM,512,100,36001,0.07948535,0.026606541,0.0975385,0.051288057,0.058166053,0.064383574
muP_SSM,512,1,291326,0.0006155031,0.00020145458,0.0006574442,0.0003334265,0.00050153676,0.0011038408
muP_SSM,512,10,291326,0.005940525,0.0018797865,0.0062731155,0.0031697662,0.0048003877,0.00631243
muP_SSM,512,100,291326,0.05169964,0.014510672,0.05476684,0.028078156,0.044160355,0.014088475
muP_SSM,512,1,567476,0.0008705801,0.00031887737,0.0011847428,0.0006191412,0.00070489664,0.0018168092
muP_SSM,512,10,567476,0.008519873,0.002990558,0.011517298,0.0060032564,0.006768738,0.017260384
muP_SSM,512,100,567476,0.07845006,0.026112227,0.11502805,0.05972596,0.06539978,0.09490056
muP_SSM,512,1,659972,0.0006143884,0.00020529698,0.00066821085,0.0003390282,0.00051367085,0.0013362928
muP_SSM,512,10,659972,0.005931339,0.001918539,0.006381744,0.0032210217,0.0049604797,0.0111856805
muP_SSM,512,100,659972,0.051163495,0.014599155,0.055250544,0.0276578,0.03579734,0.037451375
muP_SSM,512,1,446068,0.0007411915,0.00024465463,0.0008753538,0.00045149142,0.0006355284,0.0015989249
muP_SSM,512,10,446068,0.007212926,0.0022800458,0.008464376,0.004363193,0.0060941866,0.015322951
muP_SSM,512,100,446068,0.06547564,0.01877169,0.07940173,0.041158497,0.052145198,0.05653113
muP_SSM,512,1,615604,0.00088535144,0.00031439873,0.0011744298,0.00061485043,0.0007292063,0.0018984625
muP_SSM,512,10,615604,0.0086907735,0.0029764413,0.011510565,0.006017266,0.007033415,0.018343816
