param_type,width_multiplier,step,rng_seed,post_encoder,ssm_state_0,ssm_output_0,ssm_post_gelu_0,ssm_post_glu_0,output
muP_SSM,2,100,615604,0.3171836,0.01207104,0.32796273,0.18704826,0.109916724,0.10447409
muP_SSM,2,1,786608,0.42682117,0.010272824,0.39103633,0.1375844,0.07125114,0.20596784
muP_SSM,2,10,786608,0.4291863,0.01027321,0.3928292,0.13751183,0.07139969,0.1955501
muP_SSM,2,100,786608,0.4493316,0.010970046,0.4266714,0.16061646,0.082882665,0.10952814
muP_SSM,2,1,917501,0.31707165,0.007873761,0.26380077,0.11667214,0.08109257,0.09424408
muP_SSM,2,10,917501,0.31676173,0.0077497885,0.262935,0.11654631,0.080548964,0.083751805
muP_SSM,2,100,917501,0.3045447,0.0077473023,0.2718019,0.120313145,0.08486385,0.07789623
muP_SSM,2,1,976943,0.35955706,0.0078074657,0.25854194,0.13239023,0.065986834,0.08583689
muP_SSM,2,10,976943,0.361152,0.0078839045,0.2593278,0.13240917,0.066756584,0.069899715
muP_SSM,2,100,976943,0.3441096,0.00822776,0.2656168,0.13126574,0.08356217,0.049413458
muP_SSM,4,1,910195,0.35508433,0.014850123,0.25725403,0.15218787,0.07568647,0.16561174
muP_SSM,4,10,910195,0.3561997,0.014964772,0.2568777,0.15279378,0.077634506,0.14595522
muP_SSM,4,100,910195,0.3523367,0.015691474,0.2632518,0.16048749,0.107826345,0.050711263
muP_SSM,4,1,36001,0.462349,0.014275534,0.38358244,0.2150992,0.08743648,0.044297326
muP_SSM,4,10,36001,0.46253267,0.014239417,0.38396522,0.21512148,0.08750587,0.04106613
muP_SSM,4,100,36001,0.44366083,0.014656431,0.39343256,0.21949518,0.11596097,0.05641183
muP_SSM,4,1,291326,0.35077524,0.013915228,0.3165337,0.14681923,0.07887259,0.0567673
muP_SSM,4,10,291326,0.3496771,0.013851712,0.3164169,0.1473071,0.0812699,0.042461038
muP_SSM,4,100,291326,0.3141496,0.01436591,0.3064159,0.14034198,0.09972824,0.05255166
muP_SSM,4,1,567476,0.414596,0.01799394,0.3631929,0.22509152,0.14521317,0.06329439
muP_SSM,4,10,567476,0.4143249,0.017981501,0.36450043,0.22488573,0.14494213,0.055479724
muP_SSM,4,100,567476,0.40692556,0.022227297,0.40064055,0.24147779,0.16712947,0.08526365
muP_SSM,4,1,659972,0.37159815,0.010651807,0.29116082,0.1393063,0.058597434,0.09911687
muP_SSM,4,10,659972,0.37212047,0.010588241,0.29106402,0.1386891,0.059661627,0.08671821
muP_SSM,4,100,659972,0.35211205,0.011172563,0.30189762,0.14487018,0.07063819,0.033069912
muP_SSM,4,1,446068,0.41007635,0.0120695485,0.44686508,0.26328865,0.09955153,0.049863946
muP_SSM,4,10,446068,0.41090977,0.012161964,0.44734758,0.26401415,0.09906874,0.032617833
muP_SSM,4,100,446068,0.38652754,0.01380124,0.45048776,0.26706806,0.11980484,0.08039744
muP_SSM,4,1,615604,0.39455125,0.017150823,0.40050882,0.1561874,0.07819785,0.1138287
muP_SSM,4,10,615604,0.39641878,0.017060777,0.39969218,0.15629555,0.077911004,0.10760744
muP_SSM,4,100,615604,0.38578284,0.01847044,0.41620246,0.16570479,0.09798258,0.09333708
muP_SSM,4,1,786608,0.41426542,0.017917586,0.39238086,0.16678911,0.07365692,0.11982097
muP_SSM,4,10,786608,0.41634575,0.018121038,0.390971,0.1665416,0.07342573,0.10883034
muP_SSM,4,100,786608,0.4110081,0.020312086,0.40174305,0.17522101,0.09203807,0.07319448
muP_SSM,4,1,917501,0.3304284,0.009082153,0.25069353,0.115368895,0.049811736,0.08222629
muP_SSM,4,10,917501,0.32968915,0.008951887,0.2510369,0.11515575,0.05106907,0.06870229
muP_SSM,4,100,917501,0.30790627,0.0082043605,0.25453615,0.111393124,0.06648872,0.0420581
muP_SSM,4,1,976943,0.3736225,0.012163023,0.26612887,0.14806406,0.0724583,0.056470502
muP_SSM,4,10,976943,0.37281275,0.012137541,0.26710254,0.14921959,0.07416656,0.055682216
muP_SSM,4,100,976943,0.35183945,0.01243234,0.2803293,0.15681219,0.09927846,0.042981047
muP_SSM,8,1,910195,0.36687046,0.01835201,0.29589733,0.14707482,0.064785175,0.11303435
muP_SSM,8,10,910195,0.36726895,0.018312015,0.2968061,0.14744183,0.06523902,0.09734294
muP_SSM,8,100,910195,0.34464565,0.018871473,0.29570508,0.14394765,0.083509006,0.026907206
muP_SSM,8,1,36001,0.46791247,0.022872688,0.39659256,0.21706653,0.08968954,0.051059544
muP_SSM,8,10,36001,0.46919987,0.023007737,0.39709833,0.21764466,0.08954162,0.049013957
muP_SSM,8,100,36001,0.4583469,0.024036543,0.4124133,0.23134704,0.11426566,0.06886503
muP_SSM,8,1,291326,0.31777328,0.017128127,0.29908085,0.14379542,0.06399054,0.06517826
muP_SSM,8,10,291326,0.31884778,0.017167713,0.2986337,0.14327317,0.06371627,0.05223837
muP_SSM,8,100,291326,0.29050237,0.01718826,0.28008795,0.13215423,0.06943488,0.03266622
muP_SSM,8,1,567476,0.3969513,0.0192092,0.3254828,0.18888749,0.11436859,0.05823281
muP_SSM,8,10,567476,0.39547,0.018923068,0.32352486,0.18830146,0.11361263,0.050254818
